snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
180,180,17966.15,963276.679471,100.756,0.557,0,
181,181,18016.351,963326.8806190001,100.152,0.604,0,
182,182,18067.742,963378.2716120001,100.404,0.251,0,
183,183,18118.201,963428.730726,100.244,0.16,0,
184,184,18169.144,963479.673352,100.546,0.302,0,
185,185,18220.395,963530.924597,100.455,0.091,0,
186,186,18271.544,963582.073356,100.85,0.395,0,
187,187,18321.691,963632.2205279999,100.371,0.479,0,
188,188,18372.418,963682.947283,100.466,0.096,0,
189,189,18422.617,963733.146451,100.212,0.255,0,
190,190,18473.17,963783.6999469999,100.306,0.095,0,
191,191,18523.643,963834.172088,100.304,0.002,0,
192,192,18574.253,963884.7822039999,100.278,0.026,0,
193,193,18624.927,963935.456691,100.223,0.054,0,
194,194,18675.562,963986.091375,100.185,0.038,0,
195,195,18726.923,964037.452423,100.264,0.079,0,
196,196,18777.764,964088.293637,100.716,0.451,0,
197,197,18828.186,964138.715787,100.425,0.29,0,
198,198,18879.211,964189.740745,100.205,0.22,0,
199,199,18930.01,964240.539775,100.385,0.179,0,
200,200,18980.478,964291.007666,100.292,0.093,0,
201,201,19030.843,964341.3721939999,100.111,0.18,0,
202,202,19081.64,964392.1696789999,100.254,0.143,0,
203,203,19132.34,964442.869192,100.359,0.104,0,
204,204,19182.936,964493.465738,100.421,0.062,0,
205,205,19233.421,964543.9503339999,100.187,0.234,0,
206,206,19284.363,964594.892269,100.179,0.007,0,
207,207,19334.624,964645.1537980001,100.172,0.007,0,
208,208,19385.205,964695.7345959999,100.288,0.116,0,
209,209,19435.627,964746.156059,100.165,0.123,0,
210,210,19486.209,964796.73897,100.139,0.026,0,
211,211,19537.581,964848.110358,100.649,0.51,0,
212,212,19587.657,964898.186628,100.173,0.476,0,
213,213,19639.052,964949.581907,100.645,0.472,0,
214,214,19689.3,964999.829568,100.323,0.322,0,
215,215,19739.545,965050.074654,100.19,0.133,0,
216,216,19790.302,965100.831157,100.381,0.191,0,
217,217,19841.796,965152.325852,100.172,0.209,0,
218,218,19892.762,965203.2911589999,100.313,0.141,0,
219,219,19943.291,965253.82059,100.364,0.051,0,
220,220,19993.855,965304.384257,100.411,0.047,0,
221,221,20045.705,965356.2346679999,100.804,0.393,0,
222,222,20096.383,965406.912928,100.664,0.14,0,
223,223,20147.594,965458.1231590001,100.561,0.103,0,
224,224,20199.203,965509.732766,100.345,0.217,0,
225,225,20250.618,965561.147703,100.931,0.586,0,
226,226,20300.355,965610.884592,100.21,0.721,0,
227,227,20351.158,965661.687554,100.161,0.049,0,
228,228,20401.724,965712.253413,100.311,0.151,0,
229,229,20452.253,965762.782691,100.323,0.011,0,
230,230,20502.681,965813.210015,100.124,0.199,0,
231,231,20553.654,965864.1832590001,100.423,0.299,0,
232,232,20604.085,965914.614172,100.273,0.15,0,
233,233,20655.586,965966.1150250001,100.486,0.213,0,
234,234,20706.161,966016.69055,100.483,0.003,0,
235,235,20756.82,966067.349297,100.421,0.062,0,
236,236,20807.912,966118.441048,100.316,0.105,0,
237,237,20858.568,966169.097514,100.213,0.103,0,
238,238,20909.2,966219.7295649999,100.338,0.124,0,
239,239,20960.236,966270.765796,100.44,0.102,0,
240,240,21010.724,966321.253377,100.173,0.267,0,
241,241,21061.365,966371.894362,100.281,0.108,0,
242,242,21112.546,966423.07551,100.361,0.08,0,
243,243,21163.053,966473.582025,100.261,0.1,0,
244,244,21213.632,966524.16099,100.245,0.016,0,
245,245,21264.6,966575.1297020001,100.28,0.034,0,
246,246,21315.357,966625.8863860001,100.331,0.052,0,
247,247,21366.137,966676.6669160001,100.226,0.105,0,
248,248,21416.793,966727.3227550001,100.299,0.073,0,
249,249,21467.851,966778.380707,100.506,0.207,0,
250,250,21518.436,966828.965172,100.097,0.409,0,
251,251,21569.906,966880.435434,100.466,0.369,0,
252,252,21621.038,966931.567499,100.821,0.355,0,
253,253,21671.734,966982.263883,100.959,0.138,0,
254,254,21721.597,967032.126858,100.239,0.72,0,
255,255,21773.228,967083.757872,100.418,0.179,0,
256,256,21824.444,967134.97388,100.507,0.089,0,
257,257,21874.724,967185.25317,100.231,0.277,0,
258,258,21925.637,967236.1669770001,100.207,0.023,0,
259,259,21976.119,967286.648479,100.162,0.045,0,
260,260,22026.946,967337.4759460001,100.256,0.094,0,
261,261,22078.553,967389.082491,100.486,0.231,0,
262,262,22129.259,967439.788767,100.642,0.155,0,
263,263,22179.654,967490.183918,100.289,0.353,0,
264,264,22230.953,967541.482094,100.155,0.134,0,
265,265,22281.548,967592.07737,100.19,0.035,0,
266,266,22332.293,967642.82296,100.263,0.073,0,
267,267,22383.477,967694.005984,100.514,0.251,0,
268,268,22434.575,967745.1043019999,100.817,0.303,0,
269,269,22484.611,967795.140574,100.185,0.633,0,
270,270,22535.301,967845.830481,100.324,0.139,0,
271,271,22585.787,967896.316759,100.185,0.139,0,
272,272,22636.687,967947.216356,100.183,0.003,0,
273,273,22687.604,967998.1337530001,100.256,0.073,0,
274,274,22739.399,968049.928251,100.696,0.44,0,
275,275,22789.702,968100.231089,100.384,0.312,0,
276,276,22840.405,968150.934888,100.631,0.247,0,
277,277,22890.767,968201.295995,100.421,0.21,0,
278,278,22941.55,968252.079054,100.536,0.115,0,
279,279,22992.319,968302.848691,100.209,0.327,0,
280,280,23043.088,968353.617694,100.392,0.182,0,
281,281,23093.548,968404.077976,100.251,0.14,0,
282,282,23144.328,968454.8576580001,100.383,0.132,0,
283,283,23194.776,968505.305872,100.161,0.222,0,
284,284,23245.418,968555.9478699999,100.236,0.074,0,
285,285,23296.654,968607.183244,100.654,0.419,0,
286,286,23348.406,968658.935376,101.389,0.735,0,
287,287,23399.241,968709.770974,100.358,1.031,0,
288,288,23450.151,968760.680365,100.189,0.169,0,
289,289,23501.52,968812.049969,100.37,0.18,0,
290,290,23551.591,968862.120969,100.124,0.246,0,
291,291,23603.197,968913.72631,100.345,0.22,0,
292,292,23654.198,968964.7277909999,100.526,0.182,0,
293,293,23704.313,969014.842655,100.112,0.414,0,
294,294,23755.183,969065.712702,100.373,0.261,0,
295,295,23806.388,969116.917371,100.612,0.238,0,
296,296,23857.922,969168.451647,101.007,0.396,0,
297,297,23907.594,969218.123163,100.146,0.862,0,
298,298,23958.618,969269.147418,100.369,0.223,0,
299,299,24009.402,969319.9318319999,100.46,0.092,0,
300,300,24059.73,969370.2592659999,100.371,0.09,0,
301,301,24111.348,969421.877279,101.459,1.088,0,
302,302,24160.947,969471.476293,100.344,1.115,0,
303,303,24213.923,969524.4524600001,101.15,0.806,0,
304,304,24264.414,969574.943647,100.648,0.503,0,
305,305,24316.889,969627.4183360001,100.845,0.197,0,
306,306,24368.286,969678.81557,100.397,0.448,0,
307,307,24418.749,969729.2781679999,100.259,0.138,0,
308,308,24469.453,969779.982886,100.184,0.075,0,
309,309,24520.012,969830.541851,100.233,0.049,0,
310,310,24570.765,969881.29427,100.348,0.115,0,
311,311,24621.425,969931.954295,100.402,0.054,0,
312,312,24671.925,969982.454924,100.419,0.016,0,
313,313,24723.332,970033.861612,100.938,0.519,0,
314,314,24773.569,970084.098363,100.441,0.497,0,
315,315,24825.065,970135.5947060001,100.935,0.493,0,
316,316,24874.719,970185.248136,100.178,0.756,0,
317,317,24926.017,970236.546726,100.217,0.039,0,
318,318,24976.642,970287.171353,100.226,0.009,0,
319,319,25027.667,970338.1962219999,100.476,0.25,0,
320,320,25078.375,970388.90498,100.552,0.076,0,
321,321,25129.816,970440.3453459999,100.276,0.276,0,
322,322,25180.608,970491.1370590001,100.368,0.092,0,
323,323,25231.705,970542.23483,100.546,0.178,0,
324,324,25282.91,970593.439461,100.313,0.233,0,
325,325,25333.566,970644.095158,100.426,0.113,0,
326,326,25384.682,970695.21164,100.612,0.186,0,
327,327,25435.653,970746.182665,100.763,0.151,0,
328,328,25485.941,970796.4709589999,100.448,0.315,0,
329,329,25536.841,970847.3708279999,100.57,0.122,0,
330,330,25587.689,970898.2182209999,100.321,0.249,0,
331,331,25638.709,970949.2380489999,100.626,0.306,0,
332,332,25688.842,970999.371003,100.322,0.304,0,
333,333,25739.369,971049.898015,100.203,0.119,0,
334,334,25790.749,971101.278455,100.308,0.105,0,
335,335,25841.559,971152.088254,100.709,0.401,0,
336,336,25891.789,971202.318273,100.383,0.325,0,
337,337,25942.585,971253.1140139999,100.496,0.113,0,
338,338,25993.801,971304.330125,100.525,0.029,0,
339,339,26043.956,971354.4857010001,100.277,0.248,0,
340,340,26094.5,971405.029474,100.171,0.105,0,
341,341,26145.262,971455.791622,100.267,0.096,0,
342,342,26196.036,971506.5650200001,100.317,0.049,0,
343,343,26247.37,971557.899864,100.542,0.226,0,
344,344,26298.404,971608.9334260001,100.263,0.279,0,
345,345,26350.028,971660.557334,100.885,0.622,0,
346,346,26401.043,971711.57267,100.701,0.184,0,
347,347,26452.488,971763.017605,100.962,0.261,0,
348,348,26503.174,971813.703665,100.442,0.52,0,
349,349,26555.014,971865.54366,100.641,0.199,0,
350,350,26605.425,971915.954207,100.374,0.268,0,
351,351,26656.778,971967.307353,100.197,0.176,0,
352,352,26707.775,972018.304559,100.458,0.26,0,
353,353,26758.964,972069.493874,100.407,0.05,0,
354,354,26809.519,972120.048389,100.384,0.024,0,
355,355,26859.978,972170.5075439999,100.311,0.073,0,
356,356,26910.729,972221.258183,100.223,0.088,0,
357,357,26961.438,972271.9677479999,100.333,0.11,0,
358,358,27011.889,972322.418317,100.134,0.2,0,
359,359,27063.047,972373.576702,100.471,0.337,0,
360,360,27113.955,972424.484546,100.531,0.06,0,
361,361,27164.167,972474.696888,100.167,0.364,0,
362,362,27214.82,972525.349874,100.234,0.067,0,
363,363,27265.378,972575.907274,100.307,0.073,0,
364,364,27315.89,972626.419198,100.281,0.026,0,
365,365,27367.278,972677.807588,100.802,0.522,0,
366,366,27417.333,972727.862026,100.22,0.582,0,
367,367,27468.92,972779.449836,100.356,0.135,0,
368,368,27520.128,972830.657183,100.567,0.212,0,
369,369,27571.062,972881.591241,100.406,0.162,0,
370,370,27622.296,972932.825432,100.234,0.172,0,
371,371,27673.988,972984.517555,100.762,0.528,0,
372,372,27724.715,973035.2442099999,100.697,0.065,0,
373,373,27775.883,973086.412844,100.793,0.096,0,
374,374,27827.012,973137.541387,100.245,0.548,0,
375,375,27878.262,973188.791443,100.304,0.059,0,
376,376,27929.618,973240.147745,100.607,0.303,0,
377,377,27980.492,973291.0212770001,100.31,0.298,0,
378,378,28031.881,973342.410085,100.608,0.298,0,
379,379,28083.091,973393.620594,100.819,0.212,0,
380,380,28133.578,973444.1078700001,100.258,0.562,0,
381,381,28185.189,973495.71882,100.47,0.212,0,
382,382,28235.795,973546.324347,100.591,0.121,0,
383,383,28286.357,973596.886332,100.537,0.053,0,
384,385,28337.424,973647.9530059999,100.265,0.273,1,
385,386,28388.737,973699.266967,100.808,0.544,0,
386,387,28438.814,973749.343881,100.261,0.548,0,
387,388,28489.339,973799.868762,100.31,0.049,0,
388,389,28539.789,973850.3180689999,100.134,0.177,0,
389,390,28590.343,973900.872651,100.114,0.02,0,
390,391,28640.926,973951.455711,100.21,0.096,0,
391,392,28691.39,974001.919841,100.226,0.017,0,
392,393,28742.75,974053.279614,100.778,0.552,0,
393,394,28793.033,974103.5629299999,100.321,0.457,0,
394,395,28844.243,974154.772793,100.389,0.068,0,
395,397,28894.785,974205.3139879999,100.306,0.083,1,
396,398,28946.868,974257.397631,100.723,0.417,0,
397,399,28998.156,974308.685066,100.438,0.285,0,
398,400,29049.11,974359.6393200001,100.314,0.125,0,
399,401,29099.473,974410.002497,100.225,0.088,0,
400,402,29150.736,974461.265324,100.951,0.726,0,
401,403,29200.698,974511.227093,100.272,0.679,0,
402,404,29251.841,974562.370945,100.465,0.193,0,
403,405,29303.694,974614.2235119999,100.515,0.05,0,
404,406,29354.198,974664.7273810001,100.268,0.247,0,
405,408,29406.015,974716.544232,100.425,0.157,1,
406,409,29456.668,974767.197593,100.351,0.074,0,
407,410,29507.982,974818.51174,100.768,0.417,0,
408,411,29558.367,974868.896718,100.251,0.517,0,
409,412,29609.448,974919.977876,100.305,0.054,0,
410,413,29660.738,974971.267571,100.829,0.524,0,
411,414,29711.755,975022.2846819999,100.451,0.378,0,
412,415,29762.226,975072.755538,100.249,0.201,0,
413,416,29813.187,975123.71665,100.415,0.165,0,
414,417,29864.229,975174.758785,100.636,0.222,0,
415,419,29915.013,975225.5424060001,100.343,0.293,1,
416,420,29965.992,975276.521454,100.177,0.166,0,
417,421,30016.965,975327.4949159999,100.401,0.224,0,
418,422,30067.615,975378.144979,100.509,0.108,0,
419,423,30118.283,975428.812875,100.436,0.073,0,
420,424,30169.505,975480.034325,100.512,0.076,0,
421,425,30220.544,975531.073013,100.685,0.173,0,
422,426,30271.751,975582.280231,101.183,0.498,0,
423,427,30322.973,975633.502064,100.511,0.672,0,
424,428,30373.662,975684.191658,100.343,0.168,0,
425,430,30424.859,975735.388324,100.729,0.386,1,
426,431,30476.693,975787.222268,101.282,0.553,0,
427,432,30526.3,975836.829127,100.247,1.035,0,
428,433,30577.008,975887.537803,100.196,0.051,0,
429,434,30627.519,975938.0480910001,100.185,0.011,0,
430,435,30678.148,975988.677185,100.171,0.015,0,
431,436,30728.956,976039.485745,100.401,0.231,0,
432,437,30779.508,976090.037804,100.242,0.16,0,
433,438,30830.354,976140.883479,100.387,0.145,0,
434,440,30880.913,976191.442517,100.287,0.1,1,
435,441,30932.931,976243.4604420001,100.656,0.369,0,
436,442,30983.275,976293.804177,100.136,0.52,0,
437,443,31033.909,976344.438568,100.21,0.074,0,
438,444,31084.72,976395.249006,100.32,0.11,0,
439,445,31135.115,976445.644228,100.127,0.192,0,
440,446,31185.882,976496.411535,100.161,0.034,0,
441,447,31236.512,976547.04114,100.328,0.167,0,
442,448,31286.89,976597.419821,100.154,0.174,0,
443,449,31337.437,976647.9665399999,100.172,0.018,0,
444,451,31388.586,976699.115195,100.295,0.123,1,
445,452,31438.939,976749.468117,100.2,0.094,0,
446,453,31489.429,976799.95807,100.137,0.063,0,
447,454,31540.255,976850.78446,100.451,0.314,0,
448,455,31590.623,976901.1523729999,100.244,0.206,0,
449,456,31641.234,976951.7636719999,100.286,0.042,0,
450,457,31691.595,977002.124424,100.11,0.176,0,
451,458,31742.384,977052.913253,100.336,0.226,0,
452,459,31792.736,977103.265414,100.281,0.055,0,
453,460,31843.172,977153.7012400001,100.345,0.064,0,
454,462,31893.974,977204.503717,100.749,0.404,1,
455,463,31944.323,977254.8527159999,100.318,0.43,0,
456,464,31995.226,977305.755907,100.345,0.027,0,
457,465,32046.142,977356.6710259999,100.446,0.1,0,
458,466,32097.61,977408.1392079999,100.42,0.026,0,
459,467,32148.442,977458.97124,100.314,0.106,0,
460,468,32198.943,977509.472071,100.165,0.149,0,
461,469,32250.084,977560.613915,100.622,0.457,0,
462,470,32300.377,977610.9066720001,100.323,0.3,0,
463,471,32351.019,977661.548337,100.325,0.002,0,
464,472,32402.194,977712.7239379999,100.47,0.145,0,
465,474,32452.592,977763.121058,100.393,0.076,1,
466,475,32503.927,977814.456881,100.509,0.116,0,
467,476,32554.625,977865.1545320001,100.304,0.206,0,
468,477,32605.129,977915.6585629999,100.123,0.181,0,
469,478,32655.929,977966.458847,100.229,0.107,0,
470,479,32707.096,978017.625005,100.77,0.541,0,
471,480,32757.282,978067.811048,100.341,0.429,0,
472,481,32808.054,978118.583074,100.439,0.098,0,
473,482,32858.528,978169.057301,100.325,0.114,0,
474,483,32909.256,978219.785577,100.385,0.06,0,
475,484,32960.872,978271.4013639999,100.595,0.211,0,
476,485,33012.383,978322.9120669999,101.298,0.703,0,
477,486,33062.415,978372.944834,100.358,0.94,0,
478,487,33114.636,978425.165728,100.633,0.276,0,
479,488,33165.516,978476.045789,100.508,0.125,0,
480,489,33217.294,978527.823504,101.544,1.036,0,
481,490,33266.518,978577.0472540001,100.21,1.334,0,
482,491,33319.218,978629.747835,100.509,0.299,0,
483,492,33370.464,978680.993222,100.593,0.084,0,
484,493,33421.38,978731.909228,100.628,0.035,0,
485,494,33472.001,978782.530455,100.595,0.033,0,
486,495,33523.972,978834.501448,101.081,0.486,0,
487,497,33574.194,978884.723575,100.185,0.896,1,
488,498,33625.607,978936.1361080001,100.426,0.241,0,
489,499,33676.806,978987.335895,100.232,0.194,0,
490,500,33727.345,979037.874345,100.163,0.069,0,
491,501,33778.634,979089.163648,100.855,0.692,0,
492,502,33829.338,979139.867284,101.063,0.207,0,
493,503,33879.757,979190.286753,100.56,0.502,0,
494,504,33930.638,979241.167746,100.444,0.116,0,
495,505,33981.896,979292.4258849999,100.63,0.186,0,
496,506,34032.832,979343.36106,100.562,0.068,0,
497,507,34083.833,979394.3628069999,100.435,0.127,0,
498,509,34134.909,979445.4380910001,100.51,0.075,1,
499,510,34185.928,979496.457642,100.401,0.109,0,
500,511,34236.63,979547.159892,100.195,0.206,0,
501,512,34287.577,979598.106884,100.178,0.017,0,
502,513,34339.028,979649.557343,100.28,0.101,0,
503,514,34389.624,979700.153171,100.419,0.14,0,
504,515,34440.238,979750.767007,100.259,0.16,0,
505,516,34492.299,979802.828404,100.897,0.638,0,
506,517,34542.306,979852.835087,100.387,0.51,0,
507,518,34594.542,979905.071207,100.465,0.078,0,
508,520,34645.594,979956.1233079999,100.622,0.157,1,
509,521,34697.309,980007.838951,100.355,0.267,0,
510,522,34748.818,980059.3479,100.949,0.594,0,
511,523,34798.852,980109.381255,100.259,0.69,0,
512,524,34849.716,980160.245278,100.544,0.285,0,
513,525,34900.394,980210.923881,100.507,0.037,0,
514,526,34951.568,980262.097405,100.391,0.117,0,
515,527,35002.677,980313.206692,100.449,0.058,0,
516,528,35053.738,980364.267148,100.812,0.363,0,
517,529,35104.428,980414.9572139999,100.646,0.166,0,
518,531,35155.675,980466.204642,100.744,0.098,1,
519,532,35206.655,980517.1842380001,100.435,0.309,0,
520,533,35257.818,980568.3474999999,100.53,0.096,0,
521,534,35308.791,980619.320762,100.119,0.411,0,
522,535,35359.728,980670.257945,100.398,0.278,0,
