snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
519,531,29290.251,213546.773213,0.289,0.143,0,
-1,532,29324.145,213580.666957,0.21,0.079,0,
520,533,29340.853,213597.374382,0.114,0.095,1,
521,534,29391.867,213648.38853,0.099,0.016,0,
522,535,29442.904,213699.425848,0.124,0.026,0,
523,536,29493.903,213750.42517,0.131,0.006,0,
524,537,29544.796,213801.31755799998,0.088,0.042,0,
525,538,29595.317,213851.83877200002,0.099,0.011,0,
526,539,29646.403,213902.924741,0.134,0.035,0,
527,540,29697.402,213953.923907,0.119,0.016,0,
528,541,29748.344,214004.865573,0.102,0.016,0,
-1,542,29792.833,214049.355052,0.132,0.03,0,
529,543,29798.833,214055.35452300002,0.091,0.04,1,
530,544,29849.587,214106.108829,0.143,0.051,0,
531,545,29900.349,214156.871143,0.245,0.103,0,
532,546,29951.356,214207.878196,0.222,0.024,0,
533,547,30002.36,214258.882121,0.143,0.078,0,
534,548,30052.923,214309.444974,0.142,0.002,0,
535,549,30103.502,214360.023529,0.184,0.043,0,
536,550,30154.303,214410.824765,0.155,0.03,0,
537,551,30205.39,214461.911369,0.267,0.112,0,
538,552,30256.098,214512.619637,0.155,0.112,0,
-1,553,30268.069,214524.591123,0.11,0.045,0,
539,554,30307.058,214563.579624,0.514,0.404,1,
540,555,30357.264,214613.78556,0.134,0.38,0,
541,556,30408.886,214665.407364,0.312,0.178,0,
542,557,30459.606,214716.127323,0.085,0.226,0,
543,558,30510.38,214766.90133599998,0.124,0.039,0,
544,559,30561.186,214817.70785200002,0.096,0.028,0,
545,560,30611.837,214868.35913199998,0.092,0.004,0,
546,561,30662.588,214919.109848,0.15,0.058,0,
-1,562,30702.61,214959.131669,0.108,0.042,0,
547,563,30713.251,214969.772831,0.096,0.012,1,
548,564,30764.137,215020.658764,0.121,0.025,0,
549,565,30814.911,215071.43255,0.099,0.022,0,
550,566,30865.906,215122.427647,0.327,0.227,0,
551,567,30917.18,215173.70198699998,0.132,0.195,0,
552,568,30967.842,215224.36362299998,0.172,0.04,0,
553,569,31018.369,215274.89069200002,0.138,0.034,0,
554,570,31068.923,215325.445016,0.132,0.007,0,
555,571,31119.635,215376.156854,0.157,0.025,0,
556,572,31170.522,215427.04349900002,0.2,0.043,0,
557,573,31221.274,215477.79566,0.145,0.055,0,
-1,574,31238.529,215495.05034800002,0.099,0.046,0,
558,575,31272.001,215528.52225500002,0.156,0.057,1,
559,576,31322.741,215579.262741,0.186,0.03,0,
560,577,31373.656,215630.177861,0.197,0.011,0,
561,578,31424.448,215680.970107,0.181,0.016,0,
562,579,31475.053,215731.574653,0.131,0.049,0,
563,580,31525.913,215782.435245,0.193,0.061,0,
564,581,31576.637,215833.158407,0.141,0.051,0,
565,582,31627.276,215883.798001,0.139,0.003,0,
566,583,31677.754,215934.275257,0.087,0.051,0,
-1,584,31679.711,215936.232424,0.082,0.005,0,
567,585,31728.535,215985.056725,0.21,0.128,1,
568,586,31779.397,216035.91892700002,0.249,0.038,0,
569,587,31830.212,216086.733886,0.223,0.026,0,
570,588,31880.85,216137.372243,0.174,0.049,0,
571,589,31931.789,216188.31041799998,0.137,0.037,0,
572,590,31982.824,216239.346162,0.524,0.387,0,
573,591,32033.961,216290.483204,0.231,0.293,0,
574,592,32085.197,216341.71825799998,0.144,0.087,0,
575,593,32136.675,216393.197193,0.136,0.008,0,
-1,594,32156.375,216412.896925,0.122,0.014,0,
576,595,32187.726,216444.247991,0.336,0.214,1,
577,596,32238.286,216494.80728399998,0.165,0.171,0,
578,597,32289.24,216545.761757,0.213,0.049,0,
579,598,32340.049,216596.57032499998,0.176,0.038,0,
580,599,32391.226,216647.74746800002,0.132,0.044,0,
581,600,32441.833,216698.354753,0.085,0.047,0,
582,601,32493.434,216749.956004,0.12,0.036,0,
583,602,32544.414,216800.935578,0.143,0.022,0,
584,603,32595.474,216851.995988,0.314,0.172,0,
-1,604,32632.085,216888.60667500002,0.122,0.192,0,
585,605,32646.159,216902.68039599998,0.081,0.041,1,
586,606,32697.198,216953.719807,0.195,0.114,0,
587,607,32747.884,217004.40590900002,0.096,0.099,0,
588,608,32798.451,217054.972632,0.097,0.001,0,
589,609,32849.044,217105.56597999998,0.101,0.004,0,
590,610,32899.593,217156.11505199998,0.128,0.027,0,
591,611,32950.37,217206.891813,0.093,0.035,0,
592,612,33000.832,217257.353501,0.128,0.035,0,
593,613,33051.64,217308.161903,0.179,0.051,0,
594,614,33102.375,217358.897163,0.103,0.076,0,
-1,615,33121.384,217377.905775,0.104,0.001,0,
595,616,33153.211,217409.732324,0.137,0.033,1,
596,617,33203.983,217460.50451,0.097,0.04,0,
597,618,33254.87,217511.39176,0.23,0.133,0,
598,619,33305.746,217562.267693,0.147,0.083,0,
599,620,33356.5,217613.02183,0.2,0.053,0,
600,621,33407.062,217663.58337,0.128,0.072,0,
601,622,33458.304,217714.826084,0.376,0.248,0,
602,623,33508.728,217765.249871,0.27,0.107,0,
603,624,33559.234,217815.755564,0.266,0.004,0,
-1,625,33592.819,217849.340494,0.153,0.112,0,
604,626,33609.67,217866.191666,0.168,0.015,1,
605,627,33660.271,217916.79278199997,0.122,0.047,0,
606,628,33710.883,217967.404925,0.157,0.035,0,
607,629,33761.643,218018.16426700001,0.209,0.052,0,
608,630,33812.661,218069.18250499998,0.214,0.005,0,
609,631,33863.493,218120.014526,0.178,0.036,0,
610,632,33913.872,218170.393712,0.085,0.093,0,
611,633,33964.651,218221.17287500002,0.163,0.078,0,
612,634,34015.456,218271.97788199998,0.102,0.061,0,
-1,635,34057.754,218314.275484,0.157,0.055,0,
613,636,34066.424,218322.945676,0.242,0.084,1,
614,637,34117.357,218373.879194,0.176,0.065,0,
615,638,34168.171,218424.693046,0.123,0.054,0,
616,639,34218.768,218475.28979500002,0.113,0.01,0,
617,640,34270.111,218526.632282,0.511,0.398,0,
618,641,34320.892,218577.41331,0.075,0.436,0,
619,642,34371.589,218628.110293,0.161,0.085,0,
620,643,34422.286,218678.80806799998,0.145,0.015,0,
621,644,34472.851,218729.37264199997,0.144,0.001,0,
622,645,34523.44,218779.961305,0.146,0.002,0,
-1,646,34548.356,218804.87726,0.116,0.03,0,
623,647,34574.115,218830.636357,0.352,0.235,1,
624,648,34624.879,218881.40108100002,0.153,0.198,0,
625,649,34675.558,218932.079581,0.127,0.026,0,
626,650,34726.12,218982.641531,0.104,0.024,0,
627,651,34776.607,219033.128775,0.08,0.024,0,
628,652,34827.165,219083.68639400002,0.121,0.041,0,
629,653,34877.861,219134.38262599998,0.149,0.029,0,
630,654,34928.779,219185.300901,0.217,0.068,0,
631,655,34979.574,219236.095855,0.22,0.003,0,
-1,656,35020.242,219276.764227,0.185,0.035,0,
632,657,35030.257,219286.77869399998,0.106,0.079,1,
633,658,35081.202,219337.723747,0.158,0.052,0,
634,659,35131.814,219388.335633,0.106,0.052,0,
635,660,35182.725,219439.24661200002,0.16,0.053,0,
636,661,35233.649,219490.170688,0.1,0.059,0,
637,662,35284.553,219541.074523,0.174,0.074,0,
638,663,35335.77,219592.292166,0.156,0.019,0,
639,664,35386.915,219643.436804,0.157,0.001,0,
640,665,35437.735,219694.25701200002,0.118,0.038,0,
641,666,35488.364,219744.88559700001,0.157,0.039,0,
-1,667,35525.308,219781.830184,0.315,0.158,0,
642,668,35539.195,219795.71676500002,0.204,0.111,1,
643,669,35590.624,219847.145926,0.21,0.007,0,
644,670,35641.732,219898.253429,0.24,0.029,0,
645,671,35692.606,219949.128093,0.13,0.109,0,
646,672,35744.082,220000.603638,0.293,0.163,0,
647,673,35794.918,220051.440059,0.229,0.064,0,
648,674,35845.814,220102.336025,0.159,0.07,0,
649,675,35897.299,220153.82091,0.313,0.153,0,
650,676,35948.616,220205.137826,0.21,0.103,0,
651,677,36000.564,220257.085892,0.383,0.173,0,
652,678,36051.249,220307.771022,0.159,0.224,0,
653,679,36101.999,220358.52072899998,0.112,0.048,0,
654,681,36153.219,220409.740872,0.174,0.062,1,
655,682,36203.865,220460.3866,0.086,0.087,0,
656,683,36254.571,220511.092528,0.105,0.019,0,
657,684,36305.313,220561.83439899998,0.111,0.005,0,
658,685,36355.988,220612.51011300003,0.138,0.028,0,
659,686,36406.882,220663.404166,0.218,0.08,0,
660,687,36457.824,220714.345409,0.111,0.107,0,
661,688,36508.452,220764.973524,0.109,0.002,0,
662,689,36559.059,220815.580955,0.101,0.008,0,
663,691,36609.618,220866.14006600002,0.145,0.044,1,
664,692,36660.401,220916.922279,0.277,0.132,0,
665,693,36711.118,220967.640219,0.175,0.102,0,
666,694,36762.052,221018.573845,0.162,0.013,0,
667,695,36812.887,221069.40894,0.208,0.046,0,
668,696,36863.916,221120.437442,0.144,0.064,0,
669,697,36914.706,221171.227994,0.107,0.037,0,
670,698,36965.185,221221.707004,0.159,0.052,0,
671,699,37016.084,221272.605798,0.163,0.004,0,
672,701,37066.857,221323.379178,0.149,0.014,1,
673,702,37117.438,221373.95966,0.127,0.022,0,
674,703,37168.627,221425.148819,0.285,0.159,0,
675,704,37219.725,221476.246348,0.314,0.029,0,
676,705,37270.406,221526.927946,0.12,0.194,0,
677,706,37321.179,221577.700895,0.215,0.095,0,
678,707,37372.385,221628.906427,0.151,0.064,0,
679,708,37423.291,221679.812602,0.088,0.064,0,
680,709,37474.201,221730.723238,0.204,0.117,0,
681,710,37525.2,221781.721597,0.21,0.005,0,
682,711,37576.049,221832.571141,0.164,0.046,0,
683,712,37627.099,221883.620561,0.252,0.088,0,
684,713,37678.396,221934.917765,0.193,0.059,0,
685,714,37729.024,221985.54579099998,0.158,0.035,0,
686,715,37779.91,222036.43132,0.142,0.016,0,
687,716,37830.846,222087.368059,0.182,0.04,0,
688,717,37882.236,222138.75811400003,0.278,0.096,0,
689,718,37933.306,222189.828216,0.157,0.121,0,
690,719,37984.333,222240.85501,0.177,0.02,0,
691,720,38035.643,222292.16436,0.249,0.072,0,
692,722,38086.981,222343.502489,0.219,0.03,1,
693,723,38137.735,222394.25706,0.207,0.011,0,
694,724,38188.214,222444.735459,0.134,0.074,0,
695,725,38238.911,222495.432871,0.113,0.021,0,
696,726,38289.739,222546.26047100002,0.179,0.066,0,
697,727,38340.286,222596.808247,0.107,0.072,0,
698,728,38391.256,222647.777672,0.154,0.047,0,
699,729,38441.991,222698.512404,0.183,0.029,0,
700,730,38493.771,222750.293217,0.217,0.034,0,
701,731,38544.438,222800.959759,0.117,0.1,0,
702,732,38595.091,222851.613109,0.197,0.08,0,
703,733,38645.833,222902.355178,0.258,0.061,0,
704,734,38696.789,222953.311192,0.234,0.024,0,
705,735,38747.395,223003.916946,0.131,0.103,0,
706,736,38799.192,223055.713652,0.197,0.066,0,
707,737,38850.418,223106.93969,0.217,0.02,0,
708,738,38901.375,223157.896641,0.205,0.011,0,
709,739,38952.044,223208.565808,0.254,0.048,0,
710,740,39002.806,223259.327536,0.167,0.086,0,
711,741,39053.635,223310.156392,0.205,0.037,0,
712,742,39104.527,223361.048823,0.264,0.059,0,
713,744,39155.187,223411.709242,0.277,0.014,1,
714,745,39206.012,223462.533714,0.231,0.046,0,
715,746,39256.856,223513.378109,0.206,0.025,0,
716,747,39307.891,223564.412326,0.183,0.024,0,
717,748,39358.937,223615.45842,0.25,0.067,0,
718,749,39409.769,223666.29107,0.122,0.128,0,
719,750,39460.499,223717.020891,0.133,0.011,0,
720,751,39511.19,223767.711695,0.134,0.001,0,
721,752,39561.908,223818.42963,0.109,0.025,0,
722,754,39612.8,223869.32147999998,0.14,0.031,1,
723,755,39663.661,223920.182699,0.081,0.059,0,
724,756,39714.775,223971.296867,0.171,0.09,0,
725,757,39765.436,224021.957577,0.146,0.024,0,
726,758,39816.782,224073.303965,0.171,0.025,0,
727,759,39867.592,224124.11330599998,0.076,0.095,0,
728,760,39918.446,224174.968103,0.102,0.026,0,
729,761,39969.292,224225.813628,0.114,0.011,0,
730,762,40020.474,224276.995842,0.161,0.048,0,
731,763,40071.527,224328.049043,0.179,0.017,0,
732,765,40122.458,224378.97942999998,0.227,0.048,1,
733,766,40173.362,224429.88347,0.161,0.065,0,
734,767,40224.309,224480.830752,0.157,0.005,0,
735,768,40275.164,224531.685728,0.096,0.061,0,
736,769,40326.052,224582.573543,0.111,0.015,0,
737,770,40377.194,224633.715893,0.171,0.06,0,
738,771,40427.983,224684.504367,0.132,0.039,0,
739,772,40479.098,224735.62023200002,0.18,0.048,0,
740,773,40530.632,224787.153869,0.146,0.035,0,
741,774,40581.704,224838.22595300002,0.169,0.024,0,
742,775,40632.822,224889.343975,0.493,0.324,0,
743,777,40683.097,224939.619213,0.122,0.37,1,
744,778,40733.875,224990.397237,0.176,0.053,0,
745,779,40784.619,225041.14065400002,0.139,0.036,0,
746,780,40836.091,225092.612676,0.111,0.028,0,
747,781,40886.859,225143.380263,0.146,0.035,0,
748,782,40937.643,225194.164965,0.092,0.054,0,
749,783,40988.191,225244.712689,0.089,0.003,0,
750,784,41038.976,225295.49746500002,0.137,0.048,0,
751,785,41089.531,225346.05278600001,0.084,0.052,0,
752,786,41140.507,225397.029205,0.155,0.071,0,
753,788,41191.073,225447.59442399998,0.134,0.021,1,
754,789,41242.024,225498.545968,0.141,0.007,0,
755,790,41293.047,225549.568723,0.197,0.056,0,
756,791,41344.277,225600.798959,0.16,0.036,0,
757,792,41394.936,225651.45813699998,0.084,0.076,0,
758,793,41445.978,225702.499551,0.126,0.042,0,
759,794,41496.721,225753.242971,0.128,0.002,0,
760,795,41547.458,225803.979606,0.09,0.038,0,
761,796,41598.23,225854.751907,0.108,0.018,0,
762,797,41648.878,225905.399949,0.113,0.005,0,
763,798,41699.772,225956.293252,0.096,0.018,0,
764,800,41750.631,226007.152974,0.164,0.068,1,
765,801,41801.957,226058.478944,0.213,0.049,0,
766,802,41853.273,226109.79431300002,0.229,0.016,0,
767,803,41903.987,226160.50860300002,0.153,0.076,0,
768,804,41954.571,226211.092603,0.13,0.023,0,
769,805,42005.867,226262.38905599999,0.176,0.046,0,
770,806,42056.698,226313.22002799998,0.2,0.024,0,
771,807,42107.423,226363.94449599998,0.172,0.028,0,
772,808,42158.023,226414.544305,0.145,0.027,0,
773,809,42208.563,226465.08454900002,0.104,0.041,0,
774,811,42259.516,226516.037316,0.429,0.325,1,
775,812,42310.47,226566.99149400002,0.437,0.008,0,
776,813,42360.899,226617.420284,0.116,0.321,0,
777,814,42411.412,226667.93418699998,0.096,0.02,0,
778,815,42462.412,226718.933494,0.175,0.078,0,
779,816,42513.684,226770.20552299998,0.249,0.074,0,
780,817,42564.863,226821.384257,0.101,0.148,0,
781,818,42616.091,226872.61271,0.284,0.183,0,
782,819,42666.958,226923.479563,0.186,0.097,0,
783,820,42717.535,226974.057054,0.138,0.048,0,
784,821,42768.606,227025.127404,0.231,0.093,0,
785,822,42819.381,227075.90299200002,0.138,0.093,0,
786,823,42870.472,227126.99325899998,0.156,0.019,0,
787,824,42921.67,227178.192203,0.318,0.162,0,
788,825,42972.796,227229.317649,0.193,0.125,0,
789,826,43023.958,227280.479614,0.196,0.003,0,
790,827,43077.316,227333.83803699998,0.298,0.102,0,
791,828,43129.238,227385.759387,0.26,0.038,0,
792,829,43181.074,227437.595997,0.316,0.055,0,
793,830,43232.398,227488.920144,0.153,0.163,0,
794,831,43283.618,227540.139921,0.216,0.063,0,
795,832,43334.772,227591.294047,0.45,0.234,0,
796,833,43385.705,227642.226291,0.306,0.144,0,
797,834,43436.311,227692.832474,0.139,0.167,0,
798,836,43488.652,227745.173993,0.421,0.282,1,
799,837,43539.653,227796.17485399998,0.114,0.307,0,
800,838,43590.809,227847.33044000002,0.251,0.138,0,
801,839,43641.366,227897.887274,0.121,0.13,0,
802,840,43692.154,227948.675836,0.205,0.084,0,
803,841,43744.071,228000.59308,0.259,0.054,0,
804,842,43795.207,228051.728908,0.201,0.058,0,
805,843,43845.951,228102.472639,0.168,0.033,0,
806,844,43897.213,228153.734332,0.156,0.011,0,
807,845,43948.147,228204.66892,0.197,0.041,0,
808,847,43999.702,228256.22361000002,0.281,0.084,1,
809,848,44050.823,228307.345083,0.228,0.053,0,
810,849,44101.504,228358.02547700002,0.109,0.119,0,
811,850,44152.27,228408.79194199998,0.121,0.012,0,
812,851,44203.841,228460.363043,0.093,0.028,0,
813,853,44255.406,228511.92818800002,0.122,0.029,0,
814,854,44306.718,228563.240051,0.258,0.136,0,
815,855,44357.339,228613.860476,0.134,0.124,0,
816,856,44408.297,228664.819231,0.143,0.009,0,
817,857,44459.066,228715.587287,0.184,0.041,0,
818,858,44510.132,228766.65408100002,0.162,0.022,0,
819,859,44560.881,228817.402848,0.188,0.026,0,
820,860,44611.572,228868.09414,0.141,0.047,0,
821,861,44662.985,228919.50632000001,0.184,0.043,0,
822,862,44713.829,228970.351221,0.177,0.008,0,
823,863,44764.939,229021.46108100002,0.259,0.083,0,
824,865,44816.882,229073.403502,0.204,0.055,1,
825,866,44868.415,229124.937089,0.461,0.257,0,
826,867,44919.014,229175.535609,0.35,0.111,0,
827,868,44969.628,229226.149316,0.173,0.176,0,
828,869,45020.756,229277.277411,0.176,0.003,0,
829,870,45072.173,229328.69458100002,0.235,0.059,0,
830,871,45123.013,229379.534979,0.237,0.002,0,
831,872,45173.689,229430.21028,0.126,0.111,0,
832,873,45224.876,229481.398203,0.181,0.055,0,
833,874,45275.811,229532.333141,0.127,0.054,0,
834,876,45327.332,229583.853505,0.314,0.187,1,
835,877,45378.498,229635.019982,0.218,0.096,0,
836,878,45429.562,229686.083303,0.235,0.017,0,
837,879,45480.598,229737.120192,0.241,0.006,0,
838,880,45531.561,229788.08289299998,0.236,0.005,0,
839,881,45582.745,229839.26632199998,0.193,0.043,0,
840,882,45633.816,229890.33774800002,0.185,0.008,0,
841,883,45684.757,229941.278783,0.247,0.062,0,
842,884,45736.157,229992.678724,0.146,0.101,0,
843,885,45786.641,230043.16307600003,0.144,0.001,0,
844,886,45837.109,230093.630601,0.124,0.02,0,
845,887,45888.221,230144.743066,0.126,0.002,0,
846,888,45939.025,230195.54708000002,0.17,0.044,0,
847,889,45989.971,230246.49244899998,0.447,0.277,0,
848,890,46040.594,230297.115902,0.117,0.33,0,
849,892,46091.366,230347.887794,0.217,0.1,1,
850,893,46141.884,230398.405339,0.262,0.045,0,
851,894,46193.167,230449.68915199998,0.375,0.114,0,
852,895,46243.918,230500.440132,0.112,0.263,0,
853,896,46294.555,230551.077045,0.161,0.048,0,
854,897,46345.234,230601.755899,0.124,0.036,0,
855,898,46396.093,230652.614418,0.166,0.041,0,
856,899,46446.612,230703.134049,0.093,0.073,0,
857,900,46497.604,230754.125545,0.125,0.032,0,
858,901,46548.266,230804.787817,0.122,0.002,0,
859,902,46599.064,230855.585662,0.094,0.028,0,
860,903,46649.825,230906.34625600002,0.119,0.026,0,
861,904,46700.702,230957.223958,0.147,0.028,0,
862,906,46751.866,231008.387857,0.085,0.062,1,
863,907,46802.699,231059.220641,0.127,0.042,0,
864,908,46853.497,231110.019235,0.137,0.01,0,
865,909,46904.248,231160.77002599998,0.102,0.035,0,
866,910,46956.117,231212.63836,0.31,0.208,0,
867,911,47006.659,231263.180941,0.115,0.195,0,
868,912,47057.673,231314.19473299998,0.217,0.102,0,
869,913,47108.631,231365.153024,0.177,0.04,0,
870,914,47159.428,231415.949288,0.125,0.052,0,
871,916,47210.084,231466.60551599998,0.13,0.005,1,
872,917,47261.112,231517.633662,0.178,0.049,0,
873,918,47311.697,231568.21845,0.119,0.059,0,
874,919,47362.732,231619.253453,0.29,0.171,0,
875,920,47413.312,231669.83388,0.149,0.141,0,
876,921,47464.054,231720.575606,0.26,0.111,0,
877,922,47514.622,231771.143783,0.111,0.149,0,
878,923,47565.273,231821.794823,0.131,0.02,0,
879,924,47616.296,231872.817387,0.324,0.193,0,
880,925,47667.192,231923.714033,0.456,0.132,0,
881,927,47717.672,231974.193841,0.098,0.359,1,
882,928,47768.495,232025.01636900002,0.157,0.059,0,
883,929,47819.474,232075.99579500002,0.15,0.008,0,
884,930,47870.569,232127.09047499998,0.161,0.011,0,
885,931,47921.467,232177.98862699998,0.159,0.002,0,
886,932,47972.474,232228.996235,0.224,0.064,0,
887,933,48023.136,232279.657787,0.139,0.085,0,
888,934,48074.104,232330.625435,0.08,0.059,0,
889,935,48124.833,232381.354353,0.129,0.049,0,
890,936,48175.768,232432.290143,0.143,0.014,0,
891,937,48226.564,232483.086083,0.19,0.047,0,
892,938,48277.056,232533.577638,0.091,0.099,0,
893,939,48327.826,232584.347936,0.112,0.021,0,
894,940,48379.301,232635.82266399998,0.101,0.012,0,
895,941,48430.771,232687.292783,0.143,0.043,0,
896,942,48481.664,232738.185976,0.158,0.015,0,
897,943,48532.6,232789.121639,0.159,0.001,0,
898,944,48583.78,232840.301339,0.249,0.09,0,
899,945,48634.452,232890.974236,0.134,0.116,0,
900,946,48685.111,232941.633066,0.098,0.035,0,
901,947,48736.319,232992.840836,0.218,0.12,0,
902,948,48787.048,233043.569317,0.145,0.073,0,
903,949,48837.655,233094.177232,0.144,0.002,0,
904,951,48888.473,233144.994847,0.146,0.002,1,
905,952,48939.336,233195.857939,0.176,0.03,0,
906,953,48990.084,233246.606012,0.248,0.072,0,
907,954,49040.327,233296.848487,0.081,0.167,0,
908,955,49090.917,233347.43863400002,0.129,0.047,0,
909,956,49141.433,233397.954396,0.096,0.032,0,
910,957,49192.21,233448.732143,0.151,0.054,0,
911,958,49242.697,233499.218682,0.133,0.017,0,
912,959,49293.369,233549.89089399998,0.189,0.055,0,
913,960,49344.0,233600.521721,0.117,0.071,0,
914,961,49394.849,233651.37036300002,0.212,0.094,0,
915,962,49445.702,233702.223623,0.218,0.007,0,
916,963,49496.362,233752.883762,0.134,0.085,0,
917,964,49547.089,233803.61103,0.093,0.04,0,
918,965,49598.026,233854.54749499998,0.189,0.095,0,
919,966,49649.0,233905.52128,0.145,0.044,0,
920,967,49700.0,233956.521737,0.224,0.079,0,
921,968,49750.524,234007.04546,0.159,0.065,0,
922,969,49801.013,234057.534995,0.16,0.001,0,
923,970,49851.642,234108.164018,0.118,0.042,0,
924,971,49902.356,234158.878101,0.153,0.035,0,
925,972,49953.245,234209.76673,0.123,0.031,0,
926,973,50004.26,234260.782072,0.195,0.073,0,
927,974,50055.035,234311.557091,0.113,0.082,0,
928,975,50105.558,234362.07940299998,0.129,0.016,0,
929,976,50156.395,234412.916385,0.117,0.011,0,
930,977,50206.904,234463.42542599997,0.122,0.004,0,
931,978,50258.066,234514.588046,0.32,0.199,0,
932,979,50309.329,234565.85027,0.364,0.044,0,
933,980,50360.619,234617.14122999998,0.234,0.13,0,
934,981,50411.37,234667.892219,0.42,0.186,0,
935,982,50461.493,234718.014389,0.095,0.325,0,
936,983,50512.148,234768.669667,0.141,0.046,0,
937,984,50563.416,234819.93748700002,0.135,0.006,0,
938,985,50613.945,234870.466667,0.101,0.034,0,
939,986,50664.445,234920.967217,0.126,0.025,0,
940,987,50715.254,234971.775612,0.098,0.028,0,
941,988,50766.309,235022.830847,0.109,0.012,0,
942,989,50816.926,235073.448224,0.098,0.011,0,
943,990,50867.657,235124.179208,0.106,0.008,0,
944,991,50918.358,235174.879503,0.108,0.002,0,
945,992,50969.885,235226.406785,0.861,0.753,0,
946,993,51019.874,235276.395321,0.15,0.712,0,
947,994,51070.542,235327.06366400002,0.105,0.045,0,
948,995,51121.071,235377.59260600002,0.135,0.03,0,
949,996,51171.523,235428.044825,0.107,0.029,0,
950,997,51222.313,235478.834993,0.276,0.169,0,
951,998,51272.675,235529.19724500002,0.153,0.123,0,
952,999,51323.346,235579.86733100002,0.164,0.011,0,
953,1000,51373.803,235630.325177,0.132,0.032,0,
954,1001,51424.472,235680.993548,0.101,0.031,0,
955,1002,51475.79,235732.311851,0.143,0.042,0,
956,1003,51526.586,235783.10824600002,0.149,0.006,0,
957,1004,51577.15,235833.671866,0.106,0.043,0,
958,1005,51628.112,235884.633718,0.132,0.025,0,
959,1006,51678.541,235935.06322299998,0.13,0.002,0,
960,1007,51729.059,235985.580308,0.135,0.005,0,
961,1008,51780.044,236036.565983,0.186,0.051,0,
962,1009,51830.497,236087.019249,0.087,0.099,0,
963,1010,51881.23,236137.75134100002,0.105,0.018,0,
964,1011,51931.882,236188.403623,0.214,0.108,0,
965,1012,51982.605,236239.126562,0.189,0.024,0,
966,1013,52033.257,236289.778863,0.206,0.016,0,
967,1015,52084.08,236340.602058,0.129,0.076,1,
968,1016,52134.822,236391.343357,0.137,0.008,0,
969,1017,52185.366,236441.88820299998,0.101,0.036,0,
970,1018,52236.049,236492.571239,0.15,0.049,0,
971,1019,52286.803,236543.325182,0.14,0.01,0,
972,1020,52337.371,236593.893047,0.121,0.019,0,
973,1021,52388.005,236644.527249,0.124,0.003,0,
974,1022,52438.941,236695.462328,0.24,0.117,0,
975,1023,52490.323,236746.844453,0.529,0.288,0,
976,1024,52540.955,236797.476433,0.248,0.28,0,
977,1025,52592.274,236848.79568799998,0.278,0.03,0,
978,1026,52642.91,236899.432245,0.244,0.034,0,
979,1027,52693.612,236950.13373899998,0.194,0.05,0,
980,1028,52744.173,237000.695114,0.106,0.088,0,
981,1029,52794.856,237051.37807099998,0.145,0.04,0,
982,1030,52845.346,237101.867765,0.145,0.001,0,
983,1031,52895.938,237152.459808,0.091,0.054,0,
984,1032,52947.133,237203.654511,0.086,0.004,0,
985,1033,52997.884,237254.4053,0.15,0.064,0,
986,1034,53048.53,237305.051919,0.079,0.071,0,
987,1035,53099.456,237355.977311,0.258,0.179,0,
988,1036,53150.793,237407.314935,0.25,0.008,0,
989,1037,53201.403,237457.92431,0.127,0.123,0,
990,1038,53251.965,237508.487108,0.098,0.03,0,
991,1039,53302.823,237559.344971,0.151,0.053,0,
992,1040,53353.949,237610.470301,0.428,0.277,0,
993,1041,53404.283,237660.80477400002,0.134,0.294,0,
994,1042,53455.255,237711.776526,0.152,0.018,0,
995,1043,53506.693,237763.21516,0.372,0.22,0,
996,1044,53557.209,237813.731171,0.146,0.227,0,
997,1046,53608.093,237864.615003,0.128,0.018,1,
998,1047,53658.785,237915.30652,0.155,0.027,0,
999,1048,53709.495,237966.017088,0.158,0.003,0,
1000,1049,53760.575,238017.096592,0.167,0.009,0,
1001,1050,53811.335,238067.856502,0.272,0.105,0,
1002,1051,53862.344,238118.86548,0.17,0.102,0,
1003,1052,53913.244,238169.76579900002,0.238,0.068,0,
1004,1053,53964.366,238220.887934,0.248,0.01,0,
1005,1054,54015.158,238271.679732,0.17,0.078,0,
1006,1055,54066.298,238322.819462,0.174,0.005,0,
1007,1057,54117.156,238373.67738500002,0.106,0.068,1,
1008,1058,54168.374,238424.89539,0.151,0.045,0,
1009,1059,54219.645,238476.167097,0.3,0.149,0,
1010,1060,54270.683,238527.204467,0.149,0.152,0,
1011,1061,54322.047,238578.569192,0.269,0.12,0,
1012,1062,54372.56,238629.081541,0.094,0.175,0,
1013,1063,54423.797,238680.318874,0.612,0.519,0,
1014,1064,54474.228,238730.750223,0.115,0.498,0,
1015,1065,54525.635,238782.157172,0.122,0.007,0,
1016,1066,54576.755,238833.276319,0.222,0.1,0,
1017,1067,54627.622,238884.144173,0.192,0.03,0,
1018,1069,54678.304,238934.825735,0.15,0.042,1,
1019,1070,54728.98,238985.501477,0.107,0.043,0,
1020,1071,54780.568,239037.0902,0.18,0.073,0,
1021,1072,54831.566,239088.08745300001,0.281,0.101,0,
1022,1073,54882.45,239138.971344,0.153,0.128,0,
1023,1074,54933.506,239190.02749,0.297,0.144,0,
1024,1075,54984.138,239240.659878,0.13,0.167,0,
1025,1076,55035.195,239291.716976,0.281,0.15,0,
1026,1077,55085.919,239342.44101900002,0.16,0.121,0,
