snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
108,108,10334.361,192665.81354600002,0.26,0.056,0,
109,109,10385.237,192716.69023,0.186,0.075,0,
110,110,10435.889,192767.342146,0.088,0.098,0,
111,111,10486.871,192818.323966,0.21,0.123,0,
112,112,10537.707,192869.15963,0.164,0.046,0,
113,113,10588.746,192920.199231,0.21,0.046,0,
114,114,10639.544,192970.99707800001,0.084,0.126,0,
115,115,10690.852,193022.30491200002,0.238,0.154,0,
116,116,10741.735,193073.187627,0.259,0.021,0,
117,117,10792.344,193123.796719,0.122,0.137,0,
118,118,10843.094,193174.546866,0.146,0.024,0,
119,119,10893.768,193225.22044600002,0.102,0.044,0,
120,120,10944.89,193276.343177,0.363,0.261,0,
121,121,10995.833,193327.285631,0.138,0.225,0,
122,122,11046.495,193377.947443,0.249,0.111,0,
123,123,11097.206,193428.658784,0.187,0.062,0,
124,124,11147.952,193479.404465,0.233,0.046,0,
125,125,11198.609,193530.062042,0.221,0.012,0,
126,126,11249.529,193580.98225200002,0.205,0.016,0,
127,127,11300.29,193631.742755,0.15,0.055,0,
128,128,11350.949,193682.401881,0.11,0.04,0,
129,129,11401.857,193733.309504,0.166,0.056,0,
130,130,11453.126,193784.578499,0.155,0.011,0,
131,131,11504.01,193835.462738,0.348,0.193,0,
132,132,11554.85,193886.302602,0.223,0.125,0,
133,133,11605.826,193937.278704,0.207,0.016,0,
134,134,11656.54,193987.993232,0.157,0.05,0,
135,135,11707.535,194038.98741,0.229,0.072,0,
136,136,11758.601,194090.054144,0.168,0.061,0,
137,137,11809.613,194141.065808,0.157,0.011,0,
138,138,11860.251,194191.704195,0.212,0.055,0,
139,139,11910.802,194242.25515699998,0.207,0.005,0,
140,140,11961.569,194293.022042,0.12,0.087,0,
141,141,12013.956,194345.40866000002,0.704,0.584,0,
142,142,12065.257,194396.71023,0.401,0.303,0,
143,143,12116.631,194448.084339,0.262,0.138,0,
144,144,12168.318,194499.770396,0.327,0.065,0,
145,145,12219.472,194550.924919,0.201,0.126,0,
146,146,12270.095,194601.54819,0.218,0.018,0,
147,147,12320.932,194652.385335,0.288,0.07,0,
148,148,12371.813,194703.26596999998,0.155,0.132,0,
149,149,12422.903,194754.35589,0.2,0.045,0,
150,150,12474.546,194805.998751,0.469,0.268,0,
151,151,12527.819,194859.272309,0.757,0.288,0,
152,152,12579.519,194910.97179299998,0.9,0.143,0,
153,153,12630.248,194961.700987,0.167,0.733,0,
154,154,12681.186,195012.639269,0.157,0.01,0,
155,155,12732.135,195063.587434,0.173,0.017,0,
156,156,12783.26,195114.71294,0.336,0.163,0,
157,157,12834.681,195166.133448,0.265,0.071,0,
158,158,12886.324,195217.776457,0.405,0.14,0,
159,159,12937.232,195268.68455499999,0.217,0.188,0,
160,160,12988.38,195319.83275600002,0.238,0.021,0,
161,161,13039.186,195370.638471,0.199,0.039,0,
162,162,13089.941,195421.393626,0.187,0.012,0,
163,163,13140.668,195472.12074800002,0.182,0.004,0,
164,164,13191.186,195522.638422,0.094,0.089,0,
165,165,13242.016,195573.46897400002,0.158,0.064,0,
166,166,13293.193,195624.64577899998,0.25,0.092,0,
167,167,13343.794,195675.246752,0.155,0.095,0,
168,168,13394.491,195725.943865,0.318,0.163,0,
169,169,13445.073,195776.52555700002,0.162,0.156,0,
170,170,13495.642,195827.095155,0.11,0.052,0,
171,171,13546.639,195878.091896,0.26,0.149,0,
172,172,13598.384,195929.836895,0.506,0.246,0,
173,173,13649.216,195980.668835,0.305,0.201,0,
174,174,13700.539,196031.991933,0.188,0.117,0,
175,175,13751.896,196083.349226,0.297,0.11,0,
176,176,13802.613,196134.066279,0.316,0.018,0,
177,177,13853.215,196184.668354,0.119,0.197,0,
178,178,13904.178,196235.630546,0.223,0.105,0,
179,179,13955.567,196287.019418,0.122,0.101,0,
180,180,14007.03,196338.482464,0.563,0.441,0,
181,181,14058.401,196389.853871,0.177,0.386,0,
182,182,14109.812,196441.26509099998,0.312,0.135,0,
183,183,14161.493,196492.94589600002,0.319,0.007,0,
184,184,14212.772,196544.224937,0.344,0.025,0,
185,185,14263.558,196595.010962,0.183,0.161,0,
186,186,14314.308,196645.760893,0.2,0.017,0,
187,187,14365.757,196697.209888,0.24,0.04,0,
188,188,14416.786,196748.238682,0.155,0.085,0,
189,189,14467.793,196799.245431,0.226,0.071,0,
190,190,14518.659,196850.111602,0.17,0.056,0,
191,191,14569.333,196900.786119,0.113,0.057,0,
192,192,14620.123,196951.575819,0.128,0.015,0,
193,193,14670.697,197002.149779,0.086,0.043,0,
194,194,14721.388,197052.840729,0.118,0.033,0,
195,195,14771.97,197103.422391,0.089,0.029,0,
196,196,14822.753,197154.206068,0.111,0.022,0,
197,197,14873.333,197204.785719,0.109,0.002,0,
198,198,14924.13,197255.58295799998,0.158,0.049,0,
199,199,14975.198,197306.650614,0.206,0.047,0,
200,200,15026.083,197357.535431,0.21,0.004,0,
201,201,15076.827,197408.28005700003,0.104,0.106,0,
202,202,15127.684,197459.136737,0.132,0.028,0,
203,203,15178.596,197510.048663,0.123,0.01,0,
204,204,15229.322,197560.774414,0.091,0.032,0,
205,205,15280.043,197611.495579,0.094,0.003,0,
206,206,15331.135,197662.587459,0.097,0.003,0,
207,207,15381.895,197713.347708,0.205,0.108,0,
208,208,15432.358,197763.81080600002,0.116,0.089,0,
209,209,15482.995,197814.447511,0.121,0.005,0,
210,210,15533.675,197865.128229,0.129,0.008,0,
211,211,15584.213,197915.66591,0.107,0.021,0,
212,212,15635.587,197967.039808,0.851,0.744,0,
213,213,15685.708,198017.160894,0.095,0.757,0,
214,214,15736.472,198067.925082,0.264,0.17,0,
215,215,15787.247,198118.69963999998,0.09,0.175,0,
216,216,15837.784,198169.23703000002,0.092,0.002,0,
217,217,15888.687,198220.139675,0.548,0.457,0,
218,218,15939.638,198271.091388,0.206,0.343,0,
219,219,15990.999,198322.45185900002,0.269,0.063,0,
220,220,16041.625,198373.07745399998,0.112,0.157,0,
221,221,16092.18,198423.632623,0.115,0.003,0,
222,222,16142.843,198474.29621,0.222,0.107,0,
223,223,16193.416,198524.869355,0.103,0.119,0,
224,224,16243.887,198575.33994900002,0.074,0.029,0,
225,225,16294.418,198625.870651,0.192,0.117,0,
226,226,16345.137,198676.58945200001,0.128,0.064,0,
227,227,16396.05,198727.503248,0.524,0.397,0,
228,228,16446.398,198777.850734,0.123,0.401,0,
229,229,16496.994,198828.44733,0.079,0.044,0,
230,230,16548.202,198879.654675,0.117,0.038,0,
231,231,16599.042,198930.494998,0.139,0.021,0,
232,232,16649.794,198981.247279,0.119,0.02,0,
233,233,16700.441,199031.89411899998,0.113,0.006,0,
234,234,16750.992,199082.44451,0.119,0.007,0,
235,235,16801.701,199133.153893,0.285,0.166,0,
236,236,16852.532,199183.984506,0.181,0.104,0,
237,237,16903.281,199234.734135,0.144,0.038,0,
238,238,16954.276,199285.729229,0.134,0.01,0,
239,239,17004.952,199336.404538,0.075,0.059,0,
240,240,17055.914,199387.366946,0.142,0.067,0,
241,241,17106.641,199438.093657,0.095,0.048,0,
242,242,17157.212,199488.66484,0.082,0.012,0,
243,243,17208.201,199539.653827,0.196,0.114,0,
244,244,17259.614,199591.06704499997,0.245,0.048,0,
245,245,17310.577,199642.03007399998,0.151,0.094,0,
246,246,17361.799,199693.251397,0.209,0.058,0,
247,247,17412.742,199744.195217,0.2,0.009,0,
248,248,17463.409,199794.86160799998,0.111,0.089,0,
249,249,17514.071,199845.523629,0.103,0.009,0,
250,250,17564.795,199896.247854,0.086,0.016,0,
251,251,17615.778,199947.230564,0.163,0.076,0,
252,252,17666.443,199997.895471,0.191,0.029,0,
253,253,17717.273,200048.726341,0.248,0.057,0,
254,254,17768.017,200099.46996100002,0.15,0.098,0,
255,255,17819.197,200150.649691,0.141,0.009,0,
256,256,17870.13,200201.582815,0.181,0.04,0,
257,257,17920.872,200252.324735,0.13,0.051,0,
258,258,17971.652,200303.105022,0.172,0.042,0,
259,259,18022.579,200354.031612,0.217,0.045,0,
260,260,18073.916,200405.368464,0.198,0.019,0,
261,261,18124.682,200456.134861,0.212,0.013,0,
262,262,18175.221,200506.674106,0.1,0.112,0,
263,263,18225.758,200557.211015,0.14,0.04,0,
264,264,18276.353,200607.805504,0.227,0.088,0,
265,265,18327.895,200659.347629,0.084,0.143,0,
266,266,18378.604,200710.057223,0.19,0.107,0,
267,267,18429.041,200760.49341999998,0.106,0.084,0,
268,268,18479.649,200811.101448,0.101,0.005,0,
269,269,18530.513,200861.965799,0.325,0.224,0,
270,270,18580.973,200912.42637600002,0.102,0.223,0,
271,271,18631.848,200963.30044800002,0.089,0.013,0,
272,272,18682.371,201013.82345999999,0.082,0.007,0,
273,273,18732.88,201064.33331,0.095,0.014,0,
274,274,18783.657,201115.109473,0.114,0.019,0,
275,275,18836.052,201167.504716,0.222,0.109,0,
276,276,18886.804,201218.25718400002,0.122,0.101,0,
277,277,18937.3,201268.752823,0.088,0.034,0,
278,278,18988.151,201319.60364299998,0.156,0.068,0,
279,279,19038.69,201370.14298099998,0.081,0.075,0,
280,280,19089.476,201420.92921099998,0.113,0.032,0,
281,281,19140.112,201471.56516,0.115,0.002,0,
282,282,19190.924,201522.37699,0.169,0.054,0,
283,283,19241.575,201573.02799799998,0.097,0.071,0,
284,284,19292.091,201623.54343800002,0.086,0.011,0,
285,285,19342.779,201674.232104,0.12,0.034,0,
286,286,19393.279,201724.731672,0.13,0.01,0,
287,287,19444.917,201776.370172,0.665,0.535,0,
288,288,19496.969,201828.422262,0.199,0.467,0,
289,289,19547.598,201879.05065800002,0.218,0.02,0,
290,290,19598.231,201929.684063,0.193,0.025,0,
291,291,19648.792,201980.24482,0.094,0.099,0,
292,292,19699.419,202030.871934,0.26,0.166,0,
293,293,19749.945,202081.397563,0.096,0.164,0,
294,294,19800.604,202132.057323,0.165,0.069,0,
295,295,19851.167,202182.62019299998,0.117,0.048,0,
296,296,19902.644,202234.096452,0.719,0.602,0,
297,297,19953.181,202284.633657,0.246,0.473,0,
298,298,20003.844,202335.297193,0.159,0.087,0,
299,299,20054.357,202385.809461,0.082,0.077,0,
300,300,20104.833,202436.28597599998,0.084,0.002,0,
301,301,20155.443,202486.895926,0.132,0.048,0,
302,302,20206.174,202537.626703,0.138,0.006,0,
303,303,20256.736,202588.188648,0.113,0.025,0,
304,304,20307.353,202638.805397,0.158,0.045,0,
305,305,20358.464,202689.916479,0.339,0.181,0,
306,306,20408.805,202740.258122,0.101,0.238,0,
307,307,20459.334,202790.78704700002,0.089,0.012,0,
308,308,20510.407,202841.860287,0.154,0.065,0,
309,309,20561.353,202892.805976,0.417,0.262,0,
310,310,20611.867,202943.319687,0.094,0.323,0,
311,311,20662.416,202993.869106,0.121,0.028,0,
312,312,20713.726,203045.17889100002,0.199,0.078,0,
313,313,20764.309,203095.76167399998,0.081,0.117,0,
314,314,20815.177,203146.63033900002,0.158,0.077,0,
315,315,20865.794,203197.247352,0.136,0.023,0,
316,316,20916.235,203247.687575,0.099,0.036,0,
317,317,20967.029,203298.48179800002,0.162,0.062,0,
318,318,21017.809,203349.261423,0.127,0.034,0,
319,319,21068.413,203399.866281,0.106,0.021,0,
320,320,21118.992,203450.444771,0.103,0.003,0,
321,321,21169.528,203500.981137,0.095,0.008,0,
322,322,21220.417,203551.870034,0.092,0.002,0,
323,323,21271.214,203602.666439,0.15,0.058,0,
324,324,21321.897,203653.34965400002,0.19,0.04,0,
325,325,21372.781,203704.234099,0.158,0.032,0,
326,326,21423.296,203754.749078,0.117,0.041,0,
327,327,21473.831,203805.284155,0.119,0.002,0,
328,328,21524.699,203856.152173,0.215,0.096,0,
329,329,21575.399,203906.85142000002,0.162,0.052,0,
330,330,21626.122,203957.57517499998,0.228,0.065,0,
331,331,21676.907,204008.360009,0.125,0.102,0,
332,332,21727.652,204059.104746,0.332,0.206,0,
333,333,21778.064,204109.51718999998,0.108,0.224,0,
334,334,21828.889,204160.34194299998,0.192,0.084,0,
335,335,21879.5,204210.95317000002,0.113,0.079,0,
336,336,21930.231,204261.684022,0.148,0.035,0,
337,337,21980.882,204312.334807,0.089,0.059,0,
338,338,22031.631,204363.08432300002,0.207,0.119,0,
339,339,22083.133,204414.58545500002,0.784,0.577,0,
340,340,22133.434,204464.88694499998,0.171,0.613,0,
341,341,22184.481,204515.93359099998,0.24,0.069,0,
342,342,22235.174,204566.626498,0.232,0.008,0,
343,343,22285.88,204617.332477,0.209,0.023,0,
344,344,22336.674,204668.12709499997,0.227,0.018,0,
345,345,22387.281,204718.733564,0.101,0.126,0,
346,346,22437.937,204769.389806,0.147,0.046,0,
347,347,22488.298,204819.750627,0.078,0.069,0,
348,348,22539.142,204870.595264,0.234,0.156,0,
349,349,22589.649,204921.10214300003,0.112,0.122,0,
350,350,22640.361,204971.81379400002,0.12,0.009,0,
351,351,22691.054,205022.50679100002,0.203,0.083,0,
352,352,22741.718,205073.1711,0.166,0.037,0,
353,353,22792.1,205123.553105,0.087,0.079,0,
354,354,22842.603,205174.055926,0.092,0.004,0,
355,355,22893.141,205224.59353299998,0.096,0.004,0,
356,356,22944.044,205275.49687600002,0.193,0.098,0,
357,357,22994.633,205326.086047,0.081,0.112,0,
358,358,23045.407,205376.859997,0.08,0.001,0,
359,359,23096.191,205427.6441,0.291,0.211,0,
360,360,23146.717,205478.170229,0.128,0.163,0,
361,361,23197.93,205529.382813,0.291,0.163,0,
362,362,23248.657,205580.109543,0.27,0.021,0,
363,363,23299.765,205631.21745300002,0.193,0.077,0,
364,364,23350.238,205681.691002,0.084,0.109,0,
365,365,23401.427,205732.880039,0.21,0.126,0,
366,366,23451.881,205783.334072,0.105,0.105,0,
367,367,23502.419,205833.87213099998,0.114,0.008,0,
368,368,23553.206,205884.658536,0.164,0.051,0,
369,369,23603.856,205935.30928699998,0.2,0.036,0,
370,370,23654.502,205985.954857,0.26,0.06,0,
371,371,23705.019,206036.471541,0.068,0.193,0,
372,372,23755.549,206087.00164,0.154,0.087,0,
373,373,23805.863,206137.315623,0.078,0.076,0,
374,374,23856.757,206188.20963199998,0.404,0.326,0,
375,375,23907.222,206238.67456400002,0.073,0.331,0,
376,376,23957.767,206289.219951,0.091,0.018,0,
377,377,24008.435,206339.887897,0.084,0.007,0,
378,378,24059.391,206390.844353,0.089,0.004,0,
379,379,24110.077,206441.529958,0.092,0.003,0,
380,380,24161.794,206493.246586,0.413,0.322,0,
381,381,24212.751,206544.20343300002,0.128,0.285,0,
382,382,24263.578,206595.03047199998,0.238,0.11,0,
383,383,24314.514,206645.96689399998,0.282,0.044,0,
384,384,24365.137,206696.58982300002,0.141,0.141,0,
385,385,24415.962,206747.415362,0.123,0.018,0,
386,386,24466.756,206798.209042,0.199,0.076,0,
387,387,24517.345,206848.79783599998,0.134,0.065,0,
388,388,24568.294,206899.74720800002,0.23,0.096,0,
389,389,24618.957,206950.40949700002,0.194,0.036,0,
390,390,24670.206,207001.658744,0.208,0.014,0,
391,391,24720.972,207052.425324,0.256,0.048,0,
392,392,24771.872,207103.324818,0.11,0.146,0,
393,393,24822.696,207154.14920800002,0.191,0.081,0,
394,394,24873.374,207204.826674,0.16,0.031,0,
395,395,24924.134,207255.58649699998,0.093,0.067,0,
396,396,24975.749,207307.201974,0.118,0.026,0,
397,397,25026.713,207358.16566899998,0.228,0.11,0,
398,398,25077.749,207409.202139,0.161,0.067,0,
399,399,25128.5,207459.95281699998,0.15,0.011,0,
400,400,25179.443,207510.896379,0.159,0.009,0,
401,401,25230.319,207561.771767,0.183,0.024,0,
402,402,25281.314,207612.76732400001,0.246,0.063,0,
403,403,25331.991,207663.444349,0.131,0.114,0,
404,404,25383.037,207714.489842,0.238,0.107,0,
405,405,25433.593,207765.045775,0.083,0.155,0,
406,406,25484.649,207816.102187,0.346,0.263,0,
407,407,25535.403,207866.856126,0.157,0.189,0,
408,408,25586.148,207917.600791,0.23,0.072,0,
409,409,25636.739,207968.192216,0.082,0.148,0,
410,410,25687.393,208018.84548500003,0.1,0.017,0,
411,411,25738.013,208069.465674,0.165,0.065,0,
412,412,25789.144,208120.596923,0.341,0.175,0,
413,414,25839.811,208171.264204,0.133,0.207,1,
414,415,25890.515,208221.967505,0.196,0.063,0,
415,416,25941.649,208273.102063,0.172,0.024,0,
416,417,25992.634,208324.086843,0.203,0.031,0,
417,418,26043.67,208375.122522,0.128,0.076,0,
418,419,26094.41,208425.862734,0.128,0.001,0,
419,420,26145.108,208476.561143,0.136,0.007,0,
420,421,26195.65,208527.103183,0.119,0.017,0,
421,423,26246.341,208577.79364500003,0.168,0.05,1,
422,424,26297.302,208628.754683,0.295,0.126,0,
423,425,26348.286,208679.739364,0.177,0.118,0,
424,426,26399.303,208730.755596,0.282,0.105,0,
425,427,26449.982,208781.434753,0.098,0.184,0,
426,428,26500.501,208831.954027,0.082,0.016,0,
427,429,26551.419,208882.871734,0.39,0.308,0,
428,430,26602.135,208933.588098,0.296,0.094,0,
429,431,26653.75,208985.20245500002,0.143,0.153,0,
430,432,26704.11,209035.56239,0.084,0.059,0,
431,434,26754.592,209086.04473899998,0.139,0.055,1,
432,435,26805.067,209136.520284,0.077,0.062,0,
433,436,26856.374,209187.826484,0.183,0.107,0,
434,437,26906.747,209238.19944300002,0.073,0.11,0,
435,438,26957.412,209288.865364,0.119,0.046,0,
436,439,27007.868,209339.32094900002,0.112,0.007,0,
437,440,27058.469,209389.921937,0.13,0.018,0,
438,441,27109.431,209440.883413,0.494,0.364,0,
439,443,27159.819,209491.271536,0.243,0.251,1,
440,444,27210.414,209541.867329,0.107,0.136,0,
441,445,27260.981,209592.433429,0.094,0.013,0,
442,446,27311.537,209642.99003599997,0.109,0.015,0,
443,447,27362.034,209693.486787,0.1,0.009,0,
444,448,27412.68,209744.133268,0.19,0.091,0,
445,449,27463.158,209794.61095499998,0.119,0.071,0,
446,450,27513.567,209845.020054,0.095,0.024,0,
447,451,27564.045,209895.497617,0.083,0.012,0,
448,453,27614.639,209946.092375,0.12,0.037,1,
449,454,27665.17,209996.623088,0.232,0.113,0,
450,455,27715.872,210047.32465300002,0.207,0.026,0,
451,456,27767.314,210098.766389,0.16,0.047,0,
452,457,27817.758,210149.211014,0.11,0.051,0,
453,458,27868.846,210200.29903,0.303,0.194,0,
454,459,27919.367,210250.820067,0.194,0.109,0,
455,460,27969.845,210301.29828400002,0.113,0.081,0,
456,461,28020.918,210352.371089,0.222,0.109,0,
457,463,28071.822,210403.274779,0.132,0.09,1,
458,464,28122.741,210454.19413,0.264,0.132,0,
459,465,28173.193,210504.64621200002,0.098,0.166,0,
460,466,28223.817,210555.270328,0.09,0.007,0,
461,467,28274.35,210605.802551,0.149,0.058,0,
462,468,28324.973,210656.426019,0.199,0.05,0,
463,469,28375.744,210707.196796,0.19,0.009,0,
464,470,28426.096,210757.548645,0.07,0.12,0,
465,472,28476.775,210808.227724,0.08,0.009,1,
466,473,28527.57,210859.02303399998,0.14,0.06,0,
467,474,28578.244,210909.697294,0.096,0.044,0,
468,475,28630.006,210961.45842,0.203,0.106,0,
469,476,28680.469,211011.922207,0.159,0.044,0,
470,477,28731.045,211062.498183,0.124,0.034,0,
471,478,28781.627,211113.07989599998,0.064,0.06,0,
472,479,28832.283,211163.735695,0.14,0.076,0,
473,480,28882.753,211214.20585300002,0.085,0.054,0,
474,481,28933.438,211264.891167,0.157,0.072,0,
475,483,28984.192,211315.644544,0.154,0.003,1,
476,484,29035.317,211366.769596,0.272,0.117,0,
477,485,29086.195,211417.648337,0.194,0.077,0,
478,486,29137.314,211468.766788,0.229,0.034,0,
479,487,29188.289,211519.742367,0.174,0.055,0,
480,488,29239.435,211570.887932,0.215,0.041,0,
481,489,29290.535,211621.988381,0.255,0.04,0,
482,490,29341.292,211672.74456199998,0.096,0.16,0,
483,492,29391.695,211723.148197,0.082,0.013,1,
484,493,29442.436,211773.888647,0.163,0.08,0,
485,494,29492.993,211824.446202,0.143,0.02,0,
486,495,29543.743,211875.196134,0.125,0.018,0,
487,496,29594.373,211925.82628,0.083,0.042,0,
488,497,29644.887,211976.33960900002,0.079,0.004,0,
489,498,29695.627,212027.079523,0.122,0.043,0,
490,499,29746.108,212077.56111,0.107,0.016,0,
491,500,29796.651,212128.10431099997,0.145,0.039,0,
492,502,29847.026,212178.478895,0.098,0.047,1,
493,503,29897.551,212229.003563,0.103,0.005,0,
494,504,29948.052,212279.50462300002,0.097,0.006,0,
495,505,29998.705,212330.158094,0.199,0.102,0,
496,506,30049.711,212381.163446,0.518,0.319,0,
497,507,30100.097,212431.549915,0.131,0.386,0,
498,508,30150.602,212482.05490800002,0.1,0.032,0,
499,509,30201.239,212532.691517,0.165,0.066,0,
500,510,30252.021,212583.473709,0.146,0.019,0,
501,511,30302.666,212634.11934900002,0.137,0.009,0,
502,513,30353.353,212684.80572499998,0.183,0.046,1,
503,514,30404.222,212735.675012,0.207,0.024,0,
504,515,30454.978,212786.430978,0.223,0.016,0,
505,516,30505.828,212837.28064100002,0.223,0.0,0,
506,517,30556.329,212887.781413,0.203,0.021,0,
507,518,30606.652,212938.10529,0.083,0.12,0,
508,519,30657.233,212988.686139,0.133,0.05,0,
509,520,30707.946,213039.398847,0.188,0.056,0,
510,521,30758.652,213090.105132,0.089,0.099,0,
511,523,30809.233,213140.685419,0.093,0.004,1,
512,524,30859.75,213191.20276500002,0.083,0.01,0,
513,525,30910.296,213241.748636,0.115,0.032,0,
514,526,30960.855,213292.307446,0.071,0.044,0,
515,527,31011.329,213342.781598,0.086,0.015,0,
516,528,31062.319,213393.771728,0.136,0.05,0,
517,529,31113.007,213444.45941500002,0.091,0.045,0,
518,530,31164.278,213495.73111199998,0.132,0.042,0,
519,531,31215.158,213546.61095,0.169,0.037,0,
520,533,31265.846,213597.29926399997,0.078,0.091,1,
521,534,31316.872,213648.324756,0.083,0.005,0,
