snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
542,552,36275.762,647488.921289,0.579,0.316,1,
543,553,36326.595,647539.753988,0.301,0.278,0,
544,554,36377.677,647590.836163,0.514,0.213,0,
545,555,36428.763,647641.921669,0.278,0.236,0,
546,556,36479.86,647693.018709,0.191,0.087,0,
547,557,36530.546,647743.705149,0.172,0.019,0,
548,558,36582.126,647795.284898,0.515,0.342,0,
549,559,36633.396,647846.555322,0.443,0.072,0,
550,560,36685.081,647898.239728,1.046,0.603,0,
551,561,36735.258,647948.4173109999,0.298,0.748,0,
552,562,36786.835,647999.99399,0.578,0.28,0,
553,563,36838.303,648051.461777,0.406,0.172,0,
554,564,36890.036,648103.195239,0.346,0.06,0,
555,565,36941.314,648154.473393,0.32,0.026,0,
556,566,36992.612,648205.770718,0.38,0.061,0,
557,567,37045.049,648258.2084120001,1.345,0.965,0,
558,568,37095.388,648308.547515,0.225,1.12,0,
559,569,37147.507,648360.665748,0.427,0.201,0,
560,570,37198.629,648411.7885189999,0.416,0.011,0,
-1,571,37205.741,648418.899672,0.271,0.145,0,
561,572,37250.299,648463.458249,0.425,0.154,1,
562,573,37301.474,648514.6335519999,0.35,0.075,0,
563,574,37352.944,648566.103188,0.47,0.12,0,
564,575,37404.337,648617.496452,0.432,0.038,0,
565,576,37455.6,648668.7592450001,0.375,0.057,0,
566,577,37507.008,648720.166955,0.581,0.206,0,
568,579,37610.805,648823.963793,0.401,0.18,0,
-1,580,37647.729,648860.888271,0.228,0.173,0,
569,581,37662.273,648875.4318479999,0.343,0.115,1,
570,582,37714.338,648927.497593,0.408,0.065,0,
571,583,37765.586,648978.745269,0.389,0.02,0,
572,584,37816.611,649029.770283,0.322,0.066,0,
573,585,37868.444,649081.602937,0.462,0.14,0,
574,586,37920.016,649133.174987,0.381,0.081,0,
575,587,37971.528,649184.686823,0.444,0.063,0,
576,588,38023.017,649236.175718,0.656,0.212,0,
577,589,38073.938,649287.096747,0.33,0.326,0,
578,590,38125.438,649338.5967379999,0.519,0.189,0,
579,591,38177.068,649390.2271199999,0.573,0.054,0,
580,592,38228.498,649441.656696,0.535,0.038,0,
581,593,38280.309,649493.467802,0.484,0.051,0,
583,595,38383.147,649596.305945,0.406,0.078,0,
584,596,38434.384,649647.543053,0.351,0.056,0,
585,597,38485.496,649698.655207,0.337,0.014,0,
586,598,38538.269,649751.427929,1.145,0.808,0,
587,599,38589.623,649802.782584,0.429,0.716,0,
588,600,38641.652,649854.8111510001,0.44,0.01,0,
-1,601,38679.312,649892.4708240001,0.296,0.144,0,
589,602,38692.502,649905.661341,0.248,0.049,1,
590,603,38744.234,649957.392682,0.599,0.351,0,
591,604,38795.859,650009.018361,0.4,0.199,0,
592,605,38847.175,650060.334399,0.438,0.038,0,
593,606,38899.157,650112.315795,0.881,0.443,0,
594,607,38950.188,650163.347238,0.41,0.471,0,
595,608,39001.761,650214.920259,0.343,0.067,0,
596,609,39053.172,650266.3310829999,0.574,0.23,0,
597,610,39104.144,650317.302604,0.505,0.069,0,
598,611,39155.679,650368.837989,0.408,0.097,0,
599,612,39206.814,650419.973513,0.466,0.058,0,
-1,613,39220.265,650433.4240250001,0.202,0.264,0,
600,614,39257.908,650471.066964,0.341,0.139,1,
601,615,39309.242,650522.401159,0.295,0.046,0,
602,616,39360.804,650573.9627489999,0.663,0.368,0,
603,617,39412.305,650625.464222,0.41,0.254,0,
604,618,39464.099,650677.257861,0.488,0.079,0,
605,619,39515.948,650729.1071019999,0.588,0.1,0,
606,620,39566.972,650780.1307979999,0.39,0.198,0,
607,621,39619.671,650832.830379,1.274,0.885,0,
608,622,39671.356,650884.515188,0.302,0.973,0,
609,623,39723.625,650936.784522,0.348,0.046,0,
610,625,39775.697,650988.8563,0.528,0.18,1,
611,626,39827.061,651040.2204649999,0.65,0.122,0,
612,627,39878.555,651091.714212,0.486,0.165,0,
613,628,39930.818,651143.976887,0.905,0.419,0,
614,629,39982.218,651195.376611,0.404,0.501,0,
615,630,40033.166,651246.3250140001,0.375,0.029,0,
616,631,40084.359,651297.518288,0.435,0.06,0,
617,632,40136.308,651349.467193,0.51,0.074,0,
618,633,40187.846,651401.005403,0.569,0.059,0,
619,634,40239.808,651452.967435,0.615,0.046,0,
620,635,40291.805,651504.963602,0.718,0.103,0,
621,636,40342.812,651555.970739,0.482,0.236,0,
-1,638,40422.372,651635.530791,0.21,0.272,0,
623,639,40445.239,651658.397744,0.434,0.225,1,
624,640,40496.276,651709.434983,0.37,0.064,0,
625,641,40547.696,651760.854791,0.419,0.049,0,
626,642,40598.36,651811.519537,0.383,0.037,0,
627,643,40649.279,651862.4381629999,0.477,0.095,0,
628,644,40700.874,651914.03349,0.753,0.275,0,
629,645,40751.985,651965.144417,0.454,0.298,0,
630,646,40803.5,652016.658686,0.415,0.04,0,
631,647,40854.474,652067.633432,0.303,0.111,0,
632,648,40905.808,652118.96675,0.384,0.081,0,
633,649,40957.675,652170.834251,0.476,0.092,0,
634,650,41008.61,652221.7692430001,0.29,0.186,0,
635,651,41059.527,652272.686525,0.36,0.069,0,
636,652,41110.574,652323.7328730001,0.32,0.04,0,
637,654,41161.441,652374.6005330001,0.255,0.065,1,
638,655,41212.694,652425.85276,0.272,0.017,0,
639,656,41263.292,652476.451128,0.24,0.032,0,
640,657,41314.101,652527.259732,0.397,0.157,0,
641,658,41364.744,652577.903256,0.268,0.129,0,
642,659,41415.43,652628.588817,0.222,0.046,0,
644,661,41517.7,652730.859562,0.152,0.07,0,
645,662,41569.197,652782.356007,0.387,0.235,0,
646,663,41619.72,652832.8788490001,0.265,0.122,0,
647,664,41671.318,652884.47665,0.601,0.337,0,
648,665,41723.19,652936.349227,0.471,0.131,0,
649,666,41775.19,652988.3489369999,0.768,0.298,0,
650,667,41826.347,653039.505688,0.296,0.472,0,
651,668,41877.515,653090.674104,0.274,0.022,0,
652,669,41928.076,653141.234917,0.231,0.044,0,
653,670,41979.658,653192.816998,0.857,0.626,0,
654,671,42030.46,653243.619023,0.236,0.621,0,
655,672,42081.804,653294.963528,0.195,0.041,0,
656,674,42132.997,653346.155891,0.398,0.203,1,
657,675,42184.081,653397.2396399999,0.477,0.079,0,
658,676,42236.41,653449.569011,0.903,0.426,0,
659,677,42286.558,653499.717575,0.245,0.658,0,
660,678,42337.135,653550.294089,0.203,0.042,0,
661,679,42387.729,653600.888048,0.225,0.023,0,
662,680,42438.915,653652.0744739999,0.304,0.078,0,
663,681,42490.176,653703.335511,0.531,0.227,0,
664,682,42541.204,653754.363195,0.371,0.16,0,
665,684,42591.936,653805.095264,0.298,0.073,1,
666,685,42643.64,653856.799278,0.64,0.342,0,
667,686,42694.376,653907.535184,0.308,0.332,0,
668,687,42745.429,653958.588309,0.296,0.012,0,
669,688,42796.53,654009.6891099999,0.375,0.08,0,
670,689,42847.378,654060.537415,0.268,0.107,0,
671,690,42898.045,654111.204159,0.221,0.047,0,
672,691,42948.94,654162.099364,0.284,0.064,0,
673,692,42999.455,654212.613847,0.136,0.148,0,
674,693,43050.422,654263.580857,0.156,0.019,0,
676,696,43152.217,654365.376413,0.348,0.192,1,
677,697,43203.337,654416.49641,0.388,0.04,0,
678,698,43254.711,654467.8704230001,0.4,0.012,0,
679,699,43305.997,654519.1565820001,0.226,0.174,0,
680,700,43357.025,654570.1842570001,0.316,0.09,0,
681,701,43407.619,654620.7777219999,0.221,0.095,0,
682,702,43458.817,654671.976272,0.581,0.36,0,
683,703,43509.319,654722.477805,0.198,0.383,0,
684,704,43560.16,654773.318843,0.204,0.006,0,
685,706,43610.906,654824.065559,0.2,0.005,1,
686,707,43661.858,654875.0172989999,0.369,0.169,0,
687,708,43712.455,654925.6144559999,0.19,0.179,0,
688,709,43763.129,654976.28849,0.164,0.026,0,
689,710,43813.792,655026.951492,0.171,0.007,0,
690,711,43864.352,655077.510873,0.235,0.064,0,
691,712,43915.219,655128.37833,0.291,0.057,0,
692,713,43966.479,655179.6378169999,0.341,0.05,0,
693,714,44017.164,655230.3233820001,0.225,0.116,0,
694,715,44069.505,655282.6645500001,0.663,0.437,0,
695,717,44120.488,655333.647179,0.171,0.491,1,
696,718,44171.834,655384.992625,0.345,0.174,0,
697,719,44222.49,655435.649088,0.211,0.134,0,
698,720,44273.513,655486.6721150001,0.249,0.038,0,
699,721,44324.209,655537.367842,0.155,0.094,0,
700,722,44375.671,655588.830199,0.28,0.126,0,
701,723,44426.539,655639.6982710001,0.144,0.137,0,
702,724,44477.237,655690.396101,0.173,0.029,0,
703,725,44528.143,655741.3022800001,0.191,0.018,0,
704,726,44579.608,655792.767266,0.344,0.154,0,
705,728,44630.126,655843.2848469999,0.156,0.188,1,
706,729,44681.295,655894.454208,0.428,0.272,0,
707,730,44731.934,655945.092751,0.218,0.21,0,
708,731,44782.953,655996.1119949999,0.376,0.158,0,
709,732,44834.071,656047.2299650001,0.351,0.025,0,
710,733,44884.857,656098.015934,0.256,0.095,0,
711,734,44935.438,656148.59737,0.18,0.076,0,
712,735,44987.067,656200.2264159999,0.334,0.155,0,
713,736,45038.673,656251.831994,0.533,0.198,0,
714,737,45089.823,656302.981945,0.335,0.198,0,
715,739,45140.762,656353.921103,0.282,0.053,1,
716,740,45192.213,656405.372559,0.425,0.143,0,
717,741,45243.051,656456.2104829999,0.303,0.122,0,
718,742,45294.239,656507.3977539999,0.288,0.015,0,
719,743,45345.275,656558.434289,0.244,0.044,0,
720,744,45396.502,656609.6612610001,0.23,0.013,0,
721,745,45448.211,656661.3698989999,0.833,0.602,0,
722,746,45499.402,656712.5615569999,0.224,0.608,0,
723,747,45550.974,656764.132861,0.282,0.057,0,
724,749,45601.753,656814.9122339999,0.217,0.065,1,
725,750,45652.663,656865.8223390001,0.416,0.199,0,
726,751,45703.903,656917.0617559999,0.226,0.19,0,
727,752,45755.037,656968.195757,0.234,0.008,0,
728,753,45805.659,657018.8180620001,0.203,0.031,0,
729,754,45857.086,657070.244679,0.24,0.037,0,
730,755,45908.138,657121.2966379999,0.27,0.03,0,
731,756,45959.287,657172.446243,0.317,0.047,0,
732,757,46010.643,657223.801706,0.329,0.012,0,
733,758,46061.923,657275.081877,0.289,0.04,0,
734,759,46113.461,657326.619747,0.43,0.141,0,
735,761,46164.935,657378.094318,0.428,0.002,1,
736,762,46216.753,657429.912585,0.481,0.053,0,
738,764,46320.473,657533.632228,0.61,0.128,0,
739,765,46372.309,657585.467838,0.782,0.173,0,
740,766,46423.258,657636.4171379999,0.307,0.475,0,
741,767,46474.793,657687.951754,0.586,0.279,0,
742,768,46526.05,657739.2091570001,0.356,0.23,0,
743,769,46577.392,657790.551357,0.482,0.125,0,
744,770,46629.3,657842.459596,0.658,0.176,0,
745,771,46680.608,657893.7674039999,0.353,0.305,0,
746,773,46732.066,657945.225297,0.428,0.074,1,
747,774,46783.45,657996.608656,0.386,0.042,0,
748,775,46835.039,658048.197721,0.545,0.159,0,
750,777,46937.971,658151.129986,0.581,0.036,0,
751,778,46988.895,658202.0540390001,0.369,0.213,0,
752,779,47039.411,658252.5704869999,0.252,0.117,0,
753,780,47091.413,658304.572557,1.013,0.762,0,
754,781,47142.743,658355.902421,0.888,0.125,0,
755,783,47193.552,658406.7114179999,0.503,0.385,1,
756,784,47245.28,658458.439087,0.794,0.292,0,
757,785,47296.34,658509.499529,0.535,0.259,0,
758,786,47348.468,658561.6274489999,1.284,0.749,0,
759,787,47398.993,658612.152433,0.414,0.87,0,
760,788,47449.77,658662.9292799999,0.212,0.202,0,
761,789,47500.836,658713.9950959999,0.378,0.166,0,
762,790,47551.867,658765.0259009999,0.375,0.003,0,
763,791,47602.74,658815.8986160001,0.434,0.059,0,
764,793,47653.394,658866.553549,0.254,0.18,1,
765,794,47704.358,658917.516797,0.394,0.14,0,
766,795,47756.326,658969.485381,0.754,0.359,0,
767,796,47807.057,659020.216239,0.435,0.319,0,
768,797,47857.877,659071.0361960001,0.268,0.167,0,
769,798,47909.156,659122.314719,0.352,0.085,0,
770,799,47960.301,659173.45978,0.476,0.124,0,
771,800,48011.234,659224.392672,0.41,0.067,0,
772,801,48062.596,659275.7553750001,0.509,0.1,0,
773,803,48113.634,659326.793541,0.22,0.289,1,
774,804,48165.022,659378.1806429999,0.521,0.3,0,
775,805,48216.074,659429.233578,0.41,0.11,0,
776,806,48267.286,659480.4447389999,0.236,0.174,0,
777,807,48318.24,659531.399223,0.273,0.037,0,
778,808,48369.688,659582.847073,0.599,0.326,0,
779,809,48421.343,659634.502061,0.39,0.208,0,
780,810,48472.718,659685.877551,0.404,0.014,0,
781,811,48523.697,659736.8562640001,0.276,0.128,0,
782,812,48575.232,659788.390867,0.398,0.122,0,
783,813,48626.805,659839.9638240001,0.483,0.085,0,
784,814,48677.951,659891.109882,0.339,0.144,0,
785,815,48728.98,659942.139389,0.283,0.056,0,
786,816,48779.784,659992.943071,0.277,0.006,0,
787,817,48830.5,660043.659585,0.199,0.078,0,
788,818,48881.225,660094.384595,0.262,0.062,0,
789,819,48931.902,660145.061542,0.258,0.003,0,
791,821,49033.667,660246.826463,0.349,0.091,0,
792,823,49084.433,660297.5918749999,0.267,0.082,1,
793,824,49135.658,660348.817219,0.608,0.342,0,
794,825,49187.339,660400.498168,0.411,0.198,0,
795,826,49238.497,660451.6565640001,0.505,0.095,0,
796,827,49289.58,660502.739515,0.577,0.072,0,
797,828,49340.373,660553.532354,0.298,0.279,0,
798,829,49391.943,660605.102497,0.502,0.204,0,
799,830,49443.896,660657.0548360001,0.362,0.14,0,
800,831,49494.615,660707.77371,0.269,0.093,0,
801,832,49545.263,660758.422212,0.33,0.061,0,
802,833,49596.388,660809.5469800001,0.431,0.101,0,
803,834,49647.681,660860.840543,0.377,0.054,0,
804,836,49698.9,660912.059173,0.388,0.011,1,
805,837,49750.357,660963.516373,0.682,0.294,0,
806,838,49801.401,661014.560139,0.575,0.107,0,
807,839,49852.634,661065.7927580001,0.513,0.061,0,
808,840,49903.73,661116.889591,0.306,0.207,0,
809,841,49955.16,661168.319597,0.407,0.102,0,
812,844,50108.296,661321.4553830001,0.326,0.081,0,
813,845,50159.723,661372.881976,0.383,0.057,0,
814,847,50210.937,661424.096028,0.451,0.068,0,
815,848,50262.777,661475.936537,0.785,0.334,0,
816,849,50314.424,661527.58282,0.603,0.181,0,
817,850,50366.448,661579.607354,0.465,0.138,0,
818,851,50418.317,661631.475893,0.361,0.104,0,
819,852,50469.413,661682.572188,0.279,0.082,0,
820,853,50520.417,661733.576074,0.283,0.003,0,
821,854,50571.449,661784.60833,0.247,0.036,0,
822,855,50622.414,661835.573496,0.352,0.105,0,
823,856,50673.124,661886.283228,0.219,0.132,0,
824,857,50724.653,661937.811903,0.635,0.415,0,
825,858,50776.245,661989.404128,0.57,0.065,0,
826,859,50826.551,662039.709893,0.222,0.348,0,
827,860,50878.025,662091.1843059999,0.415,0.193,0,
828,861,50929.421,662142.5804420001,0.337,0.079,0,
829,862,50980.599,662193.7581089999,0.414,0.078,0,
830,863,51031.485,662244.6439919999,0.222,0.193,0,
831,865,51082.499,662295.657605,0.223,0.001,1,
833,867,51184.464,662397.623425,0.562,0.339,0,
834,868,51235.391,662448.549676,0.381,0.181,0,
835,869,51286.155,662499.3139859999,0.215,0.166,0,
836,870,51336.744,662549.903113,0.247,0.032,0,
837,871,51387.803,662600.9619850001,0.413,0.166,0,
838,872,51439.327,662652.485944,0.589,0.176,0,
839,873,51490.499,662703.658451,0.356,0.233,0,
840,875,51541.645,662754.804227,0.328,0.028,1,
841,876,51593.045,662806.203789,0.467,0.14,0,
842,877,51644.308,662857.46733,0.628,0.161,0,
843,878,51695.253,662908.4121020001,0.443,0.185,0,
844,879,51746.077,662959.235801,0.164,0.279,0,
845,880,51797.585,663010.744264,0.308,0.144,0,
846,881,51848.404,663061.563419,0.264,0.044,0,
847,882,51898.826,663111.985399,0.156,0.108,0,
848,883,51949.564,663162.722996,0.232,0.075,0,
849,884,52000.567,663213.726445,0.268,0.036,0,
850,885,52051.436,663264.595205,0.31,0.042,0,
851,887,52102.552,663315.711326,0.685,0.375,1,
852,888,52154.365,663367.5238130001,0.716,0.03,0,
853,889,52206.132,663419.291428,0.752,0.036,0,
854,890,52257.042,663470.200877,0.334,0.417,0,
855,891,52308.287,663521.445646,0.339,0.004,0,
856,892,52359.294,663572.453527,0.158,0.181,0,
857,893,52409.974,663623.132646,0.151,0.007,0,
858,894,52461.14,663674.299335,0.138,0.013,0,
859,895,52511.773,663724.932085,0.125,0.014,0,
860,896,52563.004,663776.163322,0.213,0.089,0,
861,897,52614.925,663828.084541,1.098,0.885,0,
862,898,52665.632,663878.790906,0.21,0.888,0,
863,900,52716.318,663929.477418,0.162,0.048,1,
864,901,52766.909,663980.067986,0.225,0.063,0,
865,902,52817.849,664031.007937,0.336,0.111,0,
866,903,52868.989,664082.147686,0.306,0.03,0,
867,904,52920.666,664133.825398,0.378,0.071,0,
868,905,52971.158,664184.317503,0.162,0.215,0,
869,906,53022.216,664235.3749,0.339,0.177,0,
870,907,53073.136,664286.295594,0.31,0.029,0,
871,908,53124.259,664337.4182490001,0.323,0.013,0,
872,909,53175.47,664388.628906,0.27,0.053,0,
873,910,53226.555,664439.714543,0.369,0.099,0,
874,911,53277.591,664490.7499030001,0.307,0.062,0,
875,913,53328.773,664541.9321959999,0.357,0.051,1,
876,914,53380.005,664593.163846,0.437,0.08,0,
877,915,53431.094,664644.252949,0.349,0.088,0,
878,916,53482.286,664695.445429,0.316,0.033,0,
879,917,53533.207,664746.365627,0.308,0.008,0,
881,919,53635.276,664848.4355670001,0.206,0.102,0,
882,920,53686.05,664899.2088710001,0.21,0.004,0,
883,921,53737.097,664950.256287,0.241,0.031,0,
884,922,53787.925,665001.084386,0.308,0.067,0,
885,923,53838.509,665051.668239,0.263,0.045,0,
886,924,53889.319,665102.4776199999,0.305,0.042,0,
887,925,53940.219,665153.378197,0.249,0.056,0,
888,926,53992.216,665205.375523,0.853,0.604,0,
889,927,54043.27,665256.429521,0.289,0.563,0,
890,928,54095.015,665308.174378,0.535,0.246,0,
891,929,54145.949,665359.107893,0.265,0.27,0,
892,930,54196.985,665410.1441960001,0.374,0.109,0,
893,931,54248.57,665461.728694,0.543,0.169,0,
894,932,54300.142,665513.301062,0.368,0.175,0,
895,933,54351.044,665564.2032389999,0.253,0.115,0,
896,934,54402.334,665615.49305,0.452,0.199,0,
897,935,54452.884,665666.0433680001,0.234,0.218,0,
898,936,54504.096,665717.255572,0.514,0.28,0,
899,937,54555.142,665768.3011919999,0.311,0.203,0,
900,938,54606.773,665819.9321969999,0.625,0.314,0,
901,939,54658.463,665871.6220239999,0.638,0.013,0,
902,940,54709.485,665922.6440920001,0.411,0.226,0,
903,941,54760.558,665973.717056,0.351,0.061,0,
904,942,54811.765,666024.9240829999,0.32,0.031,0,
905,943,54862.738,666075.897148,0.219,0.101,0,
906,944,54913.504,666126.66297,0.219,0.0,0,
907,945,54964.873,666178.031927,0.759,0.54,0,
908,946,55015.518,666228.6768220001,0.266,0.494,0,
909,947,55066.829,666279.988252,0.308,0.042,0,
910,949,55117.468,666330.62742,0.252,0.055,1,
911,950,55168.459,666381.6180039999,0.427,0.175,0,
912,951,55219.141,666432.3004589999,0.199,0.229,0,
913,952,55270.061,666483.220073,0.338,0.14,0,
914,953,55320.821,666533.9804080001,0.182,0.156,0,
915,954,55371.807,666584.966336,0.182,0.0,0,
916,955,55422.619,666635.778068,0.189,0.007,0,
917,956,55473.516,666686.675518,0.273,0.084,0,
918,957,55524.305,666737.463872,0.198,0.075,0,
919,958,55574.753,666787.911899,0.139,0.059,0,
920,959,55625.791,666838.950373,0.231,0.092,0,
921,960,55676.667,666889.825964,0.227,0.005,0,
922,961,55727.896,666941.055092,0.521,0.294,0,
923,962,55779.069,666992.227996,0.42,0.101,0,
924,964,55829.495,667042.654473,0.158,0.263,1,
925,965,55880.364,667093.5231710001,0.358,0.201,0,
926,966,55931.552,667144.710831,0.379,0.021,0,
928,968,56035.159,667248.3184400001,0.566,0.187,0,
929,969,56086.45,667299.608642,0.519,0.047,0,
930,970,56138.096,667351.2554210001,0.319,0.2,0,
931,971,56188.762,667401.9215030001,0.221,0.098,0,
932,972,56239.663,667452.8219290001,0.223,0.003,0,
933,973,56290.305,667503.463772,0.26,0.036,0,
935,975,56392.563,667605.722225,0.827,0.567,0,
936,977,56442.751,667655.9096690001,0.166,0.661,1,
937,978,56493.748,667706.907524,0.29,0.124,0,
938,979,56545.852,667759.010853,0.478,0.188,0,
939,980,56596.963,667810.1220559999,0.252,0.226,0,
940,981,56649.303,667862.462096,0.451,0.2,0,
941,982,56700.895,667914.053864,0.481,0.03,0,
942,983,56751.944,667965.10305,0.322,0.159,0,
943,984,56803.99,668017.149192,1.271,0.948,0,
944,985,56854.88,668068.038985,0.308,0.963,0,
945,986,56905.543,668118.701997,0.199,0.109,0,
946,987,56956.108,668169.267033,0.159,0.04,0,
947,988,57006.665,668219.823723,0.176,0.017,0,
948,989,57057.878,668271.0375,0.263,0.086,0,
949,990,57108.971,668322.130177,0.508,0.245,0,
951,992,57211.215,668424.374099,0.468,0.04,0,
952,993,57262.759,668475.91848,0.495,0.028,0,
953,995,57314.113,668527.271745,0.742,0.247,1,
954,996,57365.112,668578.271355,0.444,0.298,0,
955,997,57416.477,668629.635897,0.576,0.132,0,
956,998,57468.049,668681.207793,0.539,0.036,0,
957,999,57519.405,668732.564355,0.733,0.194,0,
958,1000,57571.448,668784.607379,0.694,0.039,0,
959,1001,57622.239,668835.3977079999,0.226,0.468,0,
960,1002,57673.396,668886.554627,0.256,0.029,0,
961,1003,57724.547,668937.70578,0.352,0.096,0,
962,1004,57775.227,668988.386279,0.228,0.124,0,
963,1005,57826.495,669039.6542339999,0.384,0.156,0,
964,1006,57878.166,669091.324775,0.552,0.168,0,
965,1007,57929.858,669143.016722,0.485,0.067,0,
966,1008,57981.476,669194.634984,0.626,0.142,0,
968,1011,58084.925,669298.084076,0.322,0.304,1,
969,1012,58136.477,669349.636491,0.568,0.245,0,
970,1013,58187.616,669400.775241,0.338,0.23,0,
971,1014,58238.62,669451.778943,0.281,0.057,0,
972,1015,58290.178,669503.337143,0.508,0.228,0,
973,1016,58341.682,669554.8409729999,0.804,0.295,0,
974,1017,58392.395,669605.5541289999,0.375,0.429,0,
975,1018,58443.637,669656.796065,0.479,0.105,0,
976,1019,58494.828,669707.986982,0.346,0.134,0,
977,1020,58546.014,669759.172789,0.286,0.06,0,
978,1021,58597.108,669810.267182,0.416,0.131,0,
979,1022,58648.358,669861.5166780001,0.509,0.093,0,
980,1023,58699.559,669912.717913,0.391,0.118,0,
981,1024,58751.012,669964.170738,0.457,0.067,0,
982,1026,58802.265,670015.423997,0.355,0.103,1,
983,1027,58853.695,670066.853885,0.525,0.171,0,
984,1028,58905.191,670118.350012,0.467,0.058,0,
985,1029,58956.315,670169.473723,0.369,0.098,0,
986,1030,59008.1,670221.259527,0.62,0.251,0,
987,1031,59059.7,670272.858999,0.482,0.138,0,
988,1032,59110.828,670323.987172,0.306,0.177,0,
989,1033,59165.814,670378.973003,3.719,3.413,0,
991,1035,59268.204,670481.362786,0.419,3.3,0,
992,1036,59319.535,670532.693615,0.55,0.131,0,
993,1037,59371.767,670584.925873,0.478,0.072,0,
994,1039,59422.679,670635.838386,0.295,0.183,1,
995,1040,59473.982,670687.140686,0.375,0.08,0,
996,1041,59525.371,670738.5297600001,0.29,0.084,0,
997,1042,59576.656,670789.8155970001,0.283,0.008,0,
998,1043,59628.151,670841.3103520001,0.509,0.226,0,
999,1044,59679.563,670892.7221410001,0.609,0.1,0,
1000,1045,59730.54,670943.698606,0.285,0.324,0,
1001,1046,59781.707,670994.865741,0.301,0.016,0,
1002,1047,59833.583,671046.741866,0.397,0.096,0,
1004,1049,59935.403,671148.562384,0.274,0.123,0,
1005,1050,59987.283,671200.442307,0.529,0.255,0,
1006,1052,60038.407,671251.565841,0.409,0.12,1,
1007,1053,60089.678,671302.836696,0.471,0.062,0,
1008,1054,60141.315,671354.47388,0.605,0.133,0,
1009,1055,60193.065,671406.22423,0.389,0.215,0,
1010,1056,60244.617,671457.775675,0.434,0.044,0,
1011,1057,60296.003,671509.1618100001,0.378,0.055,0,
1012,1058,60347.319,671560.4776699999,0.561,0.183,0,
1013,1059,60398.524,671611.6830140001,0.323,0.238,0,
1014,1060,60449.504,671662.6631730001,0.305,0.017,0,
1015,1061,60501.655,671714.813683,0.865,0.56,0,
1016,1062,60553.08,671766.2393540001,0.284,0.581,0,
1017,1064,60604.077,671817.236446,0.337,0.053,1,
1018,1065,60655.886,671869.0446990001,0.594,0.256,0,
1020,1067,60759.171,671972.3305779999,0.723,0.129,0,
1021,1068,60811.082,672024.2412459999,0.55,0.172,0,
1022,1069,60862.776,672075.935576,0.498,0.053,0,
1023,1070,60913.533,672126.691874,0.218,0.279,0,
1024,1071,60964.586,672177.7450969999,0.357,0.139,0,
1026,1073,61067.136,672280.294875,0.325,0.033,0,
1027,1074,61118.023,672331.182362,0.248,0.076,0,
1028,1076,61168.731,672381.889743,0.246,0.002,1,
1029,1077,61219.464,672432.622779,0.197,0.049,0,
1030,1078,61271.413,672484.572457,0.614,0.416,0,
1031,1079,61323.615,672536.7738920001,0.636,0.022,0,
1033,1081,61426.376,672639.5350210001,0.416,0.219,0,
1034,1082,61477.877,672691.036175,0.417,0.0,0,
1035,1083,61529.541,672742.699989,0.367,0.05,0,
1036,1084,61580.39,672793.549213,0.242,0.125,0,
1038,1086,61684.495,672897.654309,0.974,0.732,0,
1039,1087,61735.6,672948.759011,0.616,0.358,0,
1040,1088,61786.558,672999.717463,0.41,0.207,0,
1041,1089,61837.55,673050.70941,0.382,0.027,0,
1042,1091,61889.04,673102.199323,0.564,0.182,1,
1043,1092,61940.577,673153.736174,0.584,0.02,0,
1044,1093,61992.276,673205.434717,0.561,0.023,0,
1045,1094,62044.432,673257.590639,0.94,0.379,0,
1046,1095,62095.357,673308.515961,0.363,0.577,0,
1047,1096,62147.095,673360.2539690001,0.784,0.421,0,
1049,1098,62249.969,673463.128496,0.597,0.187,0,
1050,1099,62302.18,673515.339327,0.571,0.027,0,
1051,1100,62353.905,673567.063643,0.295,0.276,0,
1052,1102,62405.29,673618.448833,0.486,0.192,1,
1053,1103,62456.623,673669.78182,0.465,0.021,0,
1054,1104,62508.411,673721.569856,0.568,0.103,0,
1055,1105,62559.626,673772.7853369999,0.254,0.315,0,
1056,1106,62610.876,673824.0349300001,0.381,0.127,0,
1057,1107,62663.897,673877.056029,0.878,0.497,0,
1058,1108,62714.713,673927.871859,0.371,0.507,0,
1059,1109,62766.128,673979.287315,0.293,0.077,0,
1060,1110,62817.367,674030.526047,0.383,0.09,0,
1061,1111,62868.572,674081.7315100001,0.471,0.088,0,
1063,1114,62972.14,674185.298686,0.274,0.197,1,
1064,1115,63023.951,674237.109807,0.367,0.093,0,
1065,1116,63075.435,674288.593891,0.43,0.063,0,
1066,1117,63127.236,674340.395366,0.558,0.128,0,
1067,1118,63178.585,674391.744145,0.378,0.179,0,
1068,1119,63230.017,674443.175761,0.506,0.127,0,
1069,1120,63281.286,674494.4449979999,0.617,0.111,0,
1070,1121,63332.368,674545.526666,0.331,0.287,0,
1071,1122,63383.638,674596.7975280001,0.318,0.013,0,
1072,1123,63434.813,674647.971994,0.372,0.054,0,
1073,1124,63486.435,674699.594422,0.505,0.133,0,
1074,1126,63537.758,674750.917236,0.509,0.004,1,
1075,1127,63589.196,674802.355317,0.54,0.031,0,
1076,1128,63640.081,674853.240485,0.421,0.118,0,
1077,1129,63691.561,674904.7200920001,0.873,0.451,0,
1078,1130,63741.988,674955.147373,0.313,0.559,0,
