snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
128,128,8355.008,626347.860851,0.146,0.03,0,
129,129,8405.953,626398.80574,0.152,0.006,0,
130,130,8457.109,626449.9615280001,0.126,0.026,0,
131,131,8507.957,626500.809854,0.147,0.021,0,
132,132,8558.949,626551.801211,0.374,0.227,0,
133,133,8609.804,626602.656374,0.146,0.228,0,
135,135,8711.424,626704.276853,0.195,0.049,0,
136,136,8762.17,626755.022854,0.151,0.043,0,
137,137,8813.13,626805.982639,0.176,0.025,0,
138,138,8864.286,626857.138213,0.163,0.013,0,
139,139,8914.955,626907.8078930001,0.128,0.035,0,
140,140,8965.908,626958.760549,0.119,0.009,0,
141,141,9016.851,627009.703875,0.254,0.135,0,
142,142,9067.999,627060.851532,0.239,0.015,0,
143,143,9118.86,627111.7125670001,0.14,0.099,0,
144,144,9169.989,627162.841836,0.195,0.056,0,
145,145,9221.053,627213.9059019999,0.493,0.297,0,
146,146,9271.775,627264.627645,0.224,0.268,0,
147,147,9322.501,627315.354094,0.185,0.039,0,
148,148,9373.229,627366.0819550001,0.125,0.06,0,
149,149,9424.956,627417.808692,0.182,0.057,0,
150,150,9475.422,627468.274553,0.09,0.092,0,
151,151,9527.122,627519.97441,0.162,0.072,0,
152,152,9578.275,627571.1279729999,0.211,0.048,0,
153,153,9628.873,627621.725225,0.131,0.079,0,
154,154,9680.414,627673.2663410001,0.169,0.038,0,
155,155,9730.985,627723.837795,0.196,0.027,0,
156,156,9782.041,627774.8935209999,0.195,0.002,0,
157,157,9832.938,627825.791005,0.071,0.123,0,
158,158,9884.049,627876.901564,0.217,0.145,0,
159,159,9934.79,627927.642561,0.134,0.083,0,
160,160,9985.346,627978.198358,0.103,0.031,0,
161,161,10036.375,628029.227711,0.227,0.124,0,
162,162,10086.736,628079.588413,0.092,0.135,0,
163,163,10137.209,628130.0617760001,0.078,0.014,0,
164,164,10187.791,628180.6438590001,0.142,0.065,0,
165,165,10238.271,628231.123907,0.129,0.014,0,
166,166,10288.953,628281.8060560001,0.093,0.036,0,
167,167,10340.426,628333.278162,0.362,0.269,0,
168,168,10390.891,628383.7439730001,0.206,0.157,0,
169,169,10442.623,628435.475801,0.685,0.479,0,
170,170,10492.533,628485.385236,0.102,0.582,0,
171,171,10543.214,628536.066595,0.155,0.052,0,
172,172,10593.655,628586.507295,0.124,0.031,0,
173,173,10644.544,628637.39618,0.168,0.044,0,
174,174,10695.14,628687.9922430001,0.135,0.032,0,
176,176,10796.785,628789.637275,0.166,0.031,0,
177,177,10847.388,628840.241021,0.078,0.088,0,
178,178,10898.28,628891.13286,0.113,0.035,0,
180,180,11000.137,628992.9894770001,0.108,0.005,0,
181,181,11051.418,629044.271069,0.196,0.088,0,
182,182,11102.116,629094.968583,0.128,0.068,0,
183,183,11153.07,629145.922469,0.23,0.101,0,
184,184,11203.929,629196.781232,0.203,0.027,0,
185,185,11254.962,629247.8148190001,0.117,0.086,0,
186,186,11305.834,629298.6869280001,0.144,0.028,0,
188,188,11408.008,629400.860979,0.151,0.006,0,
189,189,11459.086,629451.938885,0.155,0.004,0,
190,190,11509.861,629502.71361,0.139,0.017,0,
191,191,11561.014,629553.866986,0.208,0.07,0,
192,192,11611.787,629604.639252,0.134,0.074,0,
193,193,11662.66,629655.5129,0.092,0.043,0,
194,194,11713.499,629706.351758,0.152,0.061,0,
195,195,11764.297,629757.149754,0.108,0.044,0,
196,196,11815.063,629807.915912,0.138,0.03,0,
197,197,11866.605,629859.457398,0.142,0.004,0,
198,198,11917.587,629910.4398429999,0.134,0.008,0,
199,199,11968.971,629961.82343,0.348,0.214,0,
200,200,12019.735,630012.587325,0.223,0.125,0,
201,201,12072.009,630064.861166,0.158,0.065,0,
202,202,12123.289,630116.141595,0.242,0.085,0,
203,203,12174.028,630166.880577,0.128,0.114,0,
204,204,12225.314,630218.1663469999,0.268,0.139,0,
205,205,12276.09,630268.943134,0.126,0.142,0,
206,206,12326.832,630319.684656,0.112,0.014,0,
207,207,12378.963,630371.815459,0.277,0.165,0,
208,208,12430.263,630423.115742,0.179,0.098,0,
209,209,12481.281,630474.133665,0.181,0.002,0,
210,210,12532.258,630525.110967,0.133,0.047,0,
211,211,12583.081,630575.933972,0.131,0.002,0,
212,212,12634.299,630627.151907,0.136,0.005,0,
214,214,12736.131,630728.983782,0.127,0.009,0,
215,215,12787.226,630780.078915,0.172,0.045,0,
216,216,12838.638,630831.490398,0.192,0.02,0,
217,217,12889.415,630882.267632,0.112,0.08,0,
218,218,12940.712,630933.5643529999,0.252,0.14,0,
219,219,12992.158,630985.010304,0.166,0.086,0,
220,220,13042.926,631035.7787980001,0.155,0.011,0,
221,221,13093.916,631086.768928,0.133,0.022,0,
222,222,13144.993,631137.845763,0.195,0.063,0,
223,223,13195.739,631188.591343,0.2,0.005,0,
224,224,13246.657,631239.509282,0.212,0.012,0,
225,225,13297.29,631290.142479,0.148,0.064,0,
226,226,13347.991,631340.843466,0.238,0.09,0,
227,227,13399.295,631392.1477569999,0.201,0.038,0,
228,228,13450.14,631442.99266,0.141,0.06,0,
229,229,13501.177,631494.029901,0.11,0.031,0,
230,230,13552.47,631545.323091,0.197,0.087,0,
231,231,13603.81,631596.66315,0.144,0.053,0,
232,232,13654.569,631647.42183,0.134,0.01,0,
233,233,13705.28,631698.132888,0.083,0.051,0,
234,234,13756.091,631748.9441259999,0.15,0.066,0,
235,235,13806.964,631799.81675,0.143,0.007,0,
236,236,13857.85,631850.7024089999,0.178,0.035,0,
237,237,13910.481,631903.334124,0.555,0.378,0,
238,238,13961.132,631953.984982,0.145,0.41,0,
239,239,14012.801,632005.6540000001,0.087,0.058,0,
240,240,14063.821,632056.673305,0.234,0.146,0,
242,242,14165.5,632158.352225,0.118,0.116,0,
243,243,14216.263,632209.115244,0.159,0.042,0,
244,244,14266.851,632259.703523,0.085,0.075,0,
245,245,14317.954,632310.806217,0.398,0.313,0,
246,246,14368.808,632361.660747,0.118,0.28,0,
247,247,14419.611,632412.4635010001,0.112,0.006,0,
248,248,14470.512,632463.364522,0.32,0.208,0,
249,249,14520.874,632513.726853,0.094,0.226,0,
250,250,14571.832,632564.684288,0.258,0.164,0,
251,251,14622.902,632615.754292,0.238,0.02,0,
253,253,14724.511,632717.363559,0.155,0.083,0,
254,254,14775.541,632768.393624,0.173,0.018,0,
255,255,14826.332,632819.18426,0.148,0.025,0,
257,257,14927.793,632920.645581,0.115,0.034,0,
258,258,14978.801,632971.653575,0.294,0.179,0,
259,259,15029.376,633022.229115,0.092,0.202,0,
261,261,15130.952,633123.804185,0.151,0.059,0,
262,262,15181.796,633174.64909,0.149,0.002,0,
263,263,15233.261,633226.113321,0.625,0.476,0,
264,264,15283.965,633276.817846,0.343,0.282,0,
265,265,15334.625,633327.478062,0.184,0.159,0,
266,266,15385.773,633378.625623,0.11,0.074,0,
267,267,15436.331,633429.183727,0.11,0.0,0,
268,268,15487.202,633480.055136,0.094,0.016,0,
270,270,15589.004,633581.857154,0.175,0.081,0,
271,271,15639.894,633632.7467700001,0.126,0.048,0,
272,272,15691.608,633684.460187,0.18,0.053,0,
273,273,15742.315,633735.1676230001,0.122,0.057,0,
274,274,15793.513,633786.365817,0.285,0.163,0,
275,275,15844.099,633836.9517549999,0.116,0.169,0,
276,276,15895.147,633887.9993,0.144,0.028,0,
277,277,15946.168,633939.020967,0.138,0.006,0,
278,278,15997.379,633990.231964,0.093,0.045,0,
279,279,16048.241,634041.093606,0.095,0.002,0,
280,280,16099.688,634092.541142,0.365,0.27,0,
281,281,16150.587,634143.4398599999,0.171,0.193,0,
282,282,16201.239,634194.0912390001,0.193,0.021,0,
283,283,16251.922,634244.7747810001,0.147,0.046,0,
284,284,16302.694,634295.546167,0.311,0.164,0,
285,285,16353.043,634345.895918,0.108,0.203,0,
286,286,16403.552,634396.405098,0.134,0.026,0,
287,287,16453.993,634446.845415,0.119,0.015,0,
288,288,16504.477,634497.3297929999,0.137,0.018,0,
289,289,16555.211,634548.063696,0.289,0.152,0,
290,290,16605.628,634598.48052,0.235,0.053,0,
291,291,16656.382,634649.2350270001,0.342,0.107,0,
292,292,16707.073,634699.925725,0.346,0.004,0,
293,293,16757.629,634750.4818610001,0.1,0.246,0,
294,294,16809.048,634801.901141,0.248,0.149,0,
295,295,16859.802,634852.654693,0.21,0.039,0,
296,296,16910.328,634903.180976,0.121,0.088,0,
297,297,16961.23,634954.082793,0.124,0.002,0,
298,298,17012.507,635005.360046,0.436,0.313,0,
299,299,17062.653,635055.505329,0.089,0.347,0,
300,300,17113.441,635106.293957,0.198,0.109,0,
301,301,17165.064,635157.9164089999,0.928,0.73,0,
302,302,17215.322,635208.1743930001,0.3,0.628,0,
303,303,17266.105,635258.957728,0.221,0.08,0,
304,304,17316.761,635309.614105,0.113,0.108,0,
305,305,17367.467,635360.3198609999,0.205,0.092,0,
306,306,17418.292,635411.144476,0.152,0.053,0,
307,307,17468.823,635461.675178,0.127,0.025,0,
308,308,17519.422,635512.275088,0.084,0.044,0,
309,309,17570.1,635562.952259,0.138,0.054,0,
310,310,17620.942,635613.7942100001,0.191,0.053,0,
311,311,17671.332,635664.184514,0.078,0.113,0,
312,312,17722.972,635715.824387,0.137,0.059,0,
313,313,17773.551,635766.4035980001,0.086,0.051,0,
314,314,17824.561,635817.413942,0.178,0.093,0,
315,315,17875.142,635867.994782,0.14,0.039,0,
316,316,17925.713,635918.56577,0.173,0.033,0,
319,319,18077.437,636070.28929,0.208,0.036,0,
320,320,18128.142,636120.995003,0.186,0.022,0,
321,321,18178.553,636171.40561,0.131,0.055,0,
322,322,18229.154,636222.007113,0.212,0.082,0,
323,323,18280.352,636273.2051,0.175,0.037,0,
324,324,18330.895,636323.747756,0.173,0.002,0,
325,325,18381.54,636374.39305,0.202,0.029,0,
326,326,18432.248,636425.10068,0.225,0.022,0,
327,327,18483.145,636475.99731,0.14,0.085,0,
328,328,18533.918,636526.7706009999,0.13,0.009,0,
329,329,18584.482,636577.335019,0.093,0.037,0,
330,330,18635.182,636628.034428,0.261,0.168,0,
331,331,18685.472,636678.32444,0.069,0.191,0,
332,332,18736.68,636729.5322349999,0.196,0.127,0,
333,333,18787.775,636780.627192,0.264,0.068,0,
334,334,18838.846,636831.69843,0.301,0.037,0,
335,335,18889.909,636882.76167,0.14,0.16,0,
336,336,18940.918,636933.770665,0.214,0.074,0,
338,338,19043.472,637036.325055,0.265,0.05,0,
339,339,19095.226,637088.0782519999,0.243,0.022,0,
340,340,19146.322,637139.1749450001,0.248,0.005,0,
341,341,19197.116,637189.9684700001,0.277,0.03,0,
343,343,19299.126,637291.978782,0.155,0.123,0,
344,344,19349.913,637342.766106,0.118,0.037,0,
345,345,19400.652,637393.5042839999,0.181,0.063,0,
346,346,19451.644,637444.4968389999,0.232,0.051,0,
347,347,19502.4,637495.252895,0.107,0.124,0,
348,348,19553.281,637546.133976,0.107,0.0,0,
349,349,19604.089,637596.941294,0.151,0.044,0,
350,350,19655.146,637647.9988879999,0.1,0.051,0,
351,351,19706.108,637698.960246,0.21,0.11,0,
352,352,19756.763,637749.615445,0.136,0.074,0,
353,353,19807.53,637800.3831229999,0.132,0.003,0,
354,354,19858.876,637851.7287,0.086,0.047,0,
355,355,19909.827,637902.679749,0.162,0.076,0,
356,356,19961.148,637954.0006370001,0.154,0.008,0,
357,357,20011.757,638004.609534,0.131,0.023,0,
358,358,20062.865,638055.717557,0.137,0.006,0,
359,359,20114.089,638106.941644,0.303,0.166,0,
360,360,20164.679,638157.531871,0.128,0.175,0,
361,361,20215.57,638208.422334,0.138,0.009,0,
362,362,20266.497,638259.350047,0.214,0.077,0,
363,363,20317.442,638310.294348,0.189,0.025,0,
364,364,20368.711,638361.564153,0.268,0.079,0,
365,365,20419.69,638412.5429969999,0.316,0.048,0,
366,366,20470.368,638463.221045,0.109,0.207,0,
367,367,20521.351,638514.203265,0.162,0.053,0,
368,368,20572.077,638564.929323,0.108,0.053,0,
369,369,20623.571,638616.4238100001,0.174,0.066,0,
370,370,20676.966,638669.81824,0.474,0.3,0,
371,371,20728.054,638720.906949,0.296,0.178,0,
372,372,20778.738,638771.591076,0.113,0.183,0,
373,373,20830.059,638822.91132,0.102,0.011,0,
374,374,20880.713,638873.5657680001,0.092,0.011,0,
375,375,20932.457,638925.309648,0.185,0.093,0,
376,376,20983.616,638976.468825,0.206,0.021,0,
377,377,21034.518,639027.370397,0.235,0.03,0,
378,378,21086.164,639079.016781,0.277,0.041,0,
379,379,21138.031,639130.883443,0.443,0.166,0,
380,380,21188.998,639181.850391,0.148,0.295,0,
381,381,21239.999,639232.851713,0.229,0.081,0,
382,382,21291.094,639283.946667,0.237,0.007,0,
383,383,21341.753,639334.605963,0.15,0.087,0,
384,384,21393.444,639386.296373,0.48,0.33,0,
385,385,21445.983,639438.835662,0.631,0.151,0,
386,386,21497.273,639490.1253450001,0.246,0.385,0,
387,387,21548.256,639541.1088619999,0.207,0.039,0,
389,389,21649.836,639642.6890799999,0.132,0.075,0,
390,390,21700.634,639693.487126,0.09,0.042,0,
391,391,21751.573,639744.425511,0.108,0.017,0,
392,392,21803.185,639796.037218,0.285,0.177,0,
394,394,21905.316,639898.169041,0.125,0.16,0,
395,395,21956.032,639948.88425,0.15,0.025,0,
396,396,22006.584,639999.436902,0.132,0.019,0,
397,397,22057.746,640050.599113,0.254,0.122,0,
399,399,22160.15,640153.002812,0.217,0.037,0,
400,400,22211.232,640204.084885,0.371,0.154,0,
401,401,22262.736,640255.588467,0.438,0.068,0,
402,402,22314.483,640307.335549,0.49,0.051,0,
403,403,22366.262,640359.1148829999,0.14,0.349,0,
405,405,22468.401,640461.253446,0.414,0.274,0,
406,406,22519.838,640512.6902020001,0.192,0.222,0,
407,407,22571.694,640564.546214,0.345,0.153,0,
408,408,22622.73,640615.582692,0.236,0.109,0,
409,410,22673.254,640666.106882,0.153,0.082,1,
410,411,22724.507,640717.359691,0.246,0.093,0,
411,412,22776.258,640769.11102,0.649,0.403,0,
412,413,22827.791,640820.64339,0.246,0.403,0,
413,414,22878.85,640871.702982,0.104,0.142,0,
414,415,22930.083,640922.935489,0.248,0.144,0,
415,416,22980.792,640973.644269,0.105,0.143,0,
416,417,23032.17,641025.0224489999,0.322,0.218,0,
417,418,23083.492,641076.3446119999,0.362,0.039,0,
418,419,23135.248,641128.1006369999,0.285,0.077,0,
420,422,23238.25,641231.102801,0.565,0.281,1,
421,423,23289.365,641282.21766,0.247,0.318,0,
422,424,23340.954,641333.806446,0.635,0.388,0,
423,425,23392.441,641385.293562,0.47,0.165,0,
424,426,23443.429,641436.28172,0.24,0.23,0,
425,427,23494.428,641487.280196,0.21,0.03,0,
426,428,23545.402,641538.2546839999,0.237,0.027,0,
427,429,23596.432,641589.2850919999,0.459,0.221,0,
428,431,23647.276,641640.1282,0.161,0.298,1,
429,432,23699.516,641692.368904,0.314,0.153,0,
430,433,23750.886,641743.738483,0.222,0.092,0,
431,434,23802.15,641795.0026969999,0.187,0.034,0,
432,435,23853.766,641846.618826,0.122,0.065,0,
433,436,23904.823,641897.6756450001,0.195,0.072,0,
434,437,23956.621,641949.4739560001,0.854,0.659,0,
435,438,24007.26,642000.11303,0.217,0.636,0,
436,440,24058.723,642051.575871,0.165,0.052,1,
437,441,24110.62,642103.472985,0.425,0.26,0,
438,442,24162.145,642154.997427,0.38,0.045,0,
439,443,24214.289,642207.1412389999,0.812,0.432,0,
440,444,24265.002,642257.854208,0.245,0.567,0,
441,445,24316.056,642308.9083070001,0.178,0.067,0,
442,446,24367.942,642360.794661,0.31,0.132,0,
443,447,24419.874,642412.727118,0.266,0.044,0,
444,449,24470.737,642463.589959,0.144,0.122,1,
445,450,24522.816,642515.6684280001,0.28,0.136,0,
446,451,24573.846,642566.698955,0.209,0.072,0,
447,452,24625.504,642618.357012,0.879,0.671,0,
448,453,24676.844,642669.697075,0.226,0.653,0,
449,454,24727.848,642720.7008870001,0.163,0.063,0,
450,455,24778.548,642771.401137,0.101,0.062,0,
451,456,24830.904,642823.756603,0.747,0.646,0,
452,457,24881.881,642874.7332850001,0.231,0.516,0,
453,459,24932.943,642925.7961040001,0.316,0.085,1,
454,460,24983.716,642976.5688070001,0.305,0.011,0,
456,462,25085.793,643078.645371,0.172,0.134,0,
457,463,25137.181,643130.033563,0.373,0.202,0,
458,464,25188.448,643181.3008709999,0.605,0.232,0,
459,465,25239.461,643232.313804,0.205,0.4,0,
460,466,25291.055,643283.9075120001,0.75,0.544,0,
461,467,25342.251,643335.1036289999,0.335,0.415,0,
462,469,25393.019,643385.871487,0.162,0.173,1,
463,470,25443.93,643436.78241,0.195,0.032,0,
464,471,25494.882,643487.734552,0.249,0.055,0,
465,472,25545.364,643538.216302,0.092,0.157,0,
466,473,25596.219,643589.07206,0.164,0.072,0,
467,474,25648.043,643640.895211,0.383,0.219,0,
468,475,25699.266,643692.118799,0.229,0.154,0,
469,476,25750.581,643743.433951,0.33,0.101,0,
470,477,25801.351,643794.203604,0.241,0.089,0,
471,478,25853.091,643845.943563,0.535,0.294,0,
472,479,25904.823,643897.6757809999,0.416,0.119,0,
473,480,25956.098,643948.950507,0.272,0.144,0,
474,481,26007.067,643999.919551,0.386,0.114,0,
476,483,26108.609,644101.4615740001,0.146,0.24,0,
477,484,26160.509,644153.361331,0.476,0.33,0,
478,485,26212.536,644205.3884299999,0.257,0.219,0,
479,486,26263.886,644256.7383079999,0.313,0.056,0,
480,487,26314.679,644307.5320809999,0.22,0.093,0,
481,488,26365.996,644358.848465,0.291,0.071,0,
482,489,26416.731,644409.58346,0.233,0.057,0,
483,490,26468.588,644461.440415,0.614,0.381,0,
484,491,26518.999,644511.851165,0.184,0.43,0,
485,492,26569.749,644562.6012,0.273,0.089,0,
486,493,26620.243,644613.0957760001,0.124,0.149,0,
487,494,26671.04,644663.8924090001,0.188,0.064,0,
488,495,26721.752,644714.604293,0.143,0.045,0,
489,496,26772.941,644765.793693,0.228,0.085,0,
490,497,26824.428,644817.28092,0.35,0.123,0,
491,498,26875.231,644868.0831919999,0.191,0.16,0,
492,499,26926.746,644919.598867,0.317,0.126,0,
493,500,26977.881,644970.733364,0.202,0.115,0,
494,501,27031.253,645024.1054639999,0.441,0.239,0,
495,502,27081.895,645074.747334,0.171,0.271,0,
496,503,27133.445,645126.297537,0.436,0.265,0,
497,504,27184.238,645177.0909650001,0.158,0.278,0,
498,505,27235.602,645228.454788,0.187,0.029,0,
499,506,27286.617,645279.469883,0.243,0.056,0,
500,507,27337.932,645330.784751,0.22,0.023,0,
501,508,27389.341,645382.1939109999,0.242,0.022,0,
502,509,27440.541,645433.393391,0.244,0.002,0,
503,510,27491.617,645484.4698460001,0.233,0.011,0,
504,511,27542.61,645535.4628420001,0.304,0.071,0,
505,512,27593.948,645586.800522,0.155,0.15,0,
506,513,27645.604,645638.456933,0.485,0.33,0,
507,514,27696.853,645689.705238,0.236,0.248,0,
508,515,27747.98,645740.83302,0.207,0.029,0,
509,516,27799.065,645791.91808,0.183,0.024,0,
510,517,27850.405,645843.25757,0.16,0.023,0,
512,519,27953.348,645946.2009449999,0.225,0.066,0,
513,520,28004.188,645997.040988,0.151,0.074,0,
514,521,28055.19,646048.04239,0.232,0.081,0,
515,522,28106.855,646099.707804,0.669,0.437,0,
516,523,28158.002,646150.8548409999,0.289,0.379,0,
517,524,28209.149,646202.00212,0.187,0.103,0,
518,525,28261.57,646254.422271,0.367,0.18,0,
519,526,28312.674,646305.526247,0.175,0.191,0,
520,527,28365.018,646357.870217,0.52,0.345,0,
521,528,28416.236,646409.0882100001,0.175,0.344,0,
522,529,28468.002,646460.855128,0.381,0.206,0,
523,530,28518.887,646511.740148,0.226,0.156,0,
524,531,28570.894,646563.746163,0.175,0.051,0,
525,533,28622.529,646615.381306,0.347,0.173,1,
526,534,28673.771,646666.623937,0.208,0.139,0,
527,535,28725.393,646718.2452570001,0.261,0.053,0,
528,536,28776.435,646769.288036,0.187,0.074,0,
529,537,28827.463,646820.315741,0.159,0.028,0,
530,538,28879.221,646872.073801,0.519,0.36,0,
531,539,28930.25,646923.102214,0.228,0.291,0,
532,540,28981.686,646974.538189,0.268,0.04,0,
534,543,29083.204,647076.056272,0.126,0.142,1,
535,544,29135.24,647128.092197,0.448,0.322,0,
536,545,29186.298,647179.15049,0.19,0.258,0,
537,546,29238.206,647231.058796,0.818,0.628,0,
538,547,29289.182,647282.0343780001,0.168,0.65,0,
539,548,29340.807,647333.659621,0.199,0.031,0,
540,549,29392.581,647385.4336130001,0.364,0.165,0,
541,550,29444.509,647437.362059,0.201,0.163,0,
542,552,29496.196,647489.048235,0.247,0.047,1,
543,553,29547.023,647539.875433,0.229,0.019,0,
544,554,29598.045,647590.8977379999,0.17,0.059,0,
545,555,29649.179,647642.0316679999,0.129,0.041,0,
546,556,29700.218,647693.070745,0.083,0.046,0,
547,557,29751.002,647743.854974,0.109,0.026,0,
548,558,29802.799,647795.651368,0.308,0.199,0,
549,559,29853.733,647846.586011,0.161,0.147,0,
550,560,29904.744,647897.597041,0.147,0.015,0,
