snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
549,559,28033.555,647846.694982,0.194,0.124,0,
550,560,28084.551,647897.691107,0.174,0.019,0,
551,561,28135.516,647948.656371,0.294,0.12,0,
552,562,28187.745,648000.88537,0.681,0.387,0,
553,563,28238.648,648051.788249,0.218,0.463,0,
554,564,28290.537,648103.6769290001,0.307,0.089,0,
555,565,28341.867,648155.00655,0.426,0.119,0,
556,566,28392.968,648206.107849,0.193,0.233,0,
557,567,28444.708,648257.848367,0.413,0.22,0,
558,568,28495.688,648308.827657,0.245,0.168,0,
559,569,28548.064,648361.203748,0.446,0.201,0,
560,570,28598.781,648411.920446,0.157,0.289,0,
561,572,28650.967,648464.106676,0.423,0.266,1,
562,573,28701.861,648515.001007,0.294,0.129,0,
563,574,28753.374,648566.514278,0.296,0.002,0,
564,575,28805.02,648618.159485,0.449,0.153,0,
565,576,28855.732,648668.8720219999,0.162,0.287,0,
566,577,28907.462,648720.6018970001,0.461,0.298,0,
567,578,28961.013,648774.153309,1.856,1.395,0,
568,579,29011.798,648824.937544,0.542,1.315,0,
570,582,29115.228,648928.368032,0.698,0.156,1,
571,583,29165.728,648978.868311,0.189,0.509,0,
572,584,29217.274,649030.413425,0.515,0.327,0,
573,585,29269.086,649082.225803,0.368,0.147,0,
574,586,29320.725,649133.865228,0.533,0.165,0,
575,587,29371.724,649184.864373,0.226,0.306,0,
576,588,29423.193,649236.3325080001,0.266,0.04,0,
577,589,29474.241,649287.380704,0.173,0.094,0,
578,590,29525.712,649338.85195,0.234,0.062,0,
579,591,29577.25,649390.389799,0.231,0.003,0,
580,592,29628.672,649441.81213,0.238,0.007,0,
581,593,29680.973,649494.113041,0.618,0.381,0,
582,594,29731.793,649544.93298,0.197,0.421,0,
583,595,29783.492,649596.63149,0.151,0.046,0,
584,596,29834.466,649647.6057249999,0.156,0.005,0,
585,597,29885.913,649699.052689,0.349,0.193,0,
586,598,29939.193,649752.332535,0.64,0.29,0,
587,599,29990.17,649803.309457,0.218,0.422,0,
588,600,30041.963,649855.10272,0.317,0.099,0,
589,602,30092.69,649905.829435,0.11,0.207,1,
590,603,30145.304,649958.443872,0.509,0.399,0,
591,604,30196.032,650009.171706,0.197,0.313,0,
592,605,30247.817,650060.956838,0.294,0.097,0,
593,606,30299.125,650112.264866,0.342,0.049,0,
594,607,30350.364,650163.504138,0.187,0.155,0,
595,608,30401.964,650215.1040899999,0.143,0.044,0,
596,609,30453.555,650266.6951370001,0.576,0.433,0,
597,610,30504.432,650317.572335,0.281,0.295,0,
598,611,30555.852,650368.992098,0.189,0.092,0,
599,612,30607.206,650420.345598,0.399,0.21,0,
600,614,30658.243,650471.38244,0.191,0.208,1,
601,615,30709.383,650522.523154,0.125,0.066,0,
602,616,30761.353,650574.49303,0.247,0.122,0,
603,617,30813.123,650626.2632960001,0.633,0.386,0,
604,618,30864.722,650677.8617840001,0.253,0.379,0,
605,619,30916.318,650729.457451,0.319,0.066,0,
606,620,30967.199,650780.339138,0.213,0.106,0,
607,621,31020.518,650833.657847,0.462,0.25,0,
608,622,31071.692,650884.831808,0.204,0.259,0,
609,623,31124.509,650937.649288,0.439,0.236,0,
610,625,31175.838,650988.9775530001,0.176,0.263,1,
611,626,31227.477,651040.61729,0.184,0.008,0,
612,627,31278.997,651092.136508,0.451,0.267,0,
613,628,31331.432,651144.571733,0.362,0.089,0,
614,629,31382.344,651195.483725,0.176,0.186,0,
615,630,31433.402,651246.541518,0.195,0.019,0,
616,631,31485.201,651298.3406959999,0.421,0.226,0,
617,632,31536.563,651349.702878,0.209,0.212,0,
618,633,31588.131,651401.270567,0.187,0.022,0,
619,634,31640.367,651453.5065080001,0.313,0.127,0,
620,635,31692.366,651505.506039,0.827,0.514,0,
621,636,31743.223,651556.362547,0.455,0.371,0,
622,637,31794.474,651607.613519,0.316,0.139,0,
623,639,31845.742,651658.8818259999,0.521,0.205,1,
624,640,31896.807,651709.9466189999,0.241,0.28,0,
625,641,31947.785,651760.924823,0.199,0.042,0,
626,642,31998.483,651811.623039,0.155,0.044,0,
627,643,32049.551,651862.690783,0.233,0.078,0,
628,644,32101.003,651914.143288,0.248,0.016,0,
629,645,32152.459,651965.598614,0.215,0.033,0,
630,646,32203.747,652016.887328,0.254,0.039,0,
631,647,32254.939,652068.078933,0.305,0.051,0,
632,648,32306.426,652119.565803,0.175,0.131,0,
634,650,32409.071,652222.211217,0.269,0.094,0,
635,651,32459.655,652272.7953270001,0.164,0.105,0,
636,652,32510.806,652323.9462840001,0.147,0.017,0,
637,654,32561.861,652375.000595,0.2,0.053,1,
638,655,32612.897,652426.037332,0.222,0.022,0,
639,656,32663.334,652476.473542,0.102,0.12,0,
640,657,32714.4,652527.539887,0.219,0.118,0,
641,658,32764.779,652577.9184750001,0.098,0.122,0,
642,659,32815.597,652628.737206,0.093,0.005,0,
644,661,32917.984,652731.12343,0.193,0.1,0,
645,662,32969.531,652782.67094,0.507,0.314,0,
646,663,33019.812,652832.951945,0.157,0.35,0,
647,664,33072.233,652885.372763,0.357,0.2,0,
648,665,33123.618,652936.757619,0.237,0.12,0,
649,666,33175.698,652988.8382300001,0.195,0.042,0,
650,667,33226.486,653039.626256,0.178,0.017,0,
652,669,33328.486,653141.626142,0.258,0.08,0,
653,670,33380.172,653193.31202,0.446,0.188,0,
654,671,33430.686,653243.826355,0.149,0.296,0,
655,672,33482.044,653295.183504,0.132,0.017,0,
656,674,33533.253,653346.3930330001,0.276,0.144,1,
657,675,33584.41,653397.549915,0.184,0.092,0,
658,676,33636.835,653449.974611,0.956,0.772,0,
659,677,33686.755,653499.894956,0.159,0.797,0,
660,678,33737.283,653550.422497,0.13,0.029,0,
661,679,33788.098,653601.238095,0.276,0.146,0,
662,680,33839.205,653652.345114,0.157,0.12,0,
663,681,33890.855,653703.995349,0.8,0.643,0,
664,682,33941.48,653754.6195789999,0.324,0.475,0,
665,684,33992.097,653805.236764,0.198,0.127,1,
666,685,34044.163,653857.30331,0.747,0.55,0,
667,686,34094.641,653907.7804769999,0.208,0.54,0,
668,687,34145.983,653959.122416,0.367,0.16,0,
669,688,34196.93,654010.069553,0.181,0.187,0,
670,689,34247.529,654060.669308,0.13,0.051,0,
671,690,34298.206,654111.3462329999,0.108,0.022,0,
672,691,34349.245,654162.384697,0.208,0.1,0,
673,692,34399.736,654212.875549,0.187,0.021,0,
674,693,34450.697,654263.836631,0.203,0.016,0,
675,695,34501.691,654314.831257,0.29,0.086,1,
676,696,34552.497,654365.637245,0.266,0.023,0,
677,697,34603.797,654416.936402,0.281,0.015,0,
678,698,34655.089,654468.228707,0.325,0.044,0,
679,699,34706.346,654519.486014,0.18,0.145,0,
680,700,34757.338,654570.477666,0.297,0.117,0,
681,701,34807.804,654620.943625,0.142,0.155,0,
682,702,34859.321,654672.460596,0.738,0.596,0,
683,703,34909.685,654722.824955,0.287,0.451,0,
684,704,34960.488,654773.628255,0.244,0.043,0,
685,706,35011.15,654824.289504,0.21,0.034,1,
686,707,35062.02,654875.16038,0.243,0.032,0,
688,709,35163.236,654976.375746,0.078,0.164,0,
689,710,35213.989,655027.128527,0.148,0.07,0,
690,711,35264.45,655077.5900480001,0.153,0.004,0,
692,713,35366.726,655179.865641,0.212,0.059,0,
693,714,35417.337,655230.476588,0.157,0.055,0,
694,715,35469.856,655282.9960840001,0.312,0.155,0,
695,717,35520.959,655334.0989089999,0.213,0.098,1,
696,718,35572.206,655385.3460499999,0.35,0.137,0,
697,719,35622.9,655436.040104,0.268,0.083,0,
698,720,35673.738,655486.878336,0.159,0.108,0,
699,721,35724.504,655537.6441560001,0.204,0.045,0,
700,722,35776.062,655589.201484,0.153,0.051,0,
701,723,35826.777,655639.9165940001,0.179,0.026,0,
702,724,35877.733,655690.872488,0.431,0.252,0,
703,725,35928.451,655741.5907,0.211,0.22,0,
704,726,35979.97,655793.109841,0.468,0.256,0,
705,728,36030.547,655843.6864819999,0.334,0.134,1,
706,729,36081.31,655894.4497989999,0.15,0.184,0,
707,730,36132.641,655945.78139,0.596,0.446,0,
708,731,36183.448,655996.587922,0.303,0.292,0,
709,732,36234.184,656047.323419,0.175,0.129,0,
711,734,36336.084,656149.22378,0.354,0.179,0,
712,735,36387.941,656201.0809480001,0.673,0.319,0,
713,736,36439.03,656252.170348,0.318,0.355,0,
714,737,36490.191,656303.3310639999,0.322,0.004,0,
715,739,36541.266,656354.405644,0.318,0.004,1,
716,740,36592.371,656405.510946,0.196,0.122,0,
717,741,36643.289,656456.429157,0.137,0.06,0,
718,742,36694.524,656507.6641309999,0.147,0.011,0,
719,743,36745.528,656558.667966,0.207,0.059,0,
720,744,36796.857,656609.996983,0.235,0.028,0,
721,745,36848.917,656662.0572220001,0.495,0.26,0,
722,746,36899.759,656712.899129,0.281,0.213,0,
723,747,36951.207,656764.346601,0.186,0.096,0,
724,749,37001.893,656815.0330030001,0.14,0.046,1,
725,750,37053.14,656866.279797,0.268,0.128,0,
726,751,37104.36,656917.500273,0.326,0.058,0,
727,752,37155.261,656968.401141,0.178,0.148,0,
728,753,37206.023,657019.163232,0.248,0.07,0,
730,755,37308.299,657121.438445,0.131,0.117,0,
731,756,37359.885,657173.02489,0.296,0.165,0,
732,757,37411.207,657224.346659,0.449,0.153,0,
733,758,37462.393,657275.5326520001,0.245,0.204,0,
734,759,37514.252,657327.391593,0.612,0.367,0,
736,762,37617.661,657430.801245,0.586,0.026,1,
737,763,37669.087,657482.227065,0.36,0.226,0,
738,764,37720.944,657534.083705,0.426,0.066,0,
739,765,37772.666,657585.8063609999,0.396,0.03,0,
740,766,37823.558,657636.698096,0.19,0.207,0,
741,767,37875.036,657688.1761800001,0.198,0.008,0,
742,768,37926.32,657739.459505,0.2,0.003,0,
743,769,37977.61,657790.749803,0.286,0.086,0,
744,770,38029.567,657842.7069550001,0.343,0.057,0,
745,771,38080.954,657894.094256,0.197,0.146,0,
746,773,38132.621,657945.761373,0.577,0.38,1,
747,774,38183.836,657996.9757500001,0.254,0.322,0,
748,775,38235.757,658048.89727,0.567,0.313,0,
749,776,38287.0,658100.139492,0.329,0.238,0,
750,777,38338.327,658151.467231,0.532,0.203,0,
751,778,38388.984,658202.124377,0.154,0.378,0,
752,779,38439.468,658252.607548,0.09,0.064,0,
753,780,38491.886,658305.0261670001,0.564,0.474,0,
756,784,38645.39,658458.530072,0.288,0.276,1,
757,785,38696.443,658509.582727,0.197,0.091,0,
758,786,38748.007,658561.146405,0.296,0.098,0,
759,787,38799.265,658612.4053669999,0.179,0.117,0,
760,788,38850.005,658663.145043,0.113,0.066,0,
761,789,38902.127,658715.267232,1.095,0.982,0,
763,791,39003.179,658816.318474,0.446,0.648,0,
764,793,39053.653,658866.793021,0.145,0.301,1,
765,794,39104.449,658917.588635,0.149,0.004,0,
766,795,39156.632,658969.7717479999,0.593,0.444,0,
767,796,39207.377,659020.516504,0.203,0.391,0,
768,797,39258.096,659071.235561,0.161,0.041,0,
769,798,39309.488,659122.628319,0.171,0.01,0,
770,799,39360.565,659173.705206,0.225,0.054,0,
771,800,39411.764,659224.903662,0.414,0.189,0,
772,801,39463.301,659276.440493,0.339,0.076,0,
773,803,39514.326,659327.465915,0.591,0.252,1,
774,804,39565.354,659378.493847,0.284,0.307,0,
775,805,39616.81,659429.950028,0.593,0.309,0,
776,806,39667.773,659480.912998,0.356,0.237,0,
778,808,39770.0,659583.1394529999,0.168,0.188,0,
779,809,39821.753,659634.892756,0.328,0.16,0,
780,810,39873.572,659686.712008,0.616,0.288,0,
781,811,39924.28,659737.4202790001,0.443,0.173,0,
782,812,39975.823,659788.9629469999,0.371,0.071,0,
783,813,40027.217,659840.356908,0.388,0.016,0,
784,814,40078.604,659891.74341,0.469,0.082,0,
785,815,40129.257,659942.397334,0.134,0.335,0,
786,816,40179.805,659992.9453380001,0.102,0.032,0,
787,817,40230.661,660043.800992,0.074,0.028,0,
789,819,40332.221,660145.3603920001,0.109,0.035,0,
790,820,40383.032,660196.172212,0.182,0.073,0,
791,821,40433.807,660246.947058,0.149,0.033,0,
792,823,40484.692,660297.832189,0.176,0.027,1,
793,824,40536.293,660349.432989,0.26,0.084,0,
794,825,40587.779,660400.918542,0.341,0.08,0,
795,826,40638.645,660451.7852950001,0.218,0.123,0,
796,827,40689.886,660503.026125,0.532,0.314,0,
797,828,40740.756,660553.89586,0.27,0.262,0,
798,829,40792.968,660606.107969,0.177,0.093,0,
799,830,40844.087,660657.227003,0.175,0.002,0,
800,831,40894.691,660707.831325,0.107,0.068,0,
801,832,40945.458,660758.598272,0.252,0.144,0,
802,833,40996.696,660809.835669,0.286,0.035,0,
803,834,41047.987,660861.127229,0.162,0.125,0,
804,836,41099.172,660912.312102,0.175,0.013,1,
805,837,41150.414,660963.553682,0.276,0.101,0,
806,838,41201.83,661014.969949,0.338,0.062,0,
807,839,41252.766,661065.905521,0.185,0.153,0,
808,840,41304.039,661117.178969,0.173,0.012,0,
809,841,41355.627,661168.767128,0.219,0.046,0,
810,842,41406.288,661219.4279730001,0.093,0.127,0,
811,843,41457.43,661270.569675,0.269,0.177,0,
812,844,41508.838,661321.977695,0.39,0.121,0,
813,845,41559.874,661373.014349,0.188,0.203,0,
814,847,41611.202,661424.341743,0.271,0.083,0,
815,848,41663.178,661476.31768,0.121,0.15,0,
816,849,41715.38,661528.520263,0.489,0.368,0,
817,850,41766.856,661579.9963069999,0.352,0.137,0,
818,851,41818.937,661632.076936,0.474,0.122,0,
819,852,41869.707,661682.847142,0.211,0.263,0,
820,853,41920.851,661733.991323,0.208,0.003,0,
821,854,41971.83,661784.969679,0.347,0.139,0,
822,855,42022.856,661835.995714,0.427,0.08,0,
824,857,42125.349,661938.48915,0.411,0.017,0,
825,858,42176.145,661989.2846819999,0.246,0.165,0,
826,859,42226.98,662040.119505,0.259,0.013,0,
827,860,42278.566,662091.705808,0.267,0.008,0,
828,861,42330.014,662143.153531,0.403,0.137,0,
829,862,42380.771,662193.910826,0.188,0.215,0,
830,863,42431.764,662244.9040499999,0.143,0.045,0,
-1,864,42446.027,662259.167035,0.134,0.008,0,
831,865,42482.765,662295.904618,0.182,0.048,1,
832,866,42533.335,662346.4746879999,0.092,0.09,0,
833,867,42584.781,662397.9209350001,0.552,0.46,0,
834,868,42635.658,662448.7978040001,0.2,0.352,0,
835,869,42686.313,662499.4529309999,0.115,0.085,0,
836,870,42736.87,662550.009604,0.145,0.03,0,
837,871,42788.102,662601.241436,0.318,0.174,0,
838,872,42839.939,662653.07916,0.372,0.053,0,
839,873,42891.043,662704.1829250001,0.571,0.199,0,
-1,874,42927.294,662740.433499,0.132,0.439,0,
840,875,42942.005,662755.1447020001,0.272,0.14,1,
841,876,42993.412,662806.5518680001,0.196,0.077,0,
842,877,43044.164,662857.304289,0.152,0.044,0,
843,878,43095.907,662909.046504,0.443,0.291,0,
844,879,43146.34,662959.480352,0.189,0.254,0,
845,880,43198.066,663011.205712,0.348,0.16,0,
846,881,43248.558,663061.6977060001,0.194,0.154,0,
847,882,43299.085,663112.224514,0.195,0.0,0,
848,883,43349.916,663163.055715,0.304,0.109,0,
849,884,43400.748,663213.887929,0.135,0.169,0,
850,885,43451.667,663264.806795,0.287,0.152,0,
-1,886,43485.241,663298.38107,0.177,0.11,0,
851,887,43503.584,663316.7234049999,0.831,0.654,1,
852,888,43554.7,663367.839978,0.669,0.162,0,
853,889,43606.939,663420.079124,1.004,0.335,0,
854,890,43657.622,663470.761786,0.438,0.566,0,
855,891,43708.597,663521.737141,0.189,0.248,0,
857,893,43810.243,663623.3826359999,0.193,0.004,0,
858,894,43861.432,663674.571411,0.217,0.023,0,
859,895,43912.017,663725.156433,0.181,0.036,0,
860,896,43963.305,663776.444438,0.202,0.021,0,
861,897,44015.432,663828.5719839999,0.713,0.51,0,
862,898,44065.856,663878.9958789999,0.179,0.533,0,
-1,899,44102.341,663915.480572,0.24,0.061,0,
863,900,44116.61,663929.749475,0.202,0.038,1,
864,901,44167.088,663980.228165,0.154,0.048,0,
865,902,44218.312,664031.452131,0.377,0.223,0,
867,904,44320.948,664134.088389,0.419,0.042,0,
868,905,44371.276,664184.4158300001,0.078,0.341,0,
869,906,44422.395,664235.5348329999,0.172,0.095,0,
870,907,44473.498,664286.638147,0.24,0.068,0,
871,908,44524.656,664337.7960719999,0.402,0.162,0,
872,909,44575.749,664388.889307,0.221,0.181,0,
873,910,44626.727,664439.8666150001,0.204,0.016,0,
874,911,44678.022,664491.161569,0.338,0.133,0,
-1,912,44693.819,664506.9585899999,0.204,0.134,0,
875,913,44729.036,664542.175563,0.273,0.069,1,
876,914,44780.261,664593.401235,0.289,0.015,0,
877,915,44831.459,664644.59878,0.228,0.06,0,
878,916,44882.725,664695.864485,0.342,0.114,0,
879,917,44933.356,664746.495839,0.151,0.191,0,
880,918,44984.635,664797.774882,0.297,0.146,0,
881,919,45035.746,664848.8857229999,0.382,0.085,0,
882,920,45086.349,664899.488688,0.249,0.134,0,
883,921,45137.419,664950.5588870001,0.216,0.032,0,
884,922,45188.127,665001.266842,0.248,0.032,0,
885,923,45238.697,665051.8370360001,0.217,0.031,0,
886,924,45289.412,665102.551907,0.168,0.049,0,
887,925,45340.821,665153.961159,0.448,0.281,0,
888,926,45392.602,665205.7415819999,0.819,0.371,0,
889,927,45443.878,665257.017607,0.444,0.375,0,
890,928,45495.353,665308.492758,0.353,0.092,0,
891,929,45546.014,665359.1534,0.099,0.254,0,
892,930,45597.331,665410.4711920001,0.242,0.143,0,
893,931,45648.966,665462.106165,0.166,0.076,0,
894,932,45700.379,665513.518723,0.247,0.08,0,
895,933,45751.452,665564.591441,0.132,0.114,0,
897,935,45853.092,665666.2315659999,0.137,0.004,0,
898,936,45904.506,665717.6459690001,0.485,0.348,0,
899,937,45955.49,665768.629691,0.262,0.222,0,
900,938,46007.096,665820.2360530001,0.279,0.016,0,
901,939,46058.506,665871.646264,0.208,0.071,0,
902,940,46109.73,665922.870382,0.212,0.004,0,
903,941,46160.72,665973.859943,0.164,0.048,0,
904,942,46211.98,666025.120139,0.193,0.029,0,
905,943,46262.813,666075.952558,0.094,0.099,0,
906,944,46313.685,666126.825347,0.159,0.065,0,
907,945,46365.532,666178.671463,0.781,0.622,0,
908,946,46415.659,666228.798591,0.164,0.617,0,
909,947,46466.895,666280.034786,0.113,0.051,0,
-1,948,46488.577,666301.716563,0.148,0.035,0,
910,949,46517.628,666330.768111,0.184,0.036,1,
911,950,46568.785,666381.9250909999,0.254,0.069,0,
912,951,46619.429,666432.5692060001,0.179,0.074,0,
913,952,46670.304,666483.443754,0.215,0.035,0,
914,953,46721.215,666534.355158,0.229,0.015,0,
915,954,46772.156,666585.2957759999,0.267,0.037,0,
916,955,46822.719,666635.858978,0.088,0.179,0,
917,956,46874.069,666687.209003,0.34,0.252,0,
918,957,46924.411,666737.550823,0.101,0.239,0,
919,958,46975.217,666788.356946,0.261,0.159,0,
920,959,47025.969,666839.108765,0.194,0.067,0,
921,960,47077.04,666890.179819,0.225,0.031,0,
922,961,47128.551,666941.6909020001,0.402,0.178,0,
923,962,47179.211,666992.35101,0.152,0.25,0,
-1,963,47216.946,667030.085689,0.154,0.001,0,
924,964,47229.778,667042.917421,0.203,0.05,1,
925,965,47280.537,667093.676467,0.139,0.065,0,
926,966,47331.858,667144.997679,0.261,0.123,0,
927,967,47383.179,667196.318747,0.204,0.057,0,
928,968,47435.579,667248.719019,0.206,0.002,0,
929,969,47487.506,667300.646165,0.809,0.604,0,
930,970,47538.202,667351.342262,0.141,0.669,0,
931,971,47589.014,667402.154152,0.115,0.026,0,
932,972,47640.008,667453.1474670001,0.299,0.184,0,
933,973,47690.5,667503.640269,0.125,0.173,0,
934,974,47741.448,667554.587985,0.224,0.099,0,
935,975,47792.825,667605.965227,0.667,0.442,0,
-1,976,47840.512,667653.652257,0.214,0.452,0,
936,977,47843.061,667656.200743,0.209,0.005,1,
937,978,47894.284,667707.424309,0.315,0.106,0,
938,979,47946.645,667759.785146,0.576,0.261,0,
939,980,47997.227,667810.3670440001,0.157,0.419,0,
940,981,48049.743,667862.882772,0.255,0.098,0,
941,982,48101.255,667914.395316,0.238,0.017,0,
942,983,48152.292,667965.432154,0.201,0.037,0,
943,984,48204.356,668017.49584,0.207,0.007,0,
944,985,48255.008,668068.147639,0.108,0.099,0,
945,986,48305.897,668119.036725,0.199,0.091,0,
946,987,48356.234,668169.373889,0.079,0.12,0,
947,988,48407.1,668220.2396709999,0.332,0.253,0,
948,989,48458.075,668271.21472,0.135,0.197,0,
949,990,48509.402,668322.541432,0.252,0.117,0,
950,991,48560.346,668373.485662,0.21,0.043,0,
951,992,48611.48,668424.6203589999,0.197,0.013,0,
-1,994,48689.433,668502.573159,0.255,0.059,0,
953,995,48714.355,668527.4950509999,0.179,0.076,1,
954,996,48765.422,668578.562024,0.29,0.111,0,
955,997,48816.883,668630.022448,0.276,0.014,0,
956,998,48868.234,668681.373499,0.2,0.076,0,
957,999,48920.258,668733.397551,0.366,0.166,0,
958,1000,48971.744,668784.884084,0.191,0.176,0,
959,1001,49022.453,668835.592582,0.118,0.072,0,
960,1002,49074.005,668887.144953,0.388,0.27,0,
961,1003,49124.614,668937.7542869999,0.148,0.24,0,
962,1004,49175.491,668988.630949,0.139,0.009,0,
963,1005,49227.061,669040.200967,0.308,0.169,0,
964,1006,49278.576,669091.715808,0.37,0.062,0,
965,1007,49330.023,669143.162548,0.237,0.133,0,
966,1008,49381.641,669194.780894,0.234,0.003,0,
967,1009,49434.01,669247.1500809999,0.474,0.24,0,
-1,1010,49455.027,669268.166703,0.29,0.184,0,
968,1011,49485.126,669298.265572,0.159,0.131,1,
969,1012,49537.023,669350.163058,0.485,0.326,0,
970,1013,49587.85,669400.989627,0.186,0.299,0,
971,1014,49638.911,669452.05064,0.192,0.006,0,
972,1015,49690.458,669503.5981920001,0.298,0.106,0,
973,1016,49741.5,669554.639823,0.206,0.092,0,
974,1017,49792.972,669606.111776,0.403,0.197,0,
975,1018,49843.924,669657.063724,0.161,0.242,0,
977,1020,49946.277,669759.417092,0.144,0.018,0,
978,1021,49997.431,669810.571088,0.322,0.178,0,
979,1022,50048.661,669861.800541,0.325,0.003,0,
980,1023,50099.774,669912.913461,0.201,0.125,0,
981,1024,50151.466,669964.605924,0.21,0.009,0,
-1,1025,50167.601,669980.741058,0.281,0.072,0,
982,1026,50202.501,670015.640823,0.204,0.078,1,
983,1027,50254.377,670067.516923,0.373,0.17,0,
984,1028,50305.547,670118.687056,0.402,0.029,0,
985,1029,50356.911,670170.051356,0.399,0.003,0,
986,1030,50408.625,670221.7648979999,0.489,0.09,0,
987,1031,50460.151,670273.290391,0.415,0.073,0,
988,1032,50511.277,670324.417316,0.233,0.183,0,
989,1033,50566.61,670379.7496979999,0.643,0.411,0,
990,1034,50617.291,670430.4312750001,0.133,0.51,0,
991,1035,50668.299,670481.43932,0.176,0.044,0,
992,1036,50720.42,670533.559612,0.287,0.111,0,
993,1037,50772.189,670585.3289320001,0.486,0.199,0,
-1,1038,50793.416,670606.5557499999,0.244,0.242,0,
994,1039,50822.804,670635.943807,0.145,0.099,1,
995,1040,50874.492,670687.632384,0.233,0.088,0,
996,1041,50925.86,670739.000076,0.352,0.119,0,
997,1042,50977.099,670790.239346,0.293,0.059,0,
998,1043,51028.533,670841.673249,0.375,0.082,0,
999,1044,51079.539,670892.678834,0.229,0.146,0,
1000,1045,51130.818,670943.957452,0.224,0.004,0,
1001,1046,51182.694,670995.8341059999,0.39,0.166,0,
1002,1047,51233.721,671046.860891,0.235,0.155,0,
1003,1048,51284.621,671097.760836,0.195,0.04,0,
1004,1049,51335.745,671148.8848860001,0.236,0.04,0,
1005,1050,51387.687,671200.827334,0.21,0.026,0,
-1,1051,51403.376,671216.5162620001,0.26,0.05,0,
1006,1052,51438.567,671251.7064789999,0.185,0.075,1,
1008,1054,51541.843,671354.982571,0.302,0.117,0,
1010,1056,51645.173,671458.312831,0.319,0.017,0,
1011,1057,51696.194,671509.334331,0.169,0.151,0,
1012,1058,51747.661,671560.801108,0.288,0.12,0,
1013,1059,51798.628,671611.767761,0.13,0.158,0,
1014,1060,51849.761,671662.901248,0.141,0.011,0,
1015,1061,51902.526,671715.665592,0.294,0.153,0,
1016,1062,51953.396,671766.536102,0.22,0.074,0,
-1,1063,51981.319,671794.458564,0.265,0.045,0,
1017,1064,52004.344,671817.483468,0.195,0.071,1,
1018,1065,52056.289,671869.428391,0.301,0.107,0,
1019,1066,52107.793,671920.933009,0.225,0.076,0,
1020,1067,52159.765,671972.904613,0.286,0.061,0,
1021,1068,52211.417,672024.557273,0.217,0.069,0,
1022,1069,52262.914,672076.053425,0.162,0.055,0,
1023,1070,52313.924,672127.063657,0.283,0.121,0,
1024,1071,52364.739,672177.879001,0.147,0.136,0,
1025,1072,52416.157,672229.29666,0.215,0.068,0,
1026,1073,52467.42,672280.559914,0.215,0.0,0,
1027,1074,52518.207,672331.346561,0.141,0.073,0,
-1,1075,52550.522,672363.6621099999,0.113,0.029,0,
1028,1076,52568.901,672382.040512,0.128,0.015,1,
1029,1077,52619.63,672432.770314,0.141,0.013,0,
1030,1078,52672.115,672485.25524,0.289,0.148,0,
1031,1079,52723.904,672537.044334,0.443,0.154,0,
1032,1080,52775.309,672588.448507,0.204,0.239,0,
1033,1081,52826.956,672640.0961000001,0.3,0.096,0,
1034,1082,52878.032,672691.172079,0.194,0.107,0,
1035,1083,52929.79,672742.930035,0.176,0.018,0,
1036,1084,52980.641,672793.780547,0.114,0.062,0,
1037,1085,53031.458,672844.5974740001,0.089,0.025,0,
1038,1086,53084.988,672898.128012,0.967,0.879,0,
1039,1087,53135.916,672949.0557489999,0.43,0.538,0,
1040,1088,53186.751,672999.890757,0.218,0.211,0,
1041,1089,53237.811,673050.951183,0.195,0.023,0,
-1,1090,53238.463,673051.6025939999,0.625,0.43,0,
1042,1091,53289.583,673102.722768,0.55,0.075,1,
1043,1092,53341.098,673154.238206,0.253,0.297,0,
1044,1093,53392.466,673205.605709,0.145,0.107,0,
1045,1094,53445.157,673258.297131,1.176,1.03,0,
1046,1095,53495.697,673308.836507,0.208,0.968,0,
1047,1096,53547.421,673360.560857,0.344,0.136,0,
1048,1097,53598.362,673411.501894,0.194,0.15,0,
1049,1098,53650.998,673464.13786,0.514,0.32,0,
1050,1099,53702.976,673516.116011,0.229,0.285,0,
1051,1100,53754.238,673567.377693,0.184,0.045,0,
-1,1101,53774.818,673587.958035,0.272,0.089,0,
1052,1102,53805.648,673618.7879179999,0.377,0.105,1,
1053,1103,53857.048,673670.1874,0.223,0.154,0,
1054,1104,53908.724,673721.8641560001,0.305,0.083,0,
1055,1105,53960.35,673773.490247,0.621,0.316,0,
1056,1106,54011.108,673824.247764,0.25,0.372,0,
1057,1107,54064.145,673877.285008,0.467,0.217,0,
1058,1108,54115.01,673928.150053,0.274,0.192,0,
1059,1109,54166.547,673979.6870599999,0.223,0.052,0,
1060,1110,54217.778,674030.9183360001,0.394,0.171,0,
1061,1111,54268.858,674081.9979300001,0.255,0.138,0,
1062,1112,54321.7,674134.8403619999,0.701,0.446,0,
-1,1113,54325.869,674139.009228,0.251,0.45,0,
1063,1114,54372.574,674185.7134319999,0.199,0.052,1,
1064,1115,54424.59,674237.729773,0.267,0.068,0,
1065,1116,54475.8,674288.9399519999,0.275,0.008,0,
1066,1117,54528.062,674341.201676,0.354,0.079,0,
1067,1118,54579.0,674392.139833,0.285,0.069,0,
1068,1119,54630.33,674443.469416,0.311,0.026,0,
1069,1120,54681.308,674494.448197,0.216,0.095,0,
1070,1121,54732.886,674546.026023,0.22,0.004,0,
1072,1123,54835.305,674648.445227,0.214,0.006,0,
