snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
191,191,9722.674,445423.915773,0.117,0.066,0,
192,192,9773.545,445474.787296,0.152,0.035,0,
193,193,9824.584,445525.82563,0.187,0.035,0,
194,194,9875.568,445576.809623,0.139,0.048,0,
195,195,9926.602,445627.843545,0.18,0.041,0,
196,196,9977.568,445678.809736,0.214,0.034,0,
197,197,10029.488,445730.730079,0.308,0.094,0,
198,198,10080.256,445781.49815299996,0.179,0.129,0,
199,199,10130.809,445832.050688,0.127,0.052,0,
200,200,10182.226,445883.467444,0.143,0.016,0,
201,201,10232.759,445934.00067200005,0.108,0.035,0,
202,202,10283.351,445984.592792,0.127,0.018,0,
203,203,10333.819,446035.06097399996,0.085,0.042,0,
204,204,10384.637,446085.878432,0.113,0.028,0,
205,205,10435.873,446137.114748,0.1,0.013,0,
206,206,10487.776,446189.017545,0.444,0.344,0,
207,207,10538.115,446239.35685,0.139,0.305,0,
208,208,10588.951,446290.193042,0.11,0.028,0,
209,209,10640.331,446341.572539,0.361,0.25,0,
210,210,10690.839,446392.08064,0.177,0.183,0,
211,211,10741.672,446442.91382799996,0.133,0.044,0,
212,212,10792.64,446493.882284,0.168,0.035,0,
213,213,10843.321,446544.562743,0.115,0.053,0,
214,214,10894.929,446596.170362,0.206,0.091,0,
215,215,10945.569,446646.810719,0.192,0.014,0,
216,216,10996.354,446697.59608,0.19,0.002,0,
217,217,11046.856,446748.098108,0.215,0.025,0,
218,218,11097.429,446798.670377,0.2,0.016,0,
219,219,11148.186,446849.42757400003,0.157,0.043,0,
220,220,11199.197,446900.438488,0.19,0.033,0,
221,221,11251.052,446952.29428699997,0.22,0.029,0,
222,222,11301.941,447003.182369,0.143,0.077,0,
223,223,11353.197,447054.438674,0.192,0.049,0,
224,224,11403.851,447105.092436,0.095,0.096,0,
225,225,11454.409,447155.651291,0.105,0.009,0,
226,226,11505.197,447206.439027,0.21,0.105,0,
227,227,11555.761,447257.002327,0.232,0.023,0,
228,228,11606.256,447307.49744,0.094,0.139,0,
229,229,11658.235,447359.477314,0.509,0.415,0,
230,230,11709.404,447410.64573800005,0.176,0.333,0,
231,231,11761.932,447463.173998,0.734,0.558,0,
232,232,11811.983,447513.224622,0.11,0.624,0,
233,233,11862.685,447563.92653299996,0.141,0.031,0,
234,234,11913.888,447615.12978899997,0.101,0.04,0,
235,235,11964.356,447665.598088,0.095,0.006,0,
236,236,12015.596,447716.837414,0.221,0.126,0,
237,237,12066.265,447767.507119,0.123,0.098,0,
238,238,12117.134,447818.376262,0.218,0.095,0,
239,239,12168.181,447869.42238400003,0.132,0.086,0,
240,240,12218.902,447920.144256,0.093,0.039,0,
241,241,12269.631,447970.873102,0.187,0.094,0,
242,242,12320.49,448021.732009,0.124,0.063,0,
243,243,12371.139,448072.38100299996,0.096,0.028,0,
244,244,12421.983,448123.22478,0.203,0.107,0,
245,245,12472.596,448173.837863,0.112,0.091,0,
246,246,12523.803,448225.044399,0.337,0.225,0,
247,247,12574.376,448275.617669,0.122,0.215,0,
248,248,12625.976,448327.217949,0.571,0.449,0,
249,249,12676.415,448377.657267,0.127,0.444,0,
250,250,12727.319,448428.56092699995,0.172,0.045,0,
251,251,12778.112,448479.353537,0.198,0.026,0,
252,252,12828.995,448530.237055,0.143,0.055,0,
253,253,12879.823,448581.064981,0.09,0.052,0,
254,254,12930.732,448631.973632,0.208,0.118,0,
255,255,12981.676,448682.91731800005,0.413,0.205,0,
256,256,13032.595,448733.836331,0.12,0.292,0,
257,257,13083.431,448784.672654,0.283,0.163,0,
258,258,13134.115,448835.356399,0.145,0.138,0,
259,259,13185.165,448886.406722,0.134,0.011,0,
260,260,13236.107,448937.348329,0.106,0.027,0,
261,261,13287.282,448988.523451,0.231,0.124,0,
262,262,13338.22,449039.462219,0.16,0.071,0,
263,263,13389.075,449090.316602,0.173,0.013,0,
264,264,13440.036,449141.277795,0.171,0.001,0,
265,265,13490.695,449191.936554,0.158,0.013,0,
266,266,13541.38,449242.62134,0.155,0.003,0,
268,268,13643.595,449344.836497,0.158,0.003,0,
269,269,13694.53,449395.772036,0.183,0.025,0,
270,270,13745.175,449446.416815,0.186,0.003,0,
271,271,13795.779,449497.021175,0.161,0.025,0,
272,272,13846.61,449547.85178100003,0.147,0.014,0,
273,273,13897.601,449598.84241499996,0.18,0.033,0,
274,274,13947.947,449649.18916,0.084,0.096,0,
275,275,13999.497,449700.73904200003,0.22,0.136,0,
276,276,14050.482,449751.724271,0.234,0.013,0,
277,277,14101.831,449803.07264200004,0.579,0.346,0,
278,278,14152.11,449853.35164999997,0.102,0.478,0,
279,279,14202.947,449904.188877,0.26,0.158,0,
280,280,14253.423,449954.66437699995,0.109,0.151,0,
281,281,14304.303,450005.54454399995,0.131,0.023,0,
282,282,14354.722,450055.96347,0.091,0.04,0,
283,283,14405.528,450106.769428,0.325,0.234,0,
284,284,14456.082,450157.323507,0.32,0.005,0,
285,285,14507.127,450208.36834800005,0.217,0.104,0,
286,286,14557.748,450258.989435,0.185,0.031,0,
287,287,14608.669,450309.91069,0.14,0.045,0,
288,288,14659.319,450360.56118900003,0.134,0.007,0,
289,289,14710.455,450411.69688,0.343,0.209,0,
290,290,14761.683,450462.92486800003,0.296,0.048,0,
291,291,14812.938,450514.1803,0.376,0.08,0,
292,292,14863.942,450565.18376399996,0.564,0.188,0,
293,293,14914.26,450615.502013,0.236,0.329,0,
294,294,14965.008,450666.24935099995,0.141,0.094,0,
295,295,15016.312,450717.55388,0.214,0.073,0,
296,296,15068.192,450769.43365699996,0.986,0.772,0,
297,297,15118.135,450819.377272,0.139,0.848,0,
298,298,15168.981,450870.222757,0.202,0.063,0,
299,299,15219.525,450920.76729399996,0.131,0.071,0,
300,300,15270.089,450971.330916,0.116,0.014,0,
301,301,15321.681,451022.923024,0.148,0.032,0,
302,302,15372.922,451074.16417,0.156,0.007,0,
303,303,15424.881,451126.12259600003,0.461,0.305,0,
304,304,15476.013,451177.25480399997,0.198,0.263,0,
305,305,15526.637,451227.87842499994,0.122,0.076,0,
306,306,15577.488,451278.73021,0.125,0.002,0,
307,307,15628.633,451329.875069,0.293,0.168,0,
308,308,15680.178,451381.41935599997,0.336,0.043,0,
309,309,15730.913,451432.154522,0.346,0.01,0,
311,311,15833.334,451534.57572100003,0.344,0.002,0,
312,312,15885.878,451587.11952300003,0.216,0.128,0,
313,313,15936.884,451638.126086,0.22,0.004,0,
314,314,15987.706,451688.94808700006,0.12,0.099,0,
315,315,16038.781,451740.02306800004,0.158,0.037,0,
316,316,16089.973,451791.214776,0.335,0.177,0,
317,317,16141.849,451843.090988,0.393,0.059,0,
318,318,16192.227,451893.468434,0.107,0.286,0,
319,319,16243.468,451944.70960400003,0.179,0.072,0,
320,320,16294.998,451996.239558,0.503,0.324,0,
321,321,16346.991,452048.23261,0.248,0.255,0,
322,322,16398.159,452099.400951,0.166,0.083,0,
323,323,16449.91,452151.151892,0.183,0.017,0,
324,324,16501.898,452203.140045,0.636,0.453,0,
325,325,16552.661,452253.902574,0.17,0.466,0,
326,326,16604.227,452305.469087,0.269,0.099,0,
327,327,16656.165,452357.40636,0.643,0.374,0,
328,328,16706.806,452408.04739599995,0.258,0.385,0,
329,329,16758.011,452459.252591,0.451,0.192,0,
330,330,16808.723,452509.96481200005,0.184,0.266,0,
331,331,16859.41,452560.652161,0.131,0.054,0,
332,332,16911.055,452612.29692299996,0.16,0.029,0,
333,333,16961.987,452663.228979,0.152,0.008,0,
334,334,17012.765,452714.006635,0.18,0.028,0,
335,335,17064.216,452765.45732800005,0.133,0.047,0,
336,336,17115.573,452816.814351,0.207,0.074,0,
337,337,17166.816,452868.05784900003,0.526,0.319,0,
338,338,17217.426,452918.66745300003,0.216,0.31,0,
339,339,17268.321,452969.563311,0.192,0.024,0,
340,340,17319.093,453020.33434999996,0.203,0.011,0,
341,341,17369.596,453070.838284,0.09,0.113,0,
342,342,17420.326,453121.567735,0.106,0.017,0,
343,343,17471.112,453172.353819,0.105,0.001,0,
344,344,17522.524,453223.76627699996,0.362,0.257,0,
345,345,17573.775,453275.01688400004,0.366,0.004,0,
346,346,17624.752,453325.99408800004,0.169,0.197,0,
347,347,17675.939,453377.181111,0.368,0.199,0,
348,348,17727.389,453428.63108099997,0.136,0.232,0,
349,349,17778.341,453479.58239299996,0.139,0.003,0,
350,350,17830.009,453531.250645,0.344,0.205,0,
351,351,17881.669,453582.910899,0.302,0.042,0,
352,352,17932.202,453633.44403899997,0.141,0.161,0,
353,353,17983.403,453684.645077,0.204,0.063,0,
354,354,18035.171,453736.41261400003,0.238,0.035,0,
355,355,18087.321,453788.562473,0.675,0.436,0,
356,356,18138.204,453839.445986,0.206,0.468,0,
357,357,18189.113,453890.35432499996,0.175,0.031,0,
358,358,18240.082,453941.323962,0.235,0.059,0,
359,359,18291.78,453993.021724,0.246,0.011,0,
360,360,18343.462,454044.704103,0.151,0.095,0,
361,361,18394.022,454095.26372,0.113,0.038,0,
362,362,18444.987,454146.228365,0.283,0.17,0,
363,363,18495.609,454196.85099600005,0.146,0.137,0,
364,364,18546.638,454247.880252,0.111,0.035,0,
365,365,18598.311,454299.552421,0.357,0.246,0,
366,366,18649.043,454350.284745,0.112,0.245,0,
367,367,18699.975,454401.216715,0.15,0.038,0,
368,368,18750.489,454451.730704,0.095,0.055,0,
369,369,18801.311,454502.553171,0.178,0.084,0,
370,370,18852.993,454554.23498099996,0.154,0.024,0,
371,371,18903.514,454604.755663,0.148,0.006,0,
372,372,18954.528,454655.769631,0.099,0.049,0,
373,373,19005.042,454706.28395300003,0.149,0.05,0,
374,374,19055.66,454756.901837,0.195,0.047,0,
375,375,19106.305,454807.547194,0.192,0.004,0,
376,376,19156.828,454858.070311,0.168,0.024,0,
377,377,19208.455,454909.697016,0.176,0.008,0,
378,378,19261.298,454962.53964599996,0.793,0.617,0,
379,379,19311.921,455013.163261,0.187,0.606,0,
380,380,19363.338,455064.579843,0.198,0.011,0,
381,381,19414.308,455115.54993599997,0.193,0.005,0,
382,382,19465.429,455166.670589,0.208,0.015,0,
383,383,19516.852,455218.093727,0.295,0.087,0,
384,384,19567.968,455269.209974,0.221,0.074,0,
385,385,19619.134,455320.375723,0.182,0.039,0,
386,386,19670.376,455371.617634,0.172,0.01,0,
387,387,19721.865,455423.106631,0.158,0.014,0,
388,388,19772.924,455474.165664,0.254,0.096,0,
389,389,19823.961,455525.202849,0.47,0.216,0,
390,390,19875.054,455576.29563400004,0.222,0.248,0,
391,391,19926.059,455627.301238,0.189,0.033,0,
392,392,19977.7,455678.941704,0.3,0.111,0,
393,393,20029.395,455730.637188,0.382,0.082,0,
394,394,20080.477,455781.71931,0.278,0.104,0,
395,395,20131.745,455832.986943,0.243,0.035,0,
396,396,20183.048,455884.290307,0.256,0.014,0,
397,397,20234.055,455935.296892,0.534,0.278,0,
398,398,20284.82,455986.061645,0.174,0.361,0,
399,399,20336.03,456037.272203,0.271,0.097,0,
400,400,20387.95,456089.191365,0.5,0.229,0,
401,402,20438.709,456139.951281,0.353,0.147,1,
402,403,20489.785,456191.026979,0.188,0.165,0,
403,404,20543.13,456244.372113,1.332,1.144,0,
404,405,20592.958,456294.199613,0.232,1.1,0,
405,406,20644.105,456345.34705599997,0.197,0.035,0,
407,408,20748.071,456449.313092,0.683,0.486,0,
409,410,20850.443,456551.684399,0.144,0.539,0,
410,411,20901.031,456602.272767,0.124,0.02,0,
411,412,20951.828,456653.07024100004,0.108,0.016,0,
412,413,21003.51,456704.75199200003,0.136,0.028,0,
413,414,21054.236,456755.47759,0.121,0.015,0,
414,415,21105.264,456806.506027,0.367,0.247,0,
415,417,21156.251,456857.49247899995,0.158,0.209,1,
416,418,21208.356,456909.598168,0.531,0.373,0,
417,419,21259.71,456960.951661,0.179,0.352,0,
418,420,21311.787,457013.029128,0.421,0.242,0,
419,421,21362.474,457063.715779,0.145,0.276,0,
420,422,21413.642,457114.883835,0.508,0.363,0,
421,423,21464.387,457165.62912500004,0.271,0.237,0,
422,424,21515.936,457217.17800099996,0.46,0.189,0,
423,425,21567.535,457268.776451,0.205,0.256,0,
424,427,21618.388,457319.629931,0.261,0.056,1,
425,428,21669.787,457371.0285,0.243,0.018,0,
426,429,21721.157,457422.398451,0.469,0.226,0,
428,431,21823.615,457524.856617,0.257,0.213,0,
429,432,21875.802,457577.043962,0.164,0.092,0,
430,433,21927.188,457628.429664,0.359,0.195,0,
431,434,21978.842,457680.084153,0.241,0.118,0,
432,435,22030.859,457732.10086199996,0.446,0.205,0,
433,436,22081.506,457782.748139,0.163,0.282,0,
434,437,22132.906,457834.148153,0.338,0.175,0,
435,438,22184.401,457885.64307299996,0.292,0.047,0,
436,439,22235.972,457937.21382199996,0.278,0.014,0,
437,440,22288.549,457989.790602,1.136,0.858,0,
438,441,22339.518,458040.75999399996,0.261,0.876,0,
439,442,22390.59,458091.831425,0.238,0.023,0,
440,443,22441.262,458142.503723,0.148,0.089,0,
441,444,22492.105,458193.34667099995,0.161,0.012,0,
442,445,22544.316,458245.557653,0.382,0.221,0,
443,446,22595.451,458296.692875,0.284,0.097,0,
444,447,22646.665,458347.90730200004,0.27,0.014,0,
445,449,22697.923,458399.164921,0.197,0.073,1,
446,450,22749.221,458450.46292799996,0.187,0.01,0,
447,451,22801.529,458502.770797,0.969,0.781,0,
448,452,22853.031,458554.273071,0.405,0.564,0,
449,453,22904.132,458605.373653,0.203,0.202,0,
450,454,22955.308,458656.54953,0.185,0.018,0,
451,455,23005.946,458707.187821,0.143,0.042,0,
452,456,23058.094,458759.335849,0.33,0.186,0,
453,457,23109.391,458810.633036,0.264,0.066,0,
454,458,23161.034,458862.276052,0.585,0.321,0,
455,460,23211.389,458912.630778,0.101,0.484,1,
456,461,23263.185,458964.426995,0.221,0.119,0,
457,462,23314.6,459015.841999,0.354,0.133,0,
458,463,23365.709,459066.950361,0.202,0.152,0,
459,464,23417.38,459118.621354,0.271,0.069,0,
460,465,23468.543,459169.784796,0.377,0.106,0,
461,466,23519.605,459220.846426,0.5,0.123,0,
462,467,23570.117,459271.358452,0.141,0.359,0,
463,468,23621.798,459323.03955700004,0.306,0.165,0,
464,469,23675.219,459376.460323,1.572,1.267,0,
465,470,23724.804,459426.04556600004,0.139,1.433,0,
466,472,23777.355,459478.597204,0.259,0.12,1,
467,473,23828.476,459529.717633,0.163,0.096,0,
468,474,23880.104,459581.34546399995,0.28,0.117,0,
469,475,23931.237,459632.478554,0.254,0.026,0,
470,476,23983.199,459684.440454,0.544,0.29,0,
471,477,24034.079,459735.32129,0.162,0.382,0,
472,478,24085.451,459786.692946,0.484,0.322,0,
473,479,24136.107,459837.348687,0.155,0.329,0,
474,480,24188.239,459889.480364,0.877,0.722,0,
475,481,24239.348,459940.589487,0.179,0.697,0,
476,483,24290.181,459991.42316400004,0.15,0.029,1,
477,484,24341.406,460042.647675,0.363,0.212,0,
478,485,24393.084,460094.326256,0.456,0.094,0,
479,486,24444.062,460145.303963,0.254,0.202,0,
480,487,24495.134,460196.375856,0.194,0.06,0,
481,488,24546.451,460247.69297699997,0.261,0.067,0,
482,489,24597.267,460298.50902399997,0.195,0.066,0,
483,490,24649.313,460350.55511899997,0.357,0.162,0,
484,491,24700.547,460401.78891199996,0.171,0.186,0,
485,492,24751.807,460453.048553,0.28,0.109,0,
486,494,24802.639,460503.880384,0.099,0.181,1,
487,495,24853.632,460554.873678,0.152,0.053,0,
488,496,24904.567,460605.80911599996,0.147,0.005,0,
489,497,24957.025,460658.26651,0.838,0.691,0,
490,498,25007.634,460708.875551,0.249,0.589,0,
491,499,25058.444,460759.68615900003,0.144,0.106,0,
492,500,25109.194,460810.435482,0.251,0.108,0,
493,501,25159.86,460861.10187,0.212,0.039,0,
494,502,25210.471,460911.712885,0.117,0.095,0,
495,503,25261.231,460962.472542,0.108,0.008,0,
496,505,25312.278,461013.52018,0.111,0.003,1,
497,506,25364.272,461065.513905,0.185,0.074,0,
498,507,25415.976,461117.21820999996,0.403,0.218,0,
499,508,25467.467,461168.70892299997,0.179,0.224,0,
500,509,25519.043,461220.284455,0.451,0.272,0,
501,510,25570.205,461271.44696,0.154,0.297,0,
502,511,25621.311,461322.552961,0.195,0.041,0,
503,512,25673.072,461374.313579,0.423,0.228,0,
504,513,25724.78,461426.02150800003,0.167,0.256,0,
505,514,25775.932,461477.173482,0.184,0.017,0,
506,516,25826.726,461527.96741,0.168,0.016,1,
507,517,25878.485,461579.726546,0.245,0.077,0,
508,518,25930.087,461631.32909,0.272,0.027,0,
509,519,25981.732,461682.973527,0.504,0.231,0,
510,520,26033.219,461734.461151,0.281,0.222,0,
511,521,26084.156,461785.398207,0.364,0.083,0,
512,522,26134.979,461836.221088,0.15,0.214,0,
513,523,26187.162,461888.404028,0.897,0.747,0,
514,524,26237.795,461939.03700300003,0.211,0.686,0,
515,525,26289.794,461991.03546700004,0.748,0.537,0,
516,527,26340.658,462041.90015400003,0.172,0.575,1,
517,528,26392.111,462093.352837,0.566,0.394,0,
518,529,26444.523,462145.765274,0.349,0.217,0,
519,530,26496.148,462197.389959,0.269,0.08,0,
520,531,26548.416,462249.657741,0.544,0.275,0,
521,532,26599.259,462300.50061399996,0.229,0.315,0,
522,533,26650.422,462351.663862,0.156,0.073,0,
524,535,26753.997,462455.239196,0.273,0.117,0,
525,536,26805.108,462506.349399,0.375,0.102,0,
526,537,26855.968,462557.20978,0.184,0.191,0,
527,538,26907.731,462608.973278,0.323,0.139,0,
528,539,26959.296,462660.538153,0.663,0.34,0,
529,540,27012.011,462713.253044,1.287,0.624,0,
530,541,27062.872,462764.113956,0.573,0.714,0,
531,542,27115.097,462816.339047,0.596,0.023,0,
532,543,27166.309,462867.550859,0.362,0.234,0,
533,544,27217.051,462918.293164,0.135,0.227,0,
534,545,27268.255,462969.497092,0.301,0.166,0,
