snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
988,1043,55625.29,486177.474577,0.222,0.029,0,
989,1045,55676.595,486228.780063,0.134,0.088,1,
990,1046,55728.562,486280.746785,0.225,0.092,0,
991,1047,55779.703,486331.887878,0.216,0.009,0,
992,1048,55831.882,486384.066719,0.429,0.212,0,
993,1049,55883.193,486435.377749,0.211,0.218,0,
994,1050,55934.407,486486.591677,0.126,0.085,0,
995,1051,55985.692,486537.876548,0.297,0.172,0,
996,1052,56037.244,486589.429101,0.451,0.154,0,
997,1053,56088.324,486640.508922,0.348,0.104,0,
998,1054,56139.132,486691.31737,0.186,0.162,0,
999,1055,56190.345,486742.529595,0.208,0.023,0,
1000,1056,56241.23,486793.414642,0.153,0.055,0,
1001,1057,56293.09,486845.275402,0.197,0.044,0,
1002,1058,56344.602,486896.786746,0.216,0.019,0,
1003,1059,56395.977,486948.16230599995,0.22,0.005,0,
1004,1060,56446.91,486999.094699,0.138,0.082,0,
1005,1061,56497.676,487049.86112400005,0.114,0.025,0,
1006,1062,56549.18,487101.36532000004,0.212,0.098,0,
1007,1063,56600.787,487152.971478,0.247,0.035,0,
1008,1064,56651.725,487203.90976999997,0.179,0.067,0,
1009,1066,56703.196,487255.381279,0.204,0.025,1,
1010,1067,56754.863,487307.04782100004,0.392,0.187,0,
1011,1068,56806.705,487358.89041399996,0.241,0.15,0,
1012,1069,56858.87,487411.054998,0.428,0.187,0,
1013,1070,56910.556,487462.740949,0.194,0.234,0,
1014,1071,56961.387,487513.572275,0.142,0.052,0,
1015,1072,57013.346,487565.531006,0.306,0.164,0,
1016,1073,57065.84,487618.024843,0.372,0.066,0,
1017,1074,57118.911,487671.09567300003,0.537,0.165,0,
1018,1076,57169.759,487721.944412,0.136,0.401,1,
1019,1077,57221.045,487773.23045499995,0.239,0.103,0,
1020,1078,57272.424,487824.60849199997,0.236,0.003,0,
1021,1079,57324.011,487876.19579699996,0.346,0.11,0,
1022,1080,57375.46,487927.644859,0.217,0.128,0,
1023,1081,57427.097,487979.282292,0.228,0.01,0,
1024,1082,57478.322,488030.507076,0.203,0.025,0,
1025,1083,57529.797,488081.982365,0.354,0.151,0,
1026,1084,57581.389,488133.573973,0.64,0.287,0,
1027,1085,57632.597,488184.781555,0.222,0.418,0,
1028,1087,57685.069,488237.25434,0.96,0.737,1,
1029,1088,57736.046,488288.231017,0.43,0.53,0,
1030,1089,57788.456,488340.640679,0.733,0.304,0,
1031,1090,57840.117,488392.30224,0.263,0.471,0,
1032,1091,57891.291,488443.47607,0.253,0.01,0,
1033,1092,57942.242,488494.427153,0.192,0.061,0,
1034,1093,57993.403,488545.58787600003,0.192,0.001,0,
1035,1094,58044.397,488596.581903,0.197,0.005,0,
1036,1095,58095.866,488648.050684,0.25,0.053,0,
1037,1096,58146.953,488699.137929,0.195,0.055,0,
1038,1097,58198.543,488750.72788900003,0.427,0.232,0,
1039,1099,58249.154,488801.339435,0.193,0.233,1,
1040,1100,58300.387,488852.572266,0.204,0.011,0,
1041,1101,58351.963,488904.148268,0.379,0.175,0,
1042,1102,58403.09,488955.27448799997,0.239,0.14,0,
1043,1103,58455.068,489007.252784,0.53,0.291,0,
1044,1104,58506.13,489058.315219,0.244,0.286,0,
1045,1105,58557.377,489109.561597,0.26,0.016,0,
1046,1106,58609.376,489161.56111300003,0.225,0.035,0,
1047,1107,58661.293,489213.478189,0.272,0.047,0,
1048,1108,58713.182,489265.36674599996,0.618,0.346,0,
1050,1111,58815.389,489367.574198,0.184,0.433,1,
1051,1112,58866.955,489419.14031499997,0.358,0.174,0,
1052,1113,58918.336,489470.52086399996,0.235,0.123,0,
1053,1114,58969.763,489521.947934,0.243,0.007,0,
1054,1115,59021.144,489573.328726,0.252,0.009,0,
1055,1116,59072.811,489624.996366,0.196,0.055,0,
1056,1117,59123.954,489676.139247,0.239,0.043,0,
1057,1118,59175.133,489727.318413,0.208,0.031,0,
1058,1119,59226.068,489778.252544,0.149,0.059,0,
1059,1120,59277.311,489829.49608,0.235,0.087,0,
1060,1121,59329.751,489881.935701,0.321,0.086,0,
1061,1122,59380.787,489932.97181200003,0.228,0.093,0,
1062,1124,59431.953,489984.13776799996,0.215,0.013,1,
1063,1125,59484.571,490036.755938,0.469,0.254,0,
1064,1126,59536.567,490088.752239,0.41,0.059,0,
1065,1127,59587.74,490139.924484,0.219,0.191,0,
1066,1128,59638.691,490190.875698,0.172,0.047,0,
1067,1129,59690.631,490242.81551399996,0.408,0.235,0,
1068,1130,59742.388,490294.57313,0.457,0.049,0,
1069,1131,59794.589,490346.773919,0.202,0.254,0,
1070,1132,59845.894,490398.079187,0.373,0.17,0,
1071,1133,59896.977,490449.161683,0.207,0.165,0,
1072,1134,59948.585,490500.769849,0.259,0.052,0,
1073,1135,60000.373,490552.55833,0.257,0.003,0,
1074,1136,60052.458,490604.643285,0.205,0.051,0,
1075,1138,60103.975,490656.160126,0.375,0.17,1,
1076,1139,60155.083,490707.267735,0.221,0.154,0,
1077,1140,60207.167,490759.35187300004,0.519,0.297,0,
1078,1141,60258.229,490810.41438900004,0.191,0.328,0,
1079,1142,60309.776,490861.961367,0.365,0.174,0,
1080,1143,60360.741,490912.92625099997,0.186,0.179,0,
1081,1144,60412.315,490964.499915,0.336,0.15,0,
1082,1145,60464.758,491016.942722,0.403,0.067,0,
1083,1146,60516.251,491068.435998,0.298,0.105,0,
1084,1147,60568.399,491120.58441300003,0.196,0.102,0,
1085,1149,60619.458,491171.64287000004,0.236,0.04,1,
1086,1150,60670.647,491222.831948,0.189,0.047,0,
1087,1151,60722.7,491274.88520200003,0.63,0.442,0,
1088,1152,60774.749,491326.93377099995,0.911,0.28,0,
1089,1153,60826.171,491378.35584599996,0.328,0.582,0,
1090,1154,60877.455,491429.639665,0.223,0.105,0,
1091,1155,60929.22,491481.405053,0.174,0.049,0,
1092,1156,60980.643,491532.828094,0.411,0.237,0,
1093,1157,61032.115,491584.29953400005,0.38,0.032,0,
1094,1158,61083.912,491636.09724000003,0.318,0.061,0,
1095,1159,61136.103,491688.288028,0.439,0.12,0,
1096,1161,61187.081,491739.265819,0.186,0.253,1,
1097,1162,61238.161,491790.34558900003,0.219,0.033,0,
1098,1163,61290.022,491842.207461,0.55,0.331,0,
1099,1164,61341.498,491893.68322500004,0.374,0.177,0,
1100,1165,61392.593,491944.778376,0.201,0.172,0,
1101,1166,61443.5,491995.684875,0.182,0.019,0,
1103,1168,61547.174,492099.358541,0.221,0.039,0,
1104,1169,61598.235,492150.41968600004,0.309,0.088,0,
1105,1170,61649.189,492201.373569,0.194,0.114,0,
1106,1172,61700.13,492252.31540200004,0.187,0.007,1,
1107,1173,61751.474,492303.658787,0.169,0.018,0,
1108,1174,61803.376,492355.561337,0.459,0.29,0,
1109,1175,61854.96,492407.144508,0.322,0.137,0,
1110,1176,61906.042,492458.227306,0.209,0.113,0,
1111,1177,61958.194,492510.37902,0.474,0.265,0,
1112,1178,62010.182,492562.367241,0.204,0.27,0,
1113,1179,62061.575,492613.760243,0.297,0.093,0,
1114,1180,62112.847,492665.031839,0.196,0.1,0,
1115,1181,62163.959,492716.143936,0.214,0.017,0,
1116,1183,62215.477,492767.662405,0.428,0.214,1,
1117,1184,62268.834,492821.018721,0.549,0.121,0,
1118,1185,62320.195,492872.380104,0.27,0.279,0,
1119,1186,62371.627,492923.811783,0.492,0.222,0,
1120,1187,62422.579,492974.763891,0.317,0.175,0,
1121,1188,62473.76,493025.944518,0.185,0.132,0,
1122,1189,62524.815,493077.000183,0.192,0.007,0,
1123,1190,62576.45,493128.63452699996,0.258,0.066,0,
1124,1191,62628.142,493180.327135,0.188,0.071,0,
1125,1192,62679.206,493231.39113500004,0.208,0.02,0,
1126,1194,62730.259,493282.444311,0.324,0.116,1,
1127,1195,62780.923,493333.107837,0.163,0.161,0,
1128,1196,62831.726,493383.911051,0.159,0.004,0,
1129,1197,62882.928,493435.113048,0.233,0.074,0,
1130,1198,62934.706,493486.891462,0.25,0.017,0,
1131,1199,62986.286,493538.471351,0.159,0.091,0,
1132,1200,63037.53,493589.715126,0.214,0.055,0,
1133,1201,63088.869,493641.053536,0.228,0.013,0,
1134,1202,63139.751,493691.936193,0.277,0.049,0,
1135,1203,63190.856,493743.04127,0.4,0.124,0,
1136,1204,63242.592,493794.776716,0.27,0.13,0,
1137,1206,63294.432,493846.616723,0.19,0.08,1,
1138,1207,63345.538,493897.72288,0.153,0.037,0,
1139,1208,63396.426,493948.61092500004,0.121,0.032,0,
1140,1209,63447.562,493999.747327,0.205,0.084,0,
1141,1210,63500.03,494052.214998,0.332,0.126,0,
1142,1211,63551.365,494103.549948,0.277,0.054,0,
1143,1212,63602.799,494154.98356699996,0.389,0.112,0,
1144,1213,63654.026,494206.211102,0.421,0.032,0,
1145,1214,63705.146,494257.330867,0.273,0.148,0,
1146,1215,63756.865,494309.050193,0.207,0.065,0,
1147,1217,63808.481,494360.665697,0.326,0.119,1,
1148,1218,63860.013,494412.19758800004,0.47,0.144,0,
1149,1219,63911.475,494463.660014,0.303,0.167,0,
1150,1220,63962.444,494514.62886399997,0.315,0.012,0,
1151,1221,64013.485,494565.67023399996,0.198,0.117,0,
1152,1222,64064.894,494617.078688,0.224,0.026,0,
1153,1223,64116.427,494668.611795,0.329,0.105,0,
1154,1224,64167.438,494719.622494,0.265,0.064,0,
1155,1225,64218.538,494770.722782,0.204,0.061,0,
1156,1227,64269.784,494821.969384,0.252,0.048,1,
1157,1228,64321.323,494873.50837999996,0.459,0.207,0,
1158,1229,64372.958,494925.142618,0.244,0.215,0,
1159,1230,64424.697,494976.881792,0.234,0.01,0,
1160,1231,64476.134,495028.318716,0.194,0.04,0,
1161,1232,64527.991,495080.175727,0.458,0.264,0,
1162,1233,64579.362,495131.546801,0.254,0.203,0,
1163,1234,64631.871,495184.05593699997,0.336,0.082,0,
1164,1235,64684.136,495236.320558,0.873,0.537,0,
1165,1236,64735.408,495287.593124,0.349,0.523,0,
1166,1237,64786.985,495339.169608,0.393,0.043,0,
1167,1239,64838.79,495390.975346,0.454,0.061,0,
1168,1240,64889.962,495442.147019,0.237,0.217,0,
1169,1241,64941.143,495493.328315,0.17,0.066,0,
1170,1242,64992.307,495544.491736,0.148,0.022,0,
1171,1243,65045.01,495597.195101,0.881,0.733,0,
1172,1244,65097.058,495649.243105,0.29,0.591,0,
1173,1245,65148.577,495700.762343,0.285,0.004,0,
1174,1246,65199.741,495751.925468,0.32,0.034,0,
1175,1247,65250.566,495802.751261,0.168,0.152,0,
1176,1248,65302.755,495854.939595,0.749,0.581,0,
1177,1249,65353.978,495906.162914,0.62,0.129,0,
1178,1251,65404.925,495957.110016,0.201,0.419,1,
1179,1252,65456.855,496009.03994499997,0.418,0.217,0,
1180,1253,65508.311,496060.495743,0.343,0.075,0,
1181,1254,65559.62,496111.80470800004,0.251,0.092,0,
1182,1255,65611.1,496163.285319,0.152,0.099,0,
1183,1256,65663.032,496215.21678699995,0.384,0.232,0,
1184,1257,65714.242,496266.427355,0.19,0.194,0,
1185,1258,65765.883,496318.067902,0.297,0.107,0,
1186,1259,65817.633,496369.818386,0.477,0.18,0,
1187,1260,65869.248,496421.432476,0.566,0.089,0,
1188,1261,65920.403,496472.588389,0.237,0.329,0,
1189,1263,65971.921,496524.10615899996,0.273,0.035,1,
1190,1264,66024.067,496576.252115,0.589,0.317,0,
1191,1265,66076.39,496628.574777,0.743,0.154,0,
1192,1266,66127.991,496680.17561800004,0.408,0.336,0,
1193,1267,66179.707,496731.89148500003,0.466,0.058,0,
1194,1268,66230.918,496783.10312999994,0.347,0.118,0,
1195,1269,66282.334,496834.519049,0.435,0.088,0,
1196,1270,66333.746,496885.931394,0.504,0.069,0,
1197,1271,66384.955,496937.140203,0.244,0.261,0,
1198,1272,66437.425,496989.609904,0.52,0.276,0,
1199,1273,66488.807,497040.99187100003,0.206,0.314,0,
1200,1274,66540.176,497092.361353,0.19,0.016,0,
1202,1277,66643.526,497195.711245,0.703,0.513,1,
1203,1278,66694.796,497246.980602,0.174,0.529,0,
1204,1279,66747.265,497299.44977500004,0.547,0.373,0,
1205,1280,66798.315,497350.500071,0.225,0.322,0,
1206,1281,66850.07,497402.254888,0.328,0.103,0,
1207,1282,66901.313,497453.497975,0.189,0.139,0,
1208,1283,66952.349,497504.53437300003,0.167,0.022,0,
1209,1284,67005.126,497557.311132,0.424,0.257,0,
1210,1285,67057.061,497609.24598899996,0.284,0.139,0,
1211,1286,67108.708,497660.893375,0.246,0.038,0,
1212,1288,67160.152,497712.336853,0.393,0.147,1,
1213,1289,67211.269,497763.453572,0.178,0.214,0,
1214,1290,67263.187,497815.371797,0.554,0.375,0,
1215,1291,67314.084,497866.26917,0.219,0.335,0,
1216,1292,67365.755,497917.939503,0.752,0.534,0,
1217,1293,67416.323,497968.50753899995,0.201,0.551,0,
1218,1294,67467.288,498019.47337100003,0.221,0.02,0,
1219,1295,67518.261,498070.44637,0.284,0.062,0,
1220,1296,67568.917,498121.10228,0.126,0.157,0,
1221,1297,67619.809,498171.994094,0.254,0.128,0,
1222,1299,67670.903,498223.088085,0.364,0.109,1,
1223,1300,67721.666,498273.851378,0.227,0.137,0,
1224,1301,67772.716,498324.90103999997,0.286,0.058,0,
1225,1302,67823.943,498376.127872,0.434,0.148,0,
1226,1303,67875.662,498427.84711000003,0.705,0.271,0,
1227,1304,67926.587,498478.77156599995,0.334,0.371,0,
1228,1305,67977.414,498529.599453,0.168,0.167,0,
1229,1306,68028.918,498581.102527,0.252,0.084,0,
1230,1307,68080.114,498632.298999,0.344,0.092,0,
1231,1309,68131.045,498683.23018799996,0.238,0.106,1,
1232,1310,68182.033,498734.217754,0.253,0.016,0,
1233,1311,68233.008,498785.193298,0.202,0.052,0,
1234,1312,68284.315,498836.500299,0.349,0.147,0,
1235,1313,68335.812,498887.99682899995,0.294,0.055,0,
1236,1314,68387.617,498939.801489,0.357,0.062,0,
1237,1315,68438.794,498990.979076,0.232,0.124,0,
1238,1316,68489.522,499041.706572,0.173,0.059,0,
1239,1317,68540.556,499092.741124,0.26,0.087,0,
1240,1318,68591.656,499143.840737,0.287,0.028,0,
1241,1319,68642.965,499195.14953,0.335,0.047,0,
1242,1320,68695.056,499247.240469,0.382,0.048,0,
1243,1321,68746.497,499298.681629,0.223,0.16,0,
1244,1322,68798.239,499350.424314,0.306,0.083,0,
1245,1324,68849.131,499401.31558500003,0.254,0.052,1,
1246,1325,68900.026,499452.211121,0.386,0.132,0,
1247,1326,68950.883,499503.06779099995,0.28,0.106,0,
1248,1327,69001.996,499554.180938,0.159,0.121,0,
1249,1328,69052.917,499605.10231,0.252,0.094,0,
1250,1329,69103.486,499655.671139,0.196,0.056,0,
1251,1330,69154.022,499706.207281,0.089,0.107,0,
1252,1331,69204.685,499756.869972,0.148,0.059,0,
1253,1332,69256.094,499808.279262,0.713,0.565,0,
1254,1333,69307.112,499859.296786,0.18,0.533,0,
1255,1334,69358.046,499910.23068499996,0.155,0.025,0,
1256,1335,69409.757,499961.942176,0.724,0.57,0,
1257,1336,69460.944,500013.129112,0.298,0.426,0,
1258,1337,69512.132,500064.317044,0.208,0.09,0,
1259,1338,69563.242,500115.42745,0.221,0.013,0,
1260,1339,69614.54,500166.725375,0.199,0.022,0,
1262,1342,69717.078,500269.262558,0.247,0.048,1,
1263,1343,69768.707,500320.891544,0.439,0.192,0,
1264,1344,69819.659,500371.84393000003,0.188,0.251,0,
1265,1345,69870.659,500422.843544,0.149,0.039,0,
1266,1346,69922.761,500474.945702,0.634,0.485,0,
1267,1347,69973.562,500525.74672999996,0.218,0.415,0,
1268,1348,70024.645,500576.829572,0.186,0.032,0,
1269,1349,70075.9,500628.084598,0.344,0.158,0,
1270,1350,70126.888,500679.073431,0.251,0.093,0,
1272,1352,70229.793,500781.977924,0.267,0.016,0,
1273,1353,70281.53,500833.715218,0.451,0.183,0,
1274,1354,70332.806,500884.99137299997,0.204,0.246,0,
1275,1355,70384.06,500936.24477,0.192,0.012,0,
1276,1356,70434.906,500987.091197,0.123,0.069,0,
1277,1357,70485.898,501038.082718,0.19,0.067,0,
1278,1358,70537.032,501089.216778,0.203,0.013,0,
1279,1359,70588.17,501140.35496799997,0.369,0.165,0,
1280,1360,70639.214,501191.39888299996,0.169,0.199,0,
1281,1361,70690.37,501242.554872,0.368,0.198,0,
1282,1362,70742.47,501294.654868,1.045,0.677,0,
1283,1363,70793.525,501345.709593,0.704,0.341,0,
1284,1364,70844.148,501396.33285999997,0.163,0.541,0,
1285,1366,70895.092,501447.27706,0.205,0.042,1,
1286,1367,70947.001,501499.186276,0.342,0.137,0,
1287,1368,70997.799,501549.983784,0.209,0.133,0,
1288,1369,71048.988,501601.17304200004,0.157,0.052,0,
1289,1370,71100.072,501652.25698,0.416,0.259,0,
1290,1371,71150.803,501702.988242,0.234,0.183,0,
1291,1372,71202.22,501754.405075,0.333,0.1,0,
1292,1373,71253.877,501806.062005,0.297,0.036,0,
1293,1374,71304.981,501857.165477,0.202,0.095,0,
1294,1375,71356.761,501908.945733,0.229,0.027,0,
1295,1377,71409.455,501961.640261,0.875,0.645,1,
1296,1378,71460.542,502012.726828,0.264,0.611,0,
1297,1379,71511.703,502063.887484,0.334,0.07,0,
1298,1380,71562.816,502115.00137,0.228,0.106,0,
1299,1381,71613.707,502165.89191999997,0.313,0.085,0,
1300,1382,71665.072,502217.256813,0.412,0.099,0,
1301,1383,71715.885,502268.070322,0.165,0.247,0,
1302,1384,71767.256,502319.441006,0.184,0.019,0,
1303,1385,71818.377,502370.56192199996,0.246,0.062,0,
1304,1386,71870.76,502422.944532,0.975,0.73,0,
1305,1387,71921.65,502473.834958,0.227,0.749,0,
1306,1389,71973.271,502525.45602700004,0.342,0.115,1,
1307,1390,72024.591,502576.776223,0.192,0.149,0,
1308,1391,72075.897,502628.081863,0.319,0.126,0,
1309,1392,72129.232,502681.417081,1.573,1.254,0,
1310,1393,72180.539,502732.72421,0.746,0.827,0,
1311,1394,72231.658,502783.84278300003,0.41,0.336,0,
1312,1395,72283.225,502835.410072,0.481,0.072,0,
1313,1396,72334.438,502886.622993,0.263,0.218,0,
1314,1397,72385.549,502937.73420299997,0.264,0.001,0,
1315,1398,72436.93,502989.11455299996,0.318,0.054,0,
1316,1399,72489.927,503042.11192000005,0.68,0.362,0,
1317,1400,72540.805,503092.989517,0.188,0.491,0,
1318,1402,72592.195,503144.379793,0.212,0.024,1,
1319,1403,72643.933,503196.118416,0.334,0.122,0,
1320,1404,72695.499,503247.684097,0.272,0.062,0,
1321,1405,72748.176,503300.361369,0.505,0.233,0,
1322,1406,72801.329,503353.514281,0.31,0.196,0,
1323,1407,72853.466,503405.650865,0.384,0.074,0,
1324,1408,72904.748,503456.93323799997,0.359,0.025,0,
1325,1409,72956.162,503508.347159,0.348,0.01,0,
1326,1410,73007.596,503559.78071599995,0.196,0.153,0,
1327,1411,73059.206,503611.391002,0.234,0.039,0,
1328,1412,73110.516,503662.701045,0.308,0.073,0,
1329,1414,73162.642,503714.82658,0.694,0.387,1,
1330,1415,73214.324,503766.508854,0.484,0.21,0,
1331,1416,73265.266,503817.451296,0.187,0.297,0,
1332,1417,73316.788,503868.973127,0.216,0.028,0,
1333,1418,73368.961,503921.145726,0.225,0.009,0,
1334,1419,73420.258,503972.442622,0.232,0.008,0,
1335,1420,73471.684,504023.869054,0.271,0.038,0,
1336,1421,73523.182,504075.367111,0.232,0.039,0,
1337,1422,73574.882,504127.067209,0.358,0.127,0,
1338,1423,73626.393,504178.578346,0.229,0.129,0,
1339,1424,73677.589,504229.774217,0.327,0.097,0,
1340,1426,73729.092,504281.2774,0.366,0.039,1,
1341,1427,73780.205,504332.390214,0.162,0.203,0,
1343,1429,73883.127,504435.312187,0.488,0.326,0,
1344,1430,73934.718,504486.9034,0.372,0.116,0,
1345,1431,73987.095,504539.27972600004,0.518,0.146,0,
1346,1432,74039.26,504591.444889,0.269,0.249,0,
1347,1433,74090.47,504642.654596,0.219,0.051,0,
1348,1434,74142.143,504694.32764800003,0.272,0.053,0,
1349,1435,74193.621,504745.805728,0.279,0.007,0,
1350,1436,74244.728,504796.91288200003,0.172,0.107,0,
1351,1437,74296.797,504848.98225500004,0.215,0.043,0,
1352,1439,74347.749,504899.933897,0.152,0.062,1,
1353,1440,74399.433,504951.617906,0.439,0.287,0,
1354,1441,74450.274,505002.45919,0.21,0.228,0,
1355,1442,74502.002,505054.187265,0.938,0.728,0,
1356,1443,74552.511,505104.695663,0.333,0.605,0,
1357,1444,74604.431,505156.615575,0.619,0.286,0,
1358,1445,74656.56,505208.744709,0.204,0.415,0,
1359,1446,74707.933,505260.11846300005,0.205,0.001,0,
1360,1447,74759.05,505311.235238,0.193,0.013,0,
1361,1448,74810.115,505362.300008,0.203,0.011,0,
1362,1449,74861.549,505413.733766,0.388,0.184,0,
1363,1450,74912.849,505465.033688,0.213,0.175,0,
1364,1452,74963.782,505515.967273,0.135,0.078,1,
1365,1453,75014.718,505566.903283,0.129,0.006,0,
1366,1454,75066.717,505618.902423,0.618,0.489,0,
1367,1455,75118.225,505670.40997499996,0.249,0.369,0,
1368,1456,75169.707,505721.89187399996,0.221,0.028,0,
1369,1457,75221.691,505773.87606399995,0.685,0.464,0,
1370,1458,75272.578,505824.762754,0.185,0.5,0,
1372,1460,75375.429,505927.61413,0.343,0.158,0,
1373,1461,75426.297,505978.48238,0.215,0.128,0,
1374,1463,75477.086,506029.271298,0.14,0.075,1,
1375,1464,75528.122,506080.306576,0.205,0.065,0,
1376,1465,75579.635,506131.820266,0.222,0.017,0,
1377,1466,75630.83,506183.01498800004,0.326,0.104,0,
1378,1467,75682.18,506234.364687,0.501,0.176,0,
1379,1468,75733.0,506285.18530899996,0.155,0.346,0,
1380,1469,75783.986,506336.17144,0.146,0.009,0,
1381,1470,75834.902,506387.087039,0.181,0.036,0,
1382,1471,75885.483,506437.66821000003,0.14,0.042,0,
1383,1472,75936.365,506488.55008200003,0.192,0.053,0,
1384,1473,75987.218,506539.403368,0.239,0.047,0,
1385,1474,76038.217,506590.402189,0.127,0.111,0,
1386,1475,76089.169,506641.354195,0.16,0.032,0,
1387,1476,76139.647,506691.832401,0.12,0.04,0,
1388,1477,76190.337,506742.521861,0.195,0.075,0,
1389,1478,76240.8,506792.98531,0.162,0.033,0,
1390,1479,76291.695,506843.880077,0.22,0.058,0,
1391,1480,76343.283,506895.46845900005,0.146,0.074,0,
1392,1481,76393.865,506946.04971500003,0.118,0.028,0,
1393,1483,76444.397,506996.581692,0.103,0.015,1,
1394,1484,76495.083,507047.268136,0.165,0.062,0,
1395,1485,76545.6,507097.784521,0.126,0.04,0,
1396,1486,76596.54,507148.724829,0.279,0.154,0,
1397,1487,76647.209,507199.39428,0.117,0.162,0,
1398,1488,76697.734,507249.918677,0.096,0.021,0,
1399,1489,76748.636,507300.821236,0.348,0.252,0,
1400,1490,76799.048,507351.232633,0.097,0.251,0,
1401,1491,76849.595,507401.780434,0.102,0.004,0,
1402,1492,76900.2,507452.384519,0.168,0.067,0,
1403,1493,76950.782,507502.96679000003,0.108,0.06,0,
1404,1495,77001.401,507553.586428,0.146,0.038,1,
1405,1496,77052.618,507604.803382,0.333,0.187,0,
1406,1497,77103.064,507655.249238,0.175,0.158,0,
1407,1498,77153.66,507705.84531999996,0.25,0.075,0,
1408,1499,77204.093,507756.27751600003,0.155,0.095,0,
1409,1500,77255.61,507807.79448,0.311,0.156,0,
1410,1501,77306.714,507858.89938200003,0.208,0.103,0,
1411,1502,77358.285,507910.470265,0.351,0.143,0,
1412,1503,77409.026,507961.211319,0.128,0.223,0,
1413,1504,77460.895,508013.080172,0.346,0.218,0,
1414,1505,77511.396,508063.581357,0.182,0.164,0,
1415,1506,77562.094,508114.278885,0.099,0.083,0,
1416,1507,77613.039,508165.223651,0.247,0.148,0,
1417,1508,77665.018,508217.203369,0.647,0.4,0,
1418,1509,77715.634,508267.819235,0.215,0.432,0,
1419,1510,77766.656,508318.840851,0.291,0.076,0,
1420,1511,77817.784,508369.96874599997,0.205,0.087,0,
1421,1512,77868.964,508421.148915,0.243,0.039,0,
1422,1513,77920.085,508472.27019,0.298,0.054,0,
1423,1514,77970.96,508523.14486,0.169,0.128,0,
1424,1515,78022.563,508574.747822,0.468,0.299,0,
1425,1516,78074.185,508626.369651,0.3,0.168,0,
1426,1518,78125.381,508677.566143,0.287,0.013,1,
1427,1519,78176.783,508728.967665,0.408,0.121,0,
1428,1520,78229.094,508781.278842,0.865,0.457,0,
1429,1521,78280.357,508832.54237,0.404,0.461,0,
1430,1522,78332.344,508884.528602,0.686,0.282,0,
1431,1523,78383.727,508935.912436,0.222,0.464,0,
1432,1524,78434.8,508986.98505099997,0.206,0.016,0,
1433,1525,78485.795,509037.980272,0.173,0.033,0,
1434,1526,78536.924,509089.108523,0.213,0.04,0,
1435,1527,78588.699,509140.884146,0.47,0.257,0,
1436,1528,78639.867,509192.05171599996,0.223,0.247,0,
1437,1529,78691.998,509244.182634,0.852,0.629,0,
1438,1530,78742.937,509295.12149700004,0.162,0.69,0,
1439,1531,78794.464,509346.648751,0.275,0.113,0,
1440,1532,78845.646,509397.830502,0.215,0.06,0,
1441,1533,78896.695,509448.880358,0.235,0.02,0,
1442,1534,78947.919,509500.10396800004,0.26,0.025,0,
1443,1535,78999.852,509552.03658200003,0.318,0.058,0,
1444,1536,79051.212,509603.39717199997,0.339,0.021,0,
1445,1537,79102.09,509654.275166,0.241,0.098,0,
1446,1538,79153.157,509705.34192000004,0.221,0.02,0,
1447,1539,79205.415,509757.59996099997,0.554,0.333,0,
1448,1540,79256.488,509808.673283,0.468,0.086,0,
1449,1541,79307.89,509860.075372,0.428,0.04,0,
1450,1543,79358.528,509910.71248399996,0.138,0.29,1,
1451,1544,79409.823,509962.007964,0.432,0.295,0,
1452,1545,79460.704,510012.88894599996,0.193,0.239,0,
1453,1546,79512.436,510064.62053,0.222,0.029,0,
1454,1547,79563.365,510115.55028599995,0.279,0.056,0,
1455,1548,79614.348,510166.53319,0.161,0.118,0,
1456,1549,79665.293,510217.478054,0.35,0.189,0,
1457,1550,79716.589,510268.773995,0.147,0.203,0,
1458,1551,79767.697,510319.881613,0.128,0.019,0,
1459,1552,79818.461,510370.646452,0.215,0.087,0,
1460,1553,79868.985,510421.169898,0.202,0.014,0,
1461,1554,79919.468,510471.652578,0.088,0.113,0,
1462,1555,79970.433,510522.618107,0.141,0.053,0,
1463,1556,80021.962,510574.146784,0.384,0.243,0,
1465,1558,80124.022,510676.20671600004,0.427,0.043,0,
1466,1560,80174.609,510726.794047,0.243,0.185,1,
1467,1561,80226.198,510778.383285,0.197,0.045,0,
1468,1562,80277.101,510829.286265,0.16,0.037,0,
1469,1563,80328.438,510880.622657,0.174,0.014,0,
1470,1564,80379.457,510931.64181999996,0.163,0.012,0,
1471,1565,80431.203,510983.388313,0.296,0.133,0,
1472,1566,80482.324,511034.509322,0.158,0.138,0,
1473,1567,80534.063,511086.24779,0.18,0.022,0,
1474,1568,80585.182,511137.367028,0.138,0.042,0,
1476,1570,80688.809,511240.993798,0.193,0.055,0,
1477,1571,80740.32,511292.505114,0.192,0.0,0,
1478,1573,80792.144,511344.329133,0.593,0.4,1,
1479,1574,80842.938,511395.123119,0.164,0.429,0,
1480,1575,80894.896,511447.080957,0.609,0.445,0,
1481,1576,80945.753,511497.937545,0.186,0.424,0,
1482,1577,80996.942,511549.127145,0.225,0.039,0,
1483,1578,81048.154,511600.338716,0.372,0.148,0,
1484,1579,81099.136,511651.321096,0.171,0.201,0,
1485,1580,81150.941,511703.125806,0.422,0.252,0,
1486,1581,81202.081,511754.266212,0.204,0.219,0,
