snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
79,79,11353.014,439721.630871,0.149,0.128,0,
80,80,11403.854,439772.47105,0.212,0.064,0,
81,81,11454.733,439823.350074,0.429,0.217,0,
82,82,11505.431,439874.048521,0.282,0.148,0,
83,83,11556.191,439924.808096,0.232,0.049,0,
84,84,11607.094,439975.711234,0.267,0.034,0,
85,85,11658.182,440026.798645,0.292,0.026,0,
86,86,11708.984,440077.601164,0.337,0.045,0,
87,87,11759.904,440128.520802,0.187,0.15,0,
88,88,11810.509,440179.12619,0.133,0.054,0,
89,89,11861.36,440229.977577,0.268,0.135,0,
90,90,11912.008,440280.624837,0.21,0.058,0,
91,91,11962.976,440331.593578,0.228,0.018,0,
92,92,12013.65,440382.267396,0.237,0.009,0,
93,93,12064.727,440433.344135,0.246,0.009,0,
94,94,12115.957,440484.574363,0.178,0.068,0,
95,95,12166.704,440535.320863,0.234,0.056,0,
96,96,12217.385,440586.002474,0.191,0.044,0,
97,97,12268.094,440636.711054,0.16,0.031,0,
98,98,12318.771,440687.387972,0.202,0.042,0,
100,100,12421.1,440789.716647,0.205,0.003,0,
101,101,12471.989,440840.606028,0.167,0.037,0,
102,102,12522.61,440891.227537,0.222,0.055,0,
103,103,12573.608,440942.224834,0.444,0.222,0,
105,105,12676.194,441044.81135100004,0.381,0.064,0,
106,106,12726.828,441095.44503,0.299,0.082,0,
107,107,12778.127,441146.74436899996,0.336,0.037,0,
108,108,12829.43,441198.047132,0.298,0.037,0,
109,109,12880.488,441249.105345,0.404,0.105,0,
110,110,12931.262,441299.879326,0.247,0.157,0,
111,111,12982.309,441350.926567,0.46,0.214,0,
112,112,13032.842,441401.459272,0.191,0.269,0,
113,113,13083.382,441451.999392,0.17,0.022,0,
114,114,13133.961,441502.577874,0.159,0.011,0,
115,115,13184.533,441553.149883,0.195,0.036,0,
116,116,13235.198,441603.81524,0.242,0.047,0,
117,117,13285.856,441654.473029,0.225,0.016,0,
118,118,13336.624,441705.24143,0.228,0.003,0,
119,119,13387.46,441756.077551,0.236,0.008,0,
120,120,13438.694,441807.310675,0.501,0.265,0,
121,121,13489.789,441858.406151,0.265,0.236,0,
122,122,13541.009,441909.625623,0.35,0.085,0,
123,123,13592.251,441960.86802399997,0.489,0.139,0,
124,124,13643.458,442012.075067,0.325,0.164,0,
125,125,13694.676,442063.292811,0.398,0.073,0,
126,126,13745.648,442114.26474,0.378,0.021,0,
127,127,13796.587,442165.203782,0.328,0.049,0,
128,128,13847.354,442215.97076299996,0.236,0.092,0,
129,129,13898.238,442266.854975,0.222,0.014,0,
130,130,13948.873,442317.489998,0.174,0.048,0,
131,131,13999.784,442368.401157,0.253,0.078,0,
132,132,14051.149,442419.765788,0.476,0.223,0,
133,133,14101.65,442470.267131,0.191,0.285,0,
134,134,14152.419,442521.036263,0.228,0.037,0,
135,135,14203.669,442572.286211,0.219,0.009,0,
136,136,14254.458,442623.075542,0.178,0.041,0,
137,137,14305.168,442673.78524999996,0.242,0.064,0,
138,138,14356.369,442724.986469,0.291,0.049,0,
140,140,14457.994,442826.611281,0.39,0.099,0,
141,141,14508.672,442877.289598,0.204,0.185,0,
142,142,14559.375,442927.991646,0.173,0.031,0,
143,143,14610.132,442978.748636,0.219,0.046,0,
144,144,14661.019,443029.635948,0.239,0.02,0,
145,145,14712.116,443080.73336,0.377,0.138,0,
146,146,14762.794,443131.411144,0.247,0.13,0,
147,147,14813.77,443182.38761700003,0.407,0.16,0,
148,148,14864.464,443233.08097,0.322,0.086,0,
149,149,14914.953,443283.57052899996,0.282,0.04,0,
150,150,14965.307,443333.924415,0.161,0.12,0,
151,151,15016.252,443384.869457,0.425,0.263,0,
152,152,15067.933,443436.54995200003,0.17,0.255,0,
153,153,15118.909,443487.526309,0.298,0.128,0,
154,154,15169.319,443537.93585099996,0.203,0.095,0,
155,155,15219.802,443588.419163,0.193,0.011,0,
156,156,15270.294,443638.911085,0.237,0.044,0,
157,157,15321.017,443689.633948,0.207,0.03,0,
158,158,15372.311,443740.927682,0.578,0.371,0,
159,159,15423.279,443791.89651500003,0.36,0.218,0,
160,160,15474.076,443842.693411,0.251,0.109,0,
161,161,15524.893,443893.51054399996,0.329,0.078,0,
162,162,15576.086,443944.703232,0.346,0.017,0,
163,163,15626.905,443995.52214699995,0.457,0.111,0,
164,164,15677.639,444046.256013,0.331,0.126,0,
165,165,15728.959,444097.575773,0.355,0.024,0,
166,166,15780.248,444148.864675,0.322,0.034,0,
167,167,15831.548,444200.165461,0.458,0.136,0,
168,168,15882.532,444251.148731,0.383,0.075,0,
169,169,15933.406,444302.023222,0.337,0.046,0,
170,170,15984.787,444353.404345,0.656,0.319,0,
171,171,16035.472,444404.08874700003,0.309,0.347,0,
172,172,16086.422,444455.03866799996,0.321,0.013,0,
173,173,16137.265,444505.882133,0.241,0.08,0,
174,174,16188.172,444556.78901300003,0.294,0.052,0,
175,175,16239.682,444608.299461,0.433,0.14,0,
176,176,16291.037,444659.65411299997,0.441,0.008,0,
177,177,16342.242,444710.859232,0.362,0.08,0,
178,178,16393.278,444761.895115,0.211,0.151,0,
179,179,16444.123,444812.74011,0.228,0.018,0,
180,180,16495.489,444864.105829,0.485,0.256,0,
181,181,16546.453,444915.070467,0.347,0.138,0,
182,182,16597.168,444965.784852,0.279,0.068,0,
183,183,16647.709,445016.32599,0.193,0.086,0,
184,184,16698.703,445067.320015,0.295,0.102,0,
185,185,16749.835,445118.45184399997,0.423,0.129,0,
186,186,16800.814,445169.431372,0.352,0.071,0,
187,187,16851.604,445220.221027,0.376,0.024,0,
188,188,16902.524,445271.141133,0.382,0.005,0,
189,189,16953.149,445321.76575099997,0.263,0.118,0,
190,190,17004.235,445372.851929,0.465,0.201,0,
191,191,17055.199,445423.816301,0.3,0.165,0,
192,192,17105.974,445474.591591,0.413,0.113,0,
193,193,17157.008,445525.625434,0.255,0.158,0,
194,194,17207.894,445576.51115800004,0.314,0.059,0,
195,195,17258.979,445627.595795,0.299,0.016,0,
196,196,17309.928,445678.544891,0.269,0.03,0,
197,197,17361.674,445730.291469,0.594,0.326,0,
198,198,17412.624,445781.2416,0.299,0.295,0,
199,199,17463.616,445832.23313500005,0.559,0.26,0,
200,200,17514.712,445883.329189,0.402,0.157,0,
201,201,17565.34,445933.95759,0.273,0.129,0,
202,202,17615.833,445984.44995,0.249,0.023,0,
203,203,17666.327,446034.943974,0.181,0.069,0,
204,204,17717.047,446085.664027,0.278,0.097,0,
205,205,17768.637,446137.254579,0.708,0.431,0,
206,206,17819.315,446187.93181900005,0.353,0.356,0,
207,207,17870.605,446239.221897,0.203,0.149,0,
208,208,17921.421,446290.037654,0.279,0.076,0,
209,209,17972.402,446341.01901499997,0.275,0.004,0,
210,210,18023.322,446391.93944700004,0.201,0.075,0,
211,211,18074.057,446442.673986,0.287,0.086,0,
212,212,18125.146,446493.76303100004,0.385,0.098,0,
213,213,18175.912,446544.52918,0.289,0.096,0,
214,214,18227.335,446595.95163799997,0.439,0.15,0,
215,215,18278.034,446646.650831,0.231,0.208,0,
216,216,18328.886,446697.503387,0.274,0.044,0,
217,217,18379.356,446747.97289000003,0.285,0.01,0,
218,218,18429.838,446798.454733,0.19,0.095,0,
219,219,18480.727,446849.344174,0.271,0.081,0,
220,220,18531.498,446900.11499000003,0.376,0.105,0,
221,221,18583.207,446951.823768,0.72,0.344,0,
222,222,18634.377,447002.994521,0.39,0.331,0,
223,223,18685.531,447054.147897,0.382,0.007,0,
224,224,18736.416,447105.03317,0.248,0.134,0,
225,225,18786.965,447155.58213000005,0.244,0.003,0,
226,226,18837.671,447206.287625,0.315,0.07,0,
227,227,18888.123,447256.740145,0.198,0.117,0,
228,228,18938.852,447307.469044,0.249,0.051,0,
229,229,18990.37,447358.987434,0.634,0.385,0,
230,230,19041.839,447410.45639,0.234,0.4,0,
231,231,19094.232,447462.849189,1.052,0.818,0,
232,232,19144.531,447513.14842599997,0.179,0.872,0,
233,233,19195.043,447563.660033,0.197,0.018,0,
234,234,19246.422,447615.038862,0.195,0.002,0,
235,235,19296.833,447665.450265,0.141,0.054,0,
236,236,19347.725,447716.342291,0.253,0.111,0,
237,237,19398.778,447767.394628,0.261,0.008,0,
238,238,19449.51,447818.12713599997,0.256,0.005,0,
239,239,19500.569,447869.186116,0.284,0.029,0,
240,240,19551.427,447920.044376,0.255,0.029,0,
241,241,19602.229,447970.846451,0.384,0.128,0,
242,242,19653.032,448021.648936,0.291,0.093,0,
243,243,19703.72,448072.33722,0.243,0.047,0,
244,244,19754.329,448122.945932,0.181,0.063,0,
245,245,19805.057,448173.674555,0.235,0.054,0,
246,246,19856.621,448225.238249,0.887,0.652,0,
247,247,19907.003,448275.6197,0.314,0.573,0,
248,248,19957.962,448326.57874799997,0.329,0.015,0,
249,249,20008.867,448377.48401200003,0.199,0.129,0,
250,250,20059.901,448428.517624,0.373,0.174,0,
251,251,20110.609,448479.226318,0.352,0.021,0,
252,252,20161.48,448530.097252,0.263,0.089,0,
253,253,20212.335,448580.952318,0.34,0.077,0,
254,254,20263.13,448631.746854,0.311,0.03,0,
255,255,20313.985,448682.601734,0.338,0.027,0,
256,256,20365.162,448733.778904,0.359,0.021,0,
257,257,20415.731,448784.347691,0.218,0.14,0,
258,258,20466.559,448835.176536,0.235,0.016,0,
259,259,20517.609,448886.226325,0.544,0.31,0,
260,260,20568.64,448937.256848,0.308,0.237,0,
261,261,20619.585,448988.202192,0.267,0.04,0,
262,262,20670.625,449039.24178800004,0.323,0.056,0,
263,263,20721.558,449090.175185,0.269,0.054,0,
264,264,20772.482,449141.098972,0.413,0.144,0,
265,265,20823.176,449191.793203,0.214,0.199,0,
266,266,20873.879,449242.495851,0.235,0.021,0,
267,267,20925.218,449293.835425,0.633,0.398,0,
268,268,20976.05,449344.667365,0.273,0.36,0,
269,269,21027.05,449395.667508,0.271,0.002,0,
270,270,21077.645,449446.26175500004,0.226,0.045,0,
271,271,21128.317,449496.934268,0.25,0.024,0,
272,272,21179.195,449547.812264,0.314,0.064,0,
273,273,21230.131,449598.748279,0.278,0.036,0,
275,275,21331.86,449700.47681699996,0.189,0.089,0,
276,276,21382.978,449751.595595,0.351,0.162,0,
277,277,21433.943,449802.560447,0.299,0.052,0,
278,278,21484.723,449853.340365,0.26,0.039,0,
279,279,21535.342,449903.959164,0.235,0.025,0,
280,280,21585.876,449954.49353499996,0.187,0.048,0,
281,281,21636.762,450005.379353,0.176,0.011,0,
282,282,21687.27,450055.88735100004,0.212,0.036,0,
283,283,21737.807,450106.424489,0.213,0.002,0,
284,284,21788.443,450157.060455,0.274,0.061,0,
285,285,21839.472,450208.088902,0.262,0.012,0,
286,286,21890.272,450258.888673,0.285,0.023,0,
287,287,21941.193,450309.80978999997,0.298,0.013,0,
288,288,21991.75,450360.367408,0.165,0.133,0,
289,289,22042.639,450411.25636,0.258,0.093,0,
290,290,22093.919,450462.535981,0.23,0.028,0,
291,291,22145.109,450513.726022,0.172,0.058,0,
292,292,22196.174,450564.790659,0.441,0.269,0,
293,293,22246.597,450615.214303,0.188,0.253,0,
294,294,22297.55,450666.166903,0.26,0.072,0,
295,295,22348.724,450717.340841,0.383,0.123,0,
296,296,22399.924,450768.541057,0.353,0.031,0,
297,297,22450.676,450819.293191,0.249,0.103,0,
298,298,22501.438,450870.054815,0.259,0.01,0,
299,299,22552.083,450920.700103,0.274,0.015,0,
300,300,22602.657,450971.274166,0.29,0.015,0,
302,302,22705.407,451074.024103,0.339,0.049,0,
303,303,22757.171,451125.788372,0.587,0.248,0,
304,304,22808.521,451177.13788600004,0.422,0.164,0,
305,305,22859.248,451227.865342,0.355,0.067,0,
306,306,22909.942,451278.55922600004,0.293,0.062,0,
307,307,22960.713,451329.330551,0.229,0.064,0,
308,308,23012.306,451380.92283600004,0.516,0.286,0,
309,309,23063.111,451431.72793,0.201,0.314,0,
310,310,23114.358,451482.97462199995,0.423,0.222,0,
311,311,23165.499,451534.115951,0.259,0.164,0,
312,312,23218.074,451586.690842,0.975,0.716,0,
313,313,23269.22,451637.837604,0.188,0.787,0,
314,314,23320.237,451688.853879,0.309,0.12,0,
316,316,23422.159,451790.77566900005,0.264,0.044,0,
317,317,23473.624,451842.241405,0.376,0.112,0,
318,318,23524.688,451893.30508799996,0.187,0.189,0,
319,319,23575.96,451944.577161,0.387,0.2,0,
320,320,23627.033,451995.649674,0.293,0.094,0,
321,321,23678.943,452047.560072,0.97,0.678,0,
322,322,23730.605,452099.221972,0.374,0.597,0,
323,323,23782.377,452150.994053,0.476,0.102,0,
324,324,23833.707,452202.324521,0.356,0.119,0,
325,325,23885.181,452253.797845,0.393,0.037,0,
326,326,23936.649,452305.266131,0.595,0.201,0,
327,327,23988.113,452356.729664,0.42,0.175,0,
328,328,24039.177,452407.793982,0.229,0.191,0,
329,329,24090.105,452458.72239300003,0.234,0.006,0,
330,330,24141.08,452509.69712900004,0.332,0.098,0,
331,331,24191.906,452560.522799,0.241,0.091,0,
332,332,24243.38,452611.997231,0.492,0.252,0,
333,333,24294.398,452663.014965,0.246,0.246,0,
334,334,24345.213,452713.830297,0.371,0.125,0,
335,335,24396.764,452765.38102000003,0.337,0.034,0,
336,336,24448.034,452816.650799,0.413,0.076,0,
337,337,24498.882,452867.498922,0.325,0.088,0,
338,338,24549.853,452918.470141,0.426,0.101,0,
339,339,24600.81,452969.42722,0.392,0.035,0,
340,340,24651.55,453020.166754,0.344,0.048,0,
341,341,24702.084,453070.70110400004,0.182,0.162,0,
342,342,24752.741,453121.35804,0.178,0.004,0,
343,343,24803.653,453172.26997799997,0.226,0.048,0,
344,344,24854.795,453223.41175100004,0.323,0.098,0,
345,345,24905.902,453274.519198,0.203,0.12,0,
346,346,24957.243,453325.860103,0.373,0.17,0,
347,347,25008.268,453376.88550000003,0.43,0.056,0,
348,348,25059.897,453428.514342,0.282,0.147,0,
349,349,25110.708,453479.324707,0.201,0.081,0,
350,350,25162.261,453530.87769899995,0.31,0.109,0,
351,351,25213.85,453582.46749300003,0.304,0.006,0,
352,352,25264.746,453633.36272800004,0.35,0.046,0,
353,353,25315.817,453684.434037,0.321,0.029,0,
354,354,25366.857,453735.474011,0.436,0.115,0,
355,355,25419.027,453787.644165,0.429,0.006,0,
356,356,25470.482,453839.098709,0.303,0.127,0,
357,357,25521.606,453890.22288400005,0.384,0.081,0,
358,358,25572.504,453941.12084800005,0.351,0.033,0,
359,359,25623.48,453992.09761999996,0.313,0.038,0,
360,360,25675.685,454044.301904,0.788,0.475,0,
361,361,25726.541,454095.15770399995,0.237,0.551,0,
362,362,25777.228,454145.84520800004,0.213,0.024,0,
363,363,25827.992,454196.60897799995,0.154,0.059,0,
364,364,25878.979,454247.596197,0.345,0.191,0,
365,365,25930.511,454299.12769600004,0.768,0.423,0,
366,366,25981.518,454350.134849,0.303,0.465,0,
367,367,26032.373,454400.989643,0.244,0.058,0,
368,368,26082.95,454451.567444,0.159,0.085,0,
369,369,26133.662,454502.278779,0.188,0.028,0,
370,370,26185.323,454553.93987299997,1.196,1.008,0,
371,371,26235.993,454604.610575,0.224,0.971,0,
372,372,26286.871,454655.488038,0.318,0.094,0,
373,373,26337.593,454706.209742,0.257,0.062,0,
374,374,26388.076,454756.69282299996,0.209,0.048,0,
376,376,26489.379,454857.99634400004,0.309,0.101,0,
377,377,26540.808,454909.424874,0.238,0.072,0,
378,378,26593.036,454961.653354,0.603,0.365,0,
379,379,26644.379,455012.995852,0.419,0.184,0,
380,380,26695.56,455064.17672700004,0.331,0.088,0,
381,381,26746.666,455115.283036,0.31,0.021,0,
382,382,26797.702,455166.319074,0.258,0.052,0,
383,383,26849.117,455217.734427,0.333,0.074,0,
384,384,26900.344,455268.960996,0.387,0.054,0,
385,385,26951.354,455319.971416,0.28,0.106,0,
386,386,27002.732,455371.348877,0.288,0.008,0,
387,387,27054.245,455422.86179899995,0.319,0.031,0,
388,388,27105.334,455473.951497,0.439,0.12,0,
389,389,27156.29,455524.907065,0.496,0.056,0,
390,390,27207.242,455575.858765,0.477,0.019,0,
391,391,27258.549,455627.16572,0.3,0.177,0,
392,392,27310.013,455678.63008900004,0.444,0.144,0,
393,393,27361.57,455730.18740399997,0.475,0.031,0,
394,394,27412.763,455781.379634,0.373,0.102,0,
395,395,27464.681,455833.298455,0.921,0.548,0,
396,396,27515.181,455883.798041,0.301,0.62,0,
397,397,27566.416,455935.03349500004,0.536,0.235,0,
398,398,27617.21,455985.826643,0.356,0.18,0,
399,399,27668.478,456037.094743,0.491,0.135,0,
400,400,27720.125,456088.74212799995,0.495,0.003,0,
-1,401,27750.864,456119.48162,0.298,0.197,0,
401,402,27771.07,456139.687304,0.396,0.098,1,
402,403,27822.182,456190.79890500003,0.366,0.031,0,
403,404,27874.919,456243.536373,1.682,1.316,0,
404,405,27925.327,456293.944596,0.356,1.326,0,
405,406,27976.629,456345.246343,0.43,0.074,0,
406,407,28027.593,456396.210195,0.401,0.03,0,
407,408,28079.364,456447.98155699996,0.511,0.11,0,
408,409,28131.547,456500.1644,0.521,0.01,0,
409,410,28182.69,456551.306662,0.299,0.221,0,
410,411,28233.68,456602.29669,0.317,0.018,0,
411,412,28284.349,456652.965827,0.273,0.044,0,
412,413,28335.129,456703.745797,0.269,0.003,0,
413,414,28386.736,456755.353483,0.262,0.007,0,
414,415,28437.578,456806.194868,0.383,0.121,0,
-1,416,28488.105,456856.722459,0.33,0.053,0,
415,416,28488.678,456857.295121,0.349,0.019,1,
416,418,28540.398,456909.015583,0.552,0.203,0,
417,419,28592.028,456960.645325,0.288,0.264,0,
418,420,28643.306,457011.922752,0.384,0.096,0,
419,421,28694.931,457063.548106,0.285,0.1,0,
420,422,28745.903,457114.52041500004,0.445,0.161,0,
421,423,28796.765,457165.381974,0.369,0.076,0,
422,424,28847.964,457216.58151600003,0.263,0.107,0,
423,425,28899.882,457268.49880600005,0.641,0.379,0,
-1,426,28917.038,457285.654652,0.212,0.429,0,
424,427,28950.669,457319.28629899997,0.258,0.046,1,
426,429,29053.358,457421.97533900006,0.421,0.163,0,
427,430,29104.691,457473.308524,0.467,0.046,0,
428,431,29155.997,457524.614365,0.412,0.056,0,
429,432,29207.858,457576.474711,0.672,0.26,0,
430,433,29259.42,457628.037614,0.388,0.284,0,
431,434,29311.036,457679.653466,0.505,0.117,0,
432,435,29362.795,457731.41203799995,0.607,0.102,0,
433,436,29414.274,457782.89111100003,0.641,0.035,0,
434,437,29465.225,457833.842356,0.476,0.166,0,
435,438,29516.73,457885.347309,0.601,0.125,0,
436,439,29568.238,457936.85553199996,0.454,0.147,0,
437,440,29619.745,457988.361784,0.53,0.076,0,
438,441,29671.795,458040.41252,0.498,0.032,0,
439,442,29723.034,458091.65155300003,0.441,0.057,0,
440,443,29773.695,458142.312507,0.253,0.188,0,
441,444,29824.636,458193.253304,0.302,0.048,0,
442,445,29876.359,458244.97622199997,0.418,0.116,0,
443,446,29927.648,458296.26560600003,0.346,0.071,0,
444,447,29978.866,458347.482778,0.374,0.027,0,
-1,448,29987.812,458356.428832,0.146,0.228,0,
445,449,30030.384,458399.00088500004,0.416,0.27,1,
446,450,30081.764,458450.38132000004,0.457,0.041,0,
447,451,30133.43,458502.047379,0.874,0.417,0,
448,452,30184.816,458553.43326,0.763,0.111,0,
449,453,30236.488,458605.10527500004,0.363,0.4,0,
450,454,30287.518,458656.13553100004,0.328,0.035,0,
451,455,30338.483,458707.100482,0.316,0.012,0,
452,456,30390.179,458758.79643600003,0.593,0.278,0,
453,457,30441.797,458810.41413499997,0.541,0.053,0,
454,458,30492.93,458861.546847,0.306,0.234,0,
-1,459,30523.673,458892.29013200005,0.187,0.119,0,
456,461,30595.322,458963.93938199995,0.475,0.287,1,
457,462,30646.958,459015.57515399996,0.554,0.079,0,
458,463,30698.133,459066.75043799996,0.502,0.052,0,
459,464,30749.621,459118.238435,0.455,0.047,0,
460,465,30800.728,459169.345609,0.358,0.097,0,
461,466,30851.639,459220.256046,0.302,0.055,0,
462,467,30902.638,459271.255606,0.323,0.02,0,
463,468,30954.08,459322.697057,0.509,0.186,0,
464,469,31005.71,459374.326858,0.552,0.043,0,
465,470,31057.414,459426.03119799995,0.501,0.051,0,
-1,471,31067.328,459435.944802,0.288,0.212,0,
466,472,31109.571,459478.188482,0.565,0.276,1,
467,473,31161.044,459529.66140900005,0.466,0.099,0,
469,475,31263.569,459632.185697,0.412,0.054,0,
470,476,31315.057,459683.673995,0.589,0.177,0,
471,477,31366.638,459735.255295,0.444,0.145,0,
472,478,31417.6,459786.21720899997,0.348,0.096,0,
473,479,31468.561,459837.17818999995,0.308,0.04,0,
474,480,31520.274,459888.891253,0.747,0.439,0,
475,481,31571.698,459940.314731,0.357,0.39,0,
-1,482,31596.293,459964.910218,0.259,0.098,0,
476,483,31622.721,459991.337719,0.288,0.029,1,
477,484,31673.727,460042.344405,0.444,0.156,0,
478,485,31724.93,460093.54693300003,0.324,0.12,0,
479,486,31776.416,460145.032853,0.414,0.09,0,
480,487,31827.498,460196.115396,0.488,0.074,0,
481,488,31878.709,460247.32575799996,0.234,0.253,0,
482,489,31929.686,460298.302869,0.362,0.127,0,
483,490,31981.403,460350.01994800003,0.739,0.377,0,
484,491,32033.103,460401.71969199996,0.463,0.276,0,
485,492,32084.201,460452.817768,0.425,0.038,0,
-1,493,32105.135,460473.751654,0.311,0.114,0,
486,494,32135.032,460503.649563,0.289,0.022,1,
487,495,32186.161,460554.778071,0.361,0.072,0,
488,496,32236.943,460605.560084,0.231,0.129,0,
489,497,32289.404,460658.021585,1.053,0.822,0,
490,498,32340.029,460708.646038,0.427,0.627,0,
491,499,32390.989,460759.606401,0.317,0.11,0,
492,500,32441.523,460810.140348,0.226,0.091,0,
493,501,32492.262,460860.879227,0.257,0.031,0,
494,502,32542.965,460911.581986,0.24,0.017,0,
495,503,32593.66,460962.27742299996,0.208,0.032,0,
-1,504,32634.121,461002.73842500005,0.162,0.046,0,
497,506,32696.684,461065.300921,0.393,0.231,1,
498,507,32748.036,461116.653379,0.321,0.072,0,
499,508,32799.874,461168.491023,0.303,0.018,0,
500,509,32851.267,461219.883752,0.516,0.213,0,
501,510,32902.559,461271.176104,0.283,0.232,0,
502,511,32953.694,461322.311004,0.325,0.042,0,
503,512,33005.239,461373.855652,0.583,0.258,0,
504,513,33057.196,461425.813012,0.373,0.21,0,
505,514,33108.433,461477.050508,0.433,0.059,0,
-1,515,33122.295,461490.911825,0.322,0.111,0,
506,516,33159.258,461527.875283,0.393,0.071,1,
507,517,33210.865,461579.48181900004,0.548,0.155,0,
508,518,33262.446,461631.062724,0.559,0.011,0,
509,519,33313.819,461682.435962,0.447,0.112,0,
510,520,33365.275,461733.892384,0.645,0.197,0,
511,521,33416.669,461785.286373,0.586,0.058,0,
512,522,33467.383,461836.000489,0.332,0.255,0,
513,523,33519.318,461887.93520899996,0.85,0.519,0,
514,524,33570.068,461938.68466599996,0.343,0.508,0,
515,525,33621.663,461990.280164,0.745,0.402,0,
-1,526,33646.021,462014.637788,0.345,0.4,0,
516,527,33673.219,462041.836534,0.465,0.12,1,
517,528,33724.14,462092.757263,0.384,0.08,0,
518,529,33776.276,462144.893612,0.573,0.189,0,
519,530,33828.505,462197.121811,0.54,0.034,0,
520,531,33880.247,462248.863651,0.461,0.079,0,
521,532,33931.569,462300.186224,0.357,0.103,0,
522,533,33982.895,462351.511819,0.383,0.026,0,
523,534,34034.852,462403.469233,0.375,0.008,0,
524,535,34086.314,462454.930774,0.472,0.097,0,
