snapshot_id,seq_num,time_since_start_ms,timestamp_epoch_ms,latency_ms,jitter_ms,perceived_position_error,bandwidth_per_client_kbps
52,52,5425.954,438345.29556,0.131,0.014,0,
53,53,5477.116,438396.457171,0.181,0.05,0,
54,54,5528.024,438447.364769,0.26,0.08,0,
55,55,5578.704,438498.045643,0.25,0.011,0,
56,56,5629.365,438548.706618,0.163,0.086,0,
57,57,5680.078,438599.419124,0.267,0.104,0,
58,58,5731.1,438650.44131,0.228,0.039,0,
59,59,5782.389,438701.730183,0.475,0.246,0,
60,60,5833.316,438752.65730900003,0.141,0.334,0,
61,61,5884.474,438803.81557,0.148,0.007,0,
62,62,5935.362,438854.702796,0.147,0.001,0,
63,63,5987.042,438906.383537,0.431,0.283,0,
64,64,6037.351,438956.69252800004,0.161,0.27,0,
65,65,6089.048,439008.389697,0.267,0.106,0,
66,66,6139.554,439058.895684,0.16,0.106,0,
67,67,6190.503,439109.843884,0.219,0.059,0,
68,68,6241.416,439160.757383,0.215,0.004,0,
69,69,6293.106,439212.447278,0.24,0.025,0,
70,70,6343.867,439263.208736,0.366,0.126,0,
71,71,6394.808,439314.149335,0.261,0.105,0,
72,72,6445.232,439364.572988,0.129,0.132,0,
73,73,6496.359,439415.700425,0.426,0.298,0,
74,74,6546.731,439466.07249,0.099,0.327,0,
75,75,6597.689,439517.029799,0.094,0.005,0,
76,76,6649.912,439569.253219,0.151,0.057,0,
77,77,6700.975,439620.316618,0.141,0.01,0,
78,78,6751.738,439671.07922200003,0.122,0.019,0,
79,79,6802.498,439721.83902799996,0.199,0.076,0,
80,80,6853.307,439772.647771,0.159,0.04,0,
81,81,6904.144,439823.485326,0.118,0.041,0,
82,82,6954.675,439874.016021,0.1,0.018,0,
83,83,7005.616,439924.957404,0.125,0.025,0,
84,84,7056.566,439975.90698800003,0.14,0.015,0,
85,85,7107.531,440026.871895,0.113,0.026,0,
86,86,7158.264,440077.60526,0.18,0.066,0,
87,87,7209.255,440128.596687,0.103,0.076,0,
88,88,7259.865,440179.206023,0.078,0.026,0,
89,89,7310.617,440229.95861599996,0.104,0.026,0,
90,90,7361.387,440280.72817200003,0.116,0.012,0,
91,91,7412.29,440331.631013,0.086,0.029,0,
92,92,7463.085,440382.42643500003,0.125,0.038,0,
93,93,7514.154,440433.494975,0.174,0.049,0,
94,94,7565.39,440484.73175499996,0.149,0.025,0,
95,95,7616.159,440535.500211,0.158,0.01,0,
96,96,7666.758,440586.099315,0.09,0.068,0,
97,97,7717.517,440636.857996,0.148,0.058,0,
98,98,7768.094,440687.43501099997,0.084,0.064,0,
99,99,7819.771,440739.11235999997,0.09,0.006,0,
100,100,7870.496,440789.83716,0.111,0.021,0,
101,101,7921.425,440840.766623,0.143,0.032,0,
102,102,7972.083,440891.424378,0.254,0.111,0,
103,103,8023.234,440942.5755,0.239,0.015,0,
104,104,8074.634,440993.975193,0.201,0.037,0,
105,105,8125.537,441044.878262,0.143,0.059,0,
106,106,8176.159,441095.500507,0.194,0.051,0,
107,107,8227.735,441147.076075,0.278,0.084,0,
108,108,8278.829,441198.16996800003,0.109,0.169,0,
109,109,8329.767,441249.10817799997,0.094,0.015,0,
110,110,8380.801,441300.142685,0.242,0.148,0,
111,111,8432.239,441351.580214,0.887,0.645,0,
112,112,8482.195,441401.536427,0.111,0.776,0,
113,113,8532.719,441452.059968,0.088,0.023,0,
114,114,8583.3,441502.641223,0.088,0.0,0,
115,115,8634.015,441553.35621199996,0.246,0.158,0,
116,116,8684.491,441603.832595,0.085,0.161,0,
117,117,8735.269,441654.610625,0.139,0.053,0,
118,118,8786.066,441705.40693399997,0.136,0.002,0,
119,119,8836.899,441756.239981,0.208,0.072,0,
120,120,8888.297,441807.63778499997,0.31,0.102,0,
121,121,8939.336,441858.67690200004,0.227,0.083,0,
122,122,8990.485,441909.82603,0.321,0.094,0,
123,123,9041.68,441961.02162099996,0.182,0.139,0,
124,124,9093.005,442012.346713,0.179,0.003,0,
125,125,9144.12,442063.46154,0.284,0.105,0,
126,126,9195.139,442114.480049,0.283,0.001,0,
127,127,9245.949,442165.290739,0.139,0.144,0,
128,128,9296.89,442216.231499,0.317,0.178,0,
129,129,9347.656,442266.997056,0.117,0.2,0,
130,130,9398.224,442317.565198,0.087,0.03,0,
131,131,9449.346,442368.687606,0.195,0.108,0,
132,132,9500.429,442419.77026,0.215,0.02,0,
133,133,9551.078,442470.419545,0.152,0.063,0,
134,134,9601.863,442521.204088,0.145,0.007,0,
135,135,9653.076,442572.4171,0.152,0.006,0,
136,136,9703.873,442623.214131,0.15,0.001,0,
137,137,9754.568,442673.90890000004,0.17,0.02,0,
138,138,9805.852,442725.193199,0.183,0.012,0,
139,139,9856.323,442775.663916,0.082,0.101,0,
140,140,9907.464,442826.8054,0.174,0.092,0,
141,141,9958.1,442877.440872,0.127,0.047,0,
142,142,10008.778,442928.118918,0.09,0.037,0,
143,143,10059.641,442978.98251999996,0.111,0.021,0,
145,145,10161.496,443080.837169,0.162,0.052,0,
146,146,10212.35,443131.690949,0.294,0.131,0,
147,147,10263.112,443182.453036,0.27,0.024,0,
148,148,10313.729,443233.069817,0.12,0.15,0,
149,149,10364.25,443283.591555,0.181,0.061,0,
150,150,10414.698,443334.039163,0.092,0.089,0,
151,151,10465.825,443385.16592299996,0.145,0.053,0,
152,152,10517.416,443436.75711600005,0.091,0.054,0,
153,153,10568.151,443487.492679,0.104,0.013,0,
154,154,10618.639,443537.980601,0.11,0.006,0,
155,155,10669.179,443588.520186,0.144,0.034,0,
156,156,10719.585,443638.925843,0.112,0.032,0,
157,157,10770.575,443689.91613499995,0.139,0.027,0,
158,158,10821.68,443741.020924,0.22,0.081,0,
159,159,10872.709,443792.050425,0.142,0.077,0,
160,160,10923.454,443842.795271,0.143,0.0,0,
161,161,10974.294,443893.634764,0.159,0.016,0,
162,162,11025.348,443944.689325,0.127,0.032,0,
163,163,11076.177,443995.517837,0.171,0.044,0,
164,164,11126.846,444046.187596,0.099,0.072,0,
165,165,11178.605,444097.945771,0.239,0.14,0,
166,166,11229.804,444149.14488800004,0.183,0.056,0,
167,167,11280.901,444200.242128,0.16,0.023,0,
168,168,11332.098,444251.43905700004,0.234,0.075,0,
169,169,11382.653,444301.993774,0.117,0.117,0,
170,170,11434.085,444353.426734,0.274,0.157,0,
171,171,11484.952,444404.29329,0.235,0.039,0,
172,172,11535.954,444455.29545599996,0.258,0.023,0,
173,173,11586.798,444506.139423,0.211,0.047,0,
174,174,11637.755,444557.09656200005,0.389,0.178,0,
175,175,11689.211,444608.552619,0.197,0.191,0,
176,176,11740.458,444659.799604,0.199,0.002,0,
177,177,11791.812,444711.15322499996,0.196,0.003,0,
178,178,11842.697,444762.038512,0.126,0.069,0,
179,179,11893.604,444812.945628,0.165,0.039,0,
180,180,11945.008,444864.348887,0.198,0.033,0,
181,181,11995.846,444915.18764099997,0.144,0.054,0,
182,182,12046.519,444965.860363,0.218,0.074,0,
183,183,12097.16,445016.50151000003,0.166,0.052,0,
184,184,12148.123,445067.464372,0.127,0.039,0,
185,185,12199.314,445118.654979,0.225,0.098,0,
186,186,12250.208,445169.549566,0.191,0.034,0,
187,187,12300.978,445220.318878,0.158,0.033,0,
188,188,12351.852,445271.193531,0.149,0.009,0,
189,189,12402.484,445321.82487300003,0.136,0.013,0,
190,190,12453.529,445372.869768,0.189,0.053,0,
191,191,12504.523,445423.864549,0.114,0.075,0,
192,192,12555.411,445474.752299,0.165,0.051,0,
193,193,12606.404,445525.744976,0.151,0.014,0,
194,194,12657.398,445576.73917699995,0.168,0.017,0,
195,195,12708.435,445627.775882,0.202,0.035,0,
196,196,12759.335,445678.67666299996,0.17,0.033,0,
197,197,12811.151,445730.49267300003,0.172,0.003,0,
198,198,12862.096,445781.437332,0.175,0.003,0,
199,199,12912.832,445832.172781,0.3,0.126,0,
200,200,12964.045,445883.385955,0.106,0.194,0,
202,202,13065.193,445984.534064,0.118,0.012,0,
204,204,13166.462,446085.803503,0.097,0.022,0,
205,205,13217.709,446137.05011199997,0.109,0.012,0,
206,206,13269.49,446188.83151,0.716,0.608,0,
207,207,13319.923,446239.264467,0.092,0.625,0,
208,208,13370.786,446290.127345,0.098,0.006,0,
209,209,13421.93,446341.270806,0.162,0.065,0,
211,211,13523.47,446442.811567,0.123,0.039,0,
212,212,13574.531,446493.872573,0.224,0.101,0,
213,213,13625.171,446544.51215300005,0.101,0.124,0,
214,214,13676.768,446596.10931800003,0.232,0.131,0,
215,215,13727.364,446646.70529300004,0.118,0.114,0,
216,216,13778.165,446697.506294,0.137,0.019,0,
217,217,13828.689,446748.030255,0.187,0.05,0,
218,218,13879.28,446798.620819,0.184,0.003,0,
219,219,13930.035,446849.37648200005,0.14,0.044,0,
220,220,13981.006,446900.34723500005,0.19,0.049,0,
221,221,14032.816,446952.156936,0.291,0.101,0,
222,222,14083.775,447003.116372,0.157,0.134,0,
223,223,14134.965,447054.306033,0.177,0.02,0,
224,224,14185.708,447105.049184,0.109,0.068,0,
225,225,14236.263,447155.60377499997,0.098,0.012,0,
226,226,14286.958,447206.299584,0.124,0.026,0,
227,227,14337.59,447256.930804,0.198,0.074,0,
228,228,14388.128,447307.46886100003,0.108,0.09,0,
229,229,14439.751,447359.091897,0.283,0.175,0,
230,230,14491.18,447410.52158,0.103,0.18,0,
231,231,14543.94,447463.281138,1.239,1.136,0,
233,233,14644.527,447563.86798,0.141,1.098,0,
234,234,14695.776,447615.11714800005,0.129,0.013,0,
235,235,14746.23,447665.570952,0.106,0.022,0,
236,236,14797.489,447716.830474,0.393,0.287,0,
237,237,14848.117,447767.45782799996,0.123,0.27,0,
238,238,14898.988,447818.329254,0.234,0.111,0,
239,239,14950.127,447869.46782400005,0.266,0.032,0,
240,240,15000.723,447920.06433300005,0.105,0.161,0,
241,241,15051.445,447970.785919,0.156,0.051,0,
242,242,15102.33,448021.671665,0.118,0.038,0,
243,243,15153.112,448072.453216,0.203,0.085,0,
244,244,15203.991,448123.332612,0.362,0.159,0,
245,245,15254.443,448173.784141,0.118,0.244,0,
246,246,15305.517,448224.858234,0.236,0.118,0,
247,247,15356.297,448275.638034,0.174,0.062,0,
248,248,15407.727,448327.068089,0.492,0.318,0,
249,249,15458.247,448377.588236,0.112,0.38,0,
250,250,15509.191,448428.53180999996,0.192,0.081,0,
251,251,15559.958,448479.299091,0.197,0.005,0,
252,252,15610.825,448530.16584599996,0.12,0.077,0,
253,253,15661.883,448581.224647,0.3,0.18,0,
254,254,15712.6,448631.940983,0.255,0.045,0,
255,255,15763.271,448682.61227,0.14,0.115,0,
256,256,15814.489,448733.83041,0.163,0.022,0,
257,257,15865.213,448784.553905,0.219,0.056,0,
258,258,15915.997,448835.338246,0.176,0.042,0,
259,259,15966.981,448886.32242800004,0.115,0.061,0,
260,260,16017.977,448937.318039,0.135,0.02,0,
261,261,16068.985,448988.326319,0.079,0.056,0,
262,262,16120.003,449039.344303,0.144,0.065,0,
263,263,16170.975,449090.316476,0.216,0.072,0,
264,264,16221.897,449141.237884,0.191,0.025,0,
265,265,16272.531,449191.87209799996,0.144,0.047,0,
266,266,16323.184,449242.52539499995,0.1,0.044,0,
267,267,16374.775,449294.116426,0.506,0.406,0,
268,268,16425.461,449344.80185,0.209,0.297,0,
269,269,16476.359,449395.700005,0.144,0.065,0,
270,270,16526.974,449446.315094,0.117,0.027,0,
271,271,16577.612,449496.953323,0.129,0.011,0,
272,272,16628.459,449547.800114,0.136,0.008,0,
273,273,16679.426,449598.767569,0.143,0.007,0,
274,274,16729.873,449649.21463,0.149,0.006,0,
275,275,16781.268,449700.609541,0.127,0.022,0,
276,276,16832.36,449751.70088300004,0.249,0.121,0,
277,277,16883.495,449802.83664299996,0.386,0.138,0,
278,278,16933.969,449853.310542,0.091,0.295,0,
279,279,16984.71,449904.051273,0.167,0.076,0,
280,280,17035.325,449954.66599500005,0.164,0.003,0,
281,281,17086.188,450005.529754,0.15,0.014,0,
282,282,17136.611,450055.95264200005,0.128,0.022,0,
283,283,17187.326,450106.667244,0.264,0.136,0,
284,284,17237.875,450157.216681,0.264,0.0,0,
285,285,17288.945,450208.28598399996,0.197,0.067,0,
286,286,17339.568,450258.909269,0.148,0.048,0,
287,287,17390.551,450309.891896,0.202,0.054,0,
288,288,17441.179,450360.52006400004,0.137,0.065,0,
289,289,17492.179,450411.52052,0.239,0.101,0,
290,290,17543.44,450462.780781,0.219,0.02,0,
291,291,17594.54,450513.880857,0.116,0.103,0,
292,292,17645.729,450565.07040499995,0.505,0.389,0,
293,293,17696.028,450615.369488,0.145,0.36,0,
294,294,17746.871,450666.21254299994,0.149,0.004,0,
295,295,17798.129,450717.470289,0.185,0.036,0,
296,296,17849.217,450768.558086,0.152,0.033,0,
297,297,17899.973,450819.314314,0.119,0.033,0,
298,298,17950.744,450870.085371,0.108,0.011,0,
299,299,18001.359,450920.699766,0.128,0.02,0,
300,300,18051.96,450971.30113700003,0.144,0.016,0,
301,301,18103.546,451022.887434,0.187,0.043,0,
302,302,18154.753,451074.094045,0.148,0.039,0,
303,303,18206.688,451126.028901,0.463,0.315,0,
304,304,18257.794,451177.13533699996,0.155,0.308,0,
306,306,18359.389,451278.73068700003,0.193,0.038,0,
307,307,18410.306,451329.647382,0.309,0.116,0,
308,308,18461.866,451381.207018,0.472,0.163,0,
309,309,18512.641,451431.981973,0.236,0.236,0,
310,310,18563.832,451483.17318,0.295,0.058,0,
312,312,18667.645,451586.985952,0.202,0.093,0,
313,313,18718.787,451638.128008,0.275,0.073,0,
314,314,18769.56,451688.901555,0.151,0.123,0,
315,315,18820.655,451739.99669199996,0.191,0.04,0,
316,316,18871.712,451791.053446,0.257,0.066,0,
317,317,18923.468,451842.809111,0.36,0.102,0,
318,318,18974.126,451893.466887,0.153,0.207,0,
319,319,19025.359,451944.700211,0.25,0.097,0,
320,320,19076.607,451995.947995,0.278,0.028,0,
321,321,19128.734,452048.074907,0.193,0.085,0,
322,322,19179.979,452099.32009,0.152,0.041,0,
323,323,19231.743,452151.08379999996,0.199,0.046,0,
324,324,19283.328,452202.668909,0.285,0.086,0,
325,325,19334.489,452253.83040499996,0.166,0.119,0,
326,326,19385.984,452305.324924,0.235,0.07,0,
327,327,19437.724,452357.065573,0.451,0.216,0,
329,329,19539.621,452458.961823,0.22,0.231,0,
330,330,19590.502,452509.843381,0.14,0.08,0,
331,331,19641.256,452560.59751700005,0.122,0.018,0,
332,332,19692.854,452612.195302,0.127,0.005,0,
333,333,19743.91,452663.250946,0.235,0.108,0,
334,334,19794.548,452713.889608,0.111,0.124,0,
335,335,19846.175,452765.516014,0.241,0.129,0,
336,336,19897.364,452816.70565,0.178,0.062,0,
337,337,19948.56,452867.900856,0.433,0.255,0,
338,338,19999.193,452918.534251,0.169,0.264,0,
339,339,20050.124,452969.465514,0.162,0.007,0,
340,340,20100.904,453020.24558199994,0.161,0.001,0,
341,341,20151.469,453070.81001099997,0.103,0.058,0,
342,342,20202.173,453121.514138,0.099,0.004,0,
343,343,20252.969,453172.31034799997,0.101,0.002,0,
344,344,20304.356,453223.697569,0.362,0.261,0,
345,345,20355.686,453275.02756899997,0.476,0.113,0,
346,346,20406.558,453325.899124,0.157,0.319,0,
347,347,20457.816,453377.15727,0.411,0.254,0,
348,348,20509.221,453428.562358,0.127,0.284,0,
349,349,20560.192,453479.53356199997,0.169,0.043,0,
350,350,20611.77,453531.111141,0.27,0.101,0,
351,351,20663.309,453582.649838,0.155,0.116,0,
352,352,20714.046,453633.386902,0.149,0.005,0,
354,354,20817.026,453736.36714499997,0.437,0.288,0,
355,355,20868.749,453788.09048199997,0.366,0.071,0,
356,356,20920.107,453839.447925,0.315,0.051,0,
357,357,20971.031,453890.372372,0.268,0.047,0,
358,358,21021.916,453941.257179,0.244,0.024,0,
359,359,21073.656,453992.996802,0.327,0.082,0,
360,360,21125.253,454044.59454699996,0.1,0.227,0,
361,361,21175.895,454095.236313,0.137,0.038,0,
362,362,21226.869,454146.210725,0.32,0.183,0,
363,363,21277.471,454196.812027,0.162,0.158,0,
364,364,21328.54,454247.881667,0.174,0.012,0,
365,365,21379.922,454299.26351,0.129,0.045,0,
366,366,21430.93,454350.270823,0.147,0.018,0,
367,367,21481.8,454401.141191,0.13,0.018,0,
368,368,21532.335,454451.676542,0.094,0.036,0,
369,369,21583.129,454502.470459,0.152,0.059,0,
370,370,21634.857,454554.198176,0.184,0.031,0,
371,371,21685.382,454604.722859,0.169,0.015,0,
372,372,21736.426,454655.76763799996,0.145,0.024,0,
373,373,21786.893,454706.233854,0.143,0.002,0,
374,374,21837.519,454756.86050500005,0.19,0.048,0,
375,375,21888.101,454807.442535,0.128,0.062,0,
376,376,21938.672,454858.013243,0.164,0.036,0,
377,377,21990.277,454909.61801100004,0.17,0.006,0,
378,378,22042.871,454962.211826,0.679,0.509,0,
379,379,22093.759,455013.10048900003,0.217,0.462,0,
380,380,22145.177,455064.517813,0.194,0.024,0,
381,381,22196.161,455115.502093,0.222,0.028,0,
382,382,22247.21,455166.551268,0.179,0.043,0,
383,383,22298.541,455217.882562,0.177,0.002,0,
384,384,22349.846,455269.186909,0.292,0.115,0,
385,385,22400.943,455320.28455800004,0.189,0.103,0,
386,386,22452.189,455371.530629,0.178,0.011,0,
387,387,22503.801,455423.142381,0.277,0.099,0,
388,388,22554.788,455474.128944,0.315,0.038,0,
389,389,22605.808,455525.14945799997,0.478,0.164,0,
390,390,22656.923,455576.264456,0.322,0.156,0,
391,391,22707.915,455627.256731,0.201,0.121,0,
392,392,22759.513,455678.85443199996,0.3,0.099,0,
393,393,22811.189,455730.529783,0.373,0.073,0,
394,394,22862.331,455781.672407,0.335,0.038,0,
395,395,22913.506,455832.847169,0.192,0.143,0,
396,396,22964.767,455884.108127,0.244,0.052,0,
397,397,23015.548,455934.88940499997,0.182,0.063,0,
398,398,23066.721,455986.062294,0.261,0.08,0,
399,399,23117.782,456037.123404,0.205,0.056,0,
400,400,23169.658,456088.999037,0.403,0.198,0,
401,402,23220.48,456139.821221,0.282,0.121,1,
402,403,23271.67,456191.011317,0.263,0.019,0,
403,404,23324.648,456243.98910500004,1.064,0.8,0,
404,405,23374.702,456294.04343200003,0.167,0.896,0,
405,406,23425.918,456345.258827,0.183,0.016,0,
406,407,23477.11,456396.451656,0.231,0.048,0,
407,408,23529.475,456448.816513,0.436,0.204,0,
408,409,23581.034,456500.374904,0.205,0.231,0,
409,410,23632.552,456551.892811,0.517,0.312,0,
410,411,23682.882,456602.223438,0.108,0.409,0,
411,412,23733.666,456653.007027,0.107,0.001,0,
413,414,23836.066,456755.40677999996,0.097,0.01,0,
414,415,23887.16,456806.500811,0.43,0.333,0,
415,417,23938.06,456857.401413,0.151,0.279,1,
416,418,23989.764,456909.105386,0.227,0.075,0,
417,419,24041.626,456960.96743099997,0.293,0.066,0,
418,420,24093.476,457012.817665,0.304,0.011,0,
419,421,24144.421,457063.762031,0.248,0.056,0,
420,422,24195.381,457114.72229600005,0.408,0.16,0,
421,423,24246.182,457165.523153,0.239,0.169,0,
422,424,24297.529,457216.870024,0.234,0.005,0,
423,425,24349.396,457268.73718,0.266,0.032,0,
424,427,24400.112,457319.453034,0.155,0.11,1,
425,428,24451.597,457370.938663,0.275,0.119,0,
426,429,24502.677,457422.01843,0.181,0.094,0,
427,430,24554.015,457473.35661300004,0.186,0.005,0,
428,431,24605.308,457524.64975599997,0.177,0.008,0,
429,432,24657.627,457576.968371,0.246,0.069,0,
430,433,24708.828,457628.16937,0.248,0.002,0,
431,434,24760.611,457679.951906,0.265,0.017,0,
432,435,24812.618,457731.95913900004,0.426,0.161,0,
433,436,24863.3,457782.64135299996,0.154,0.272,0,
434,437,24914.649,457833.990065,0.275,0.12,0,
435,438,24966.294,457885.635518,0.391,0.116,0,
436,439,25017.779,457937.12047,0.276,0.114,0,
437,440,25070.093,457989.43458299997,0.979,0.703,0,
438,441,25121.396,458040.73711900006,0.34,0.639,0,
439,442,25172.36,458091.701733,0.194,0.146,0,
440,443,25223.147,458142.488692,0.189,0.005,0,
441,444,25273.961,458193.302529,0.171,0.018,0,
442,445,25326.179,458245.52051199996,0.481,0.311,0,
443,446,25377.18,458296.521042,0.214,0.267,0,
444,447,25428.434,458347.775757,0.237,0.024,0,
445,449,25479.711,458399.05241299997,0.179,0.059,1,
446,450,25531.211,458450.552369,0.349,0.171,0,
447,451,25583.233,458502.574256,0.923,0.574,0,
448,452,25634.815,458554.155938,0.473,0.45,0,
449,453,25685.91,458605.25089100003,0.187,0.286,0,
450,454,25737.076,458656.416972,0.174,0.012,0,
451,455,25787.762,458707.103744,0.114,0.06,0,
452,456,25839.939,458759.27999,0.406,0.292,0,
453,457,25891.174,458810.515562,0.256,0.15,0,
454,458,25942.766,458862.10745,0.517,0.261,0,
455,460,25993.209,458912.550519,0.08,0.437,1,
456,461,26045.148,458964.489346,0.425,0.345,0,
457,462,26096.397,459015.738414,0.362,0.063,0,
458,463,26147.525,459066.866439,0.212,0.15,0,
459,464,26199.109,459118.449823,0.218,0.006,0,
460,465,26250.373,459169.71413,0.407,0.189,0,
461,466,26301.356,459220.697019,0.431,0.024,0,
462,467,26351.939,459271.280134,0.13,0.301,0,
463,468,26403.621,459322.962411,0.375,0.245,0,
464,469,26456.322,459375.662814,1.218,0.842,0,
465,470,26506.661,459426.00244,0.189,1.029,0,
466,472,26559.131,459478.472467,0.269,0.08,1,
467,473,26610.32,459529.661623,0.175,0.095,0,
468,474,26662.003,459581.344745,0.412,0.238,0,
469,475,26713.046,459632.38735599996,0.237,0.176,0,
470,476,26764.858,459684.19876,0.474,0.237,0,
471,477,26815.893,459735.234246,0.144,0.33,0,
472,478,26867.194,459786.535697,0.395,0.252,0,
473,479,26917.991,459837.331881,0.201,0.194,0,
474,480,26969.976,459889.316882,0.794,0.592,0,
475,481,27021.19,459940.530798,0.198,0.595,0,
476,483,27072.047,459991.387875,0.165,0.033,1,
477,484,27123.185,460042.526013,0.334,0.169,0,
478,485,27174.753,460094.094714,0.52,0.186,0,
479,486,27225.934,460145.275493,0.327,0.193,0,
480,487,27276.996,460196.33747699996,0.221,0.105,0,
481,488,27328.216,460247.557226,0.192,0.03,0,
482,489,27379.046,460298.38771,0.154,0.037,0,
483,490,27430.974,460350.31574,0.539,0.385,0,
484,491,27482.378,460401.719365,0.185,0.354,0,
485,492,27533.532,460452.873147,0.183,0.003,0,
486,494,27584.902,460504.24367199995,0.567,0.384,1,
487,495,27635.454,460554.79521400004,0.14,0.428,0,
488,496,27686.39,460605.73137,0.145,0.005,0,
489,497,27738.38,460657.721392,0.361,0.216,0,
490,498,27789.523,460708.864091,0.335,0.026,0,
491,499,27840.265,460759.606315,0.116,0.219,0,
492,500,27890.91,460810.250783,0.129,0.013,0,
493,501,27941.687,460861.02862,0.192,0.063,0,
494,502,27992.387,460911.728596,0.194,0.002,0,
495,503,28043.174,460962.514977,0.204,0.01,0,
496,505,28094.305,461013.646072,0.292,0.088,1,
497,506,28146.071,461065.412546,0.163,0.129,0,
498,507,28197.662,461117.003488,0.33,0.167,0,
499,508,28249.261,461168.602756,0.145,0.185,0,
500,509,28300.63,461219.971269,0.235,0.09,0,
501,510,28351.999,461271.339975,0.132,0.103,0,
502,511,28403.208,461322.54911400005,0.282,0.15,0,
503,512,28455.104,461374.44485100004,0.653,0.371,0,
504,513,28506.709,461426.050001,0.27,0.383,0,
505,514,28557.838,461477.179386,0.264,0.007,0,
506,516,28608.548,461527.88919300004,0.151,0.113,1,
507,517,28660.26,461579.60093,0.264,0.113,0,
508,518,28712.064,461631.40491399996,0.458,0.194,0,
509,519,28763.618,461682.959605,0.579,0.121,0,
510,520,28815.017,461734.35808800004,0.322,0.257,0,
511,521,28865.862,461785.203703,0.246,0.076,0,
512,522,28916.879,461836.219848,0.259,0.013,0,
513,523,28968.905,461888.24636,0.824,0.565,0,
514,524,29019.585,461938.926402,0.203,0.621,0,
515,525,29070.78,461990.12111,0.194,0.009,0,
516,527,29122.474,462041.815753,0.157,0.037,1,
517,528,29173.634,462092.97476400004,0.258,0.101,0,
518,529,29226.274,462145.615267,0.475,0.216,0,
519,530,29277.9,462197.24134799995,0.264,0.21,0,
520,531,29330.119,462249.460355,0.512,0.247,0,
521,532,29381.022,462300.363722,0.18,0.331,0,
522,533,29432.383,462351.724243,0.28,0.1,0,
523,534,29484.343,462403.684403,0.188,0.092,0,
524,535,29535.897,462455.238745,0.431,0.243,0,
525,536,29586.972,462506.31317800004,0.409,0.022,0,
526,537,29637.791,462557.132089,0.183,0.225,0,
527,538,29689.45,462608.79174799996,0.291,0.107,0,
528,539,29740.714,462660.05501799996,0.268,0.022,0,
529,540,29793.494,462712.83532400004,0.99,0.721,0,
530,541,29844.602,462763.943463,0.492,0.498,0,
531,542,29896.509,462815.850218,0.564,0.073,0,
532,543,29948.04,462867.381378,0.268,0.296,0,
533,544,29999.324,462918.66509200004,0.577,0.309,0,
